isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
7453,x2,1,0.5115,0.4595,-0.3890,1.4121,1.24,0.2656
7453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7454,Intercept,1,-2.1157,0.2673,-2.6395,-1.5918,62.66,<.0001
7454,x1,1,-24.4893,132633.5,-259981,259932.3,0.00,0.9999
7454,x2,1,0.2682,0.4272,-0.5691,1.1056,0.39,0.5301
7454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7455,Intercept,1,-2.6776,0.3338,-3.3319,-2.0234,64.34,<.0001
7455,x1,1,-1.1169,1.0301,-3.1358,0.9020,1.18,0.2782
7455,x2,1,1.2338,0.4364,0.3785,2.0892,7.99,0.0047
7455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7456,Intercept,1,-2.1879,0.2675,-2.7121,-1.6637,66.91,<.0001
7456,x1,1,-1.6024,1.0302,-3.6216,0.4167,2.42,0.1198
7456,x2,1,0.7328,0.3894,-0.0304,1.4959,3.54,0.0599
7456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7457,Intercept,1,-2.5238,0.3162,-3.1436,-1.9040,63.70,<.0001
7457,x1,1,-24.9326,136040.9,-266660,266610.4,0.00,0.9999
7457,x2,1,1.0754,0.4140,0.2639,1.8869,6.75,0.0094
7457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7458,Intercept,1,-2.0722,0.2774,-2.6158,-1.5286,55.82,<.0001
7458,x1,1,-24.9793,116725.4,-228802,228752.5,0.00,0.9998
7458,x2,1,0.6541,0.3684,-0.0681,1.3762,3.15,0.0759
7458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7459,Intercept,1,-2.8483,0.3780,-3.5891,-2.1075,56.79,<.0001
7459,x1,1,-24.4592,119444.8,-234132,234083.1,0.00,0.9998
7459,x2,1,1.4736,0.4688,0.5548,2.3925,9.88,0.0017
7459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7460,Intercept,1,-2.3659,0.2887,-2.9317,-1.8001,67.17,<.0001
7460,x1,1,-24.2692,128294.8,-251478,251429.0,0.00,0.9998
7460,x2,1,0.1655,0.4756,-0.7667,1.0976,0.12,0.7279
7460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7461,Intercept,1,-2.5061,0.3017,-3.0975,-1.9147,68.98,<.0001
7461,x1,1,-1.3005,1.0528,-3.3639,0.7629,1.53,0.2167
7461,x2,1,0.6885,0.4761,-0.2448,1.6217,2.09,0.1482
7461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7462,Intercept,1,-2.8197,0.3780,-3.5605,-2.0789,55.65,<.0001
7462,x1,1,-24.5657,131306.6,-257381,257331.7,0.00,0.9999
7462,x2,1,1.2673,0.4577,0.3702,2.1645,7.67,0.0056
7462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7463,Intercept,1,-2.3364,0.2673,-2.8602,-1.8125,76.42,<.0001
7463,x1,1,-25.0959,115017.7,-225456,225405.5,0.00,0.9998
7463,x2,1,0.9604,0.4272,0.1230,1.7978,5.05,0.0246
7463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7464,Intercept,1,-3.3190,0.4482,-4.1975,-2.4405,54.83,<.0001
7464,x1,1,-0.5145,1.0596,-2.5912,1.5622,0.24,0.6273
7464,x2,1,1.1614,0.5940,-0.0028,2.3256,3.82,0.0506
7464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7465,Intercept,1,-1.9659,0.2500,-2.4559,-1.4759,61.84,<.0001
7465,x1,1,-24.1307,102033.0,-200005,199956.9,0.00,0.9998
7465,x2,1,0.0507,0.4031,-0.7394,0.8408,0.02,0.8999
7465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7466,Intercept,1,-2.8408,0.3536,-3.5338,-2.1479,64.56,<.0001
7466,x1,1,-24.1004,106111.6,-207999,207950.8,0.00,0.9998
7466,x2,1,1.3557,0.4494,0.4750,2.2365,9.10,0.0026
7466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7467,Intercept,1,-2.8416,0.3536,-3.5345,-2.1486,64.60,<.0001
7467,x1,1,-23.4839,100157.6,-196329,196281.8,0.00,0.9998
7467,x2,1,1.1602,0.4494,0.2794,2.0409,6.67,0.0098
7467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7468,Intercept,1,-2.9176,0.3536,-3.6105,-2.2246,68.10,<.0001
7468,x1,1,-23.5048,166072.4,-325519,325472.4,0.00,0.9999
7468,x2,1,0.3457,0.6124,-0.8545,1.5459,0.32,0.5724
7468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7469,Intercept,1,-2.1856,0.2673,-2.7095,-1.6618,66.88,<.0001
7469,x1,1,-24.7263,120141.1,-235497,235447.4,0.00,0.9998
7469,x2,1,0.5044,0.4140,-0.3071,1.3160,1.48,0.2231
7469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7470,Intercept,1,-2.7615,0.3780,-3.5023,-2.0207,53.38,<.0001
7470,x1,1,-24.5088,119228.2,-233708,233658.5,0.00,0.9998
7470,x2,1,0.9454,0.5040,-0.0424,1.9331,3.52,0.0607
7470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7471,Intercept,1,-2.2895,0.2774,-2.8331,-1.7459,68.14,<.0001
7471,x1,1,-24.8029,131012.0,-256804,256754.1,0.00,0.9998
7471,x2,1,0.7184,0.4097,-0.0845,1.5214,3.08,0.0795
7471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7472,Intercept,1,-2.4964,0.3015,-3.0873,-1.9054,68.55,<.0001
7472,x1,1,-24.1146,121745.2,-238640,238592.0,0.00,0.9998
7472,x2,1,0.3648,0.5394,-0.6923,1.4219,0.46,0.4988
7472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7473,Intercept,1,-2.3164,0.2887,-2.8822,-1.7506,64.39,<.0001
7473,x1,1,-24.6457,106364.0,-208494,208445.0,0.00,0.9998
7473,x2,1,0.6239,0.4410,-0.2404,1.4881,2.00,0.1571
7473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7474,Intercept,1,-3.0369,0.4472,-3.9134,-2.1604,46.11,<.0001
7474,x1,1,-24.8849,125968.4,-246918,246868.5,0.00,0.9998
7474,x2,1,1.6776,0.5087,0.6804,2.6747,10.87,0.0010
7474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7475,Intercept,1,-1.9963,0.2582,-2.5024,-1.4903,59.78,<.0001
7475,x1,1,-24.8444,114954.2,-225331,225281.3,0.00,0.9998
7475,x2,1,0.4391,0.3873,-0.3200,1.1982,1.29,0.2569
7475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7476,Intercept,1,-4.0089,0.7071,-5.3948,-2.6230,32.14,<.0001
7476,x1,1,-24.2610,111008.8,-217598,217549.1,0.00,0.9998
7476,x2,1,2.1737,0.7687,0.6670,3.6803,8.00,0.0047
7476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7477,Intercept,1,-3.5422,0.5000,-4.5222,-2.5622,50.19,<.0001
7477,x1,1,-23.6548,126199.8,-247371,247323.4,0.00,0.9999
7477,x2,1,1.3830,0.6708,0.0682,2.6978,4.25,0.0392
7477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7478,Intercept,1,-2.3509,0.3017,-2.9422,-1.7596,60.72,<.0001
7478,x1,1,-1.2942,1.0280,-3.3090,0.7207,1.58,0.2081
7478,x2,1,0.8091,0.4001,0.0249,1.5934,4.09,0.0432
7478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7479,Intercept,1,-2.0333,0.2588,-2.5405,-1.5260,61.72,<.0001
7479,x1,1,-0.9570,1.0345,-2.9845,1.0706,0.86,0.3549
7479,x2,1,-0.0470,0.4270,-0.8839,0.7899,0.01,0.9124
7479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7480,Intercept,1,-2.4711,0.3162,-3.0909,-1.8514,61.07,<.0001
7480,x1,1,-24.2515,134463.2,-263567,263518.8,0.00,0.9999
7480,x2,1,0.2529,0.4743,-0.6768,1.1826,0.28,0.5939
7480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7481,Intercept,1,-2.8670,0.3780,-3.6078,-2.1262,57.54,<.0001
7481,x1,1,-24.4581,117438.1,-230199,230150.0,0.00,0.9998
7481,x2,1,0.7449,0.5563,-0.3455,1.8354,1.79,0.1806
7481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7482,Intercept,1,-2.3530,0.2888,-2.9190,-1.7871,66.40,<.0001
7482,x1,1,-0.2667,1.0508,-2.3264,1.7929,0.06,0.7996
7482,x2,1,0.0674,0.4522,-0.8189,0.9537,0.02,0.8815
7482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7483,Intercept,1,-3.0327,0.4082,-3.8329,-2.2326,55.18,<.0001
7483,x1,1,-24.0482,110474.5,-216550,216502.0,0.00,0.9998
7483,x2,1,1.1864,0.5401,0.1279,2.2449,4.83,0.0280
7483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7484,Intercept,1,-2.4780,0.3162,-3.0978,-1.8582,61.40,<.0001
7484,x1,1,-24.3912,129421.7,-253686,253637.5,0.00,0.9998
7484,x2,1,0.8691,0.4206,0.0447,1.6935,4.27,0.0388
7484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7485,Intercept,1,-2.3329,0.3028,-2.9264,-1.7394,59.36,<.0001
7485,x1,1,-0.2722,1.0369,-2.3045,1.7600,0.07,0.7929
7485,x2,1,0.1148,0.4689,-0.8043,1.0339,0.06,0.8066
7485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7486,Intercept,1,-2.4291,0.2887,-2.9949,-1.8633,70.80,<.0001
7486,x1,1,-24.4869,115795.8,-226980,226931.2,0.00,0.9998
7486,x2,1,0.6183,0.4564,-0.2763,1.5129,1.84,0.1755
7486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7487,Intercept,1,-2.6993,0.3333,-3.3527,-2.0460,65.58,<.0001
7487,x1,1,-24.0443,129266.0,-253381,253332.7,0.00,0.9999
7487,x2,1,0.3138,0.5270,-0.7192,1.3468,0.35,0.5516
7487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7488,Intercept,1,-2.3837,0.2774,-2.9273,-1.8401,73.86,<.0001
7488,x1,1,-24.0921,116049.0,-227476,227427.8,0.00,0.9998
7488,x2,1,0.6458,0.4494,-0.2349,1.5266,2.07,0.1506
7488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7489,Intercept,1,-2.2239,0.2774,-2.7675,-1.6803,64.29,<.0001
7489,x1,1,-23.4825,77948.45,-152800,152752.7,0.00,0.9998
7489,x2,1,0.5160,0.4097,-0.2870,1.3189,1.59,0.2078
7489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7490,Intercept,1,-2.1825,0.2781,-2.7277,-1.6374,61.57,<.0001
7490,x1,1,-0.8878,1.0634,-2.9721,1.1964,0.70,0.4038
7490,x2,1,-0.3462,0.5438,-1.4121,0.7197,0.41,0.5244
7490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7491,Intercept,1,-2.4269,0.3164,-3.0471,-1.8067,58.82,<.0001
7491,x1,1,-1.2250,1.0221,-3.2282,0.7782,1.44,0.2307
7491,x2,1,1.0818,0.3924,0.3128,1.8508,7.60,0.0058
7491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7492,Intercept,1,-2.4076,0.3015,-2.9986,-1.8166,63.76,<.0001
7492,x1,1,-24.2061,81002.11,-158785,158737.0,0.00,0.9998
7492,x2,1,1.0640,0.3789,0.3215,1.8066,7.89,0.0050
7492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7493,Intercept,1,-2.4523,0.3015,-3.0432,-1.8613,66.15,<.0001
7493,x1,1,-23.1710,96585.21,-189327,189280.4,0.00,0.9998
7493,x2,1,0.2649,0.5075,-0.7298,1.2596,0.27,0.6017
7493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7494,Intercept,1,-2.2767,0.2887,-2.8425,-1.7109,62.20,<.0001
7494,x1,1,-24.4120,115640.3,-226675,226626.5,0.00,0.9998
7494,x2,1,0.4608,0.4410,-0.4035,1.3250,1.09,0.2961
7494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7495,Intercept,1,-2.8629,0.3780,-3.6037,-2.1221,57.37,<.0001
7495,x1,1,-24.9566,122248.3,-239627,239577.3,0.00,0.9998
7495,x2,1,1.4054,0.4629,0.4981,2.3127,9.22,0.0024
7495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7496,Intercept,1,-2.5982,0.3333,-3.2516,-1.9449,60.76,<.0001
7496,x1,1,-24.2043,127007.2,-248954,248905.4,0.00,0.9998
7496,x2,1,0.5211,0.4859,-0.4312,1.4735,1.15,0.2835
7496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7497,Intercept,1,-2.8870,0.3780,-3.6277,-2.1462,58.34,<.0001
7497,x1,1,-24.1438,136072.2,-266721,266672.5,0.00,0.9999
7497,x2,1,0.9101,0.4928,-0.0558,1.8760,3.41,0.0648
7497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7498,Intercept,1,-2.3920,0.2887,-2.9578,-1.8262,68.66,<.0001
7498,x1,1,-23.7213,101168.6,-198310,198263.1,0.00,0.9998
7498,x2,1,0.6526,0.4282,-0.1867,1.4918,2.32,0.1275
7498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7499,Intercept,1,-2.7197,0.3542,-3.4139,-2.0254,58.95,<.0001
7499,x1,1,-1.1696,1.0321,-3.1925,0.8533,1.28,0.2571
7499,x2,1,0.9998,0.4592,0.0998,1.8997,4.74,0.0295
7499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7500,Intercept,1,-2.2389,0.2782,-2.7843,-1.6936,64.75,<.0001
7500,x1,1,-1.4093,1.0334,-3.4347,0.6161,1.86,0.1726
7500,x2,1,0.4032,0.4378,-0.4549,1.2612,0.85,0.3571
7500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7501,Intercept,1,-2.6402,0.3371,-3.3008,-1.9796,61.36,<.0001
7501,x1,1,-0.2558,0.7642,-1.7536,1.2419,0.11,0.7378
7501,x2,1,0.6169,0.4933,-0.3499,1.5837,1.56,0.2111
7501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7502,Intercept,1,-2.5093,0.3333,-3.1626,-1.8560,56.67,<.0001
7502,x1,1,-23.3704,82817.38,-162342,162295.7,0.00,0.9998
7502,x2,1,1.1512,0.4014,0.3645,1.9379,8.23,0.0041
7502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7503,Intercept,1,-2.2576,0.2887,-2.8234,-1.6918,61.16,<.0001
7503,x1,1,-23.7700,109092.6,-213841,213793.7,0.00,0.9998
7503,x2,1,0.0504,0.5000,-0.9296,1.0304,0.01,0.9197
7503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7504,Intercept,1,-2.4139,0.3162,-3.0337,-1.7941,58.27,<.0001
7504,x1,1,-24.3475,111349.4,-218265,218216.4,0.00,0.9998
7504,x2,1,1.0320,0.3985,0.2509,1.8131,6.71,0.0096
7504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7505,Intercept,1,-2.9161,0.3780,-3.6569,-2.1753,59.52,<.0001
7505,x1,1,-24.1361,102904.0,-201712,201664.0,0.00,0.9998
7505,x2,1,0.9574,0.5345,-0.0903,2.0050,3.21,0.0733
7505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7506,Intercept,1,-2.2198,0.2694,-2.7478,-1.6918,67.90,<.0001
7506,x1,1,-0.6507,1.0393,-2.6877,1.3863,0.39,0.5312
7506,x2,1,-0.1675,0.5270,-1.2004,0.8654,0.10,0.7506
7506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7507,Intercept,1,-2.2413,0.2774,-2.7849,-1.6977,65.30,<.0001
7507,x1,1,-24.1504,110076.7,-215770,215722.2,0.00,0.9998
7507,x2,1,0.1314,0.4688,-0.7874,1.0503,0.08,0.7792
7507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7508,Intercept,1,-3.6758,0.5774,-4.8074,-2.5442,40.53,<.0001
7508,x1,1,-25.0184,149426.3,-292895,292845.1,0.00,0.9999
7508,x2,1,1.8574,0.6583,0.5672,3.1476,7.96,0.0048
7508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7509,Intercept,1,-2.6624,0.3162,-3.2822,-2.0426,70.89,<.0001
7509,x1,1,-24.6788,118146.5,-231588,231538.2,0.00,0.9998
7509,x2,1,0.9272,0.4928,-0.0386,1.8931,3.54,0.0599
7509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7510,Intercept,1,-2.5667,0.3333,-3.2200,-1.9133,59.29,<.0001
7510,x1,1,-24.1800,110228.6,-216068,216019.9,0.00,0.9998
7510,x2,1,0.5162,0.5040,-0.4715,1.5039,1.05,0.3057
7510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7511,Intercept,1,-2.2618,0.2673,-2.7856,-1.7379,71.62,<.0001
7511,x1,1,-24.7109,113109.4,-221715,221665.6,0.00,0.9998
7511,x2,1,0.5634,0.4432,-0.3053,1.4321,1.62,0.2037
7511,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7512,Intercept,1,-2.2866,0.2788,-2.8330,-1.7403,67.29,<.0001
7512,x1,1,-0.9809,1.0246,-2.9891,1.0274,0.92,0.3384
7512,x2,1,0.6167,0.4109,-0.1887,1.4221,2.25,0.1334
7512,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7513,Intercept,1,-2.8081,0.3536,-3.5011,-2.1152,63.08,<.0001
7513,x1,1,-23.9729,112758.2,-221026,220978.1,0.00,0.9998
7513,x2,1,0.8151,0.5000,-0.1649,1.7951,2.66,0.1030
7513,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7514,Intercept,1,-2.5631,0.3162,-3.1829,-1.9433,65.69,<.0001
7514,x1,1,-24.6639,118343.2,-231973,231923.8,0.00,0.9998
7514,x2,1,1.2001,0.4140,0.3886,2.0116,8.40,0.0037
7514,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7515,Intercept,1,-2.4731,0.3333,-3.1264,-1.8198,55.05,<.0001
7515,x1,1,-24.6623,103409.5,-202704,202654.2,0.00,0.9998
7515,x2,1,0.8461,0.4336,-0.0038,1.6960,3.81,0.0510
7515,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7516,Intercept,1,-2.8157,0.3780,-3.5565,-2.0749,55.50,<.0001
7516,x1,1,-24.6555,134640.6,-263915,263866.1,0.00,0.9999
7516,x2,1,1.2161,0.4756,0.2840,2.1483,6.54,0.0106
7516,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7517,Intercept,1,-2.0174,0.2357,-2.4794,-1.5555,73.26,<.0001
7517,x1,1,-24.8964,101633.4,-199223,199173.0,0.00,0.9998
7517,x2,1,0.8912,0.3496,0.2060,1.5764,6.50,0.0108
7517,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7518,Intercept,1,-2.6291,0.3333,-3.2824,-1.9758,62.21,<.0001
7518,x1,1,-23.8180,119825.0,-234877,234828.9,0.00,0.9998
7518,x2,1,-0.3879,0.6667,-1.6946,0.9187,0.34,0.5607
7518,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7519,Intercept,1,-2.6284,0.3333,-3.2818,-1.9751,62.18,<.0001
7519,x1,1,-24.2771,110134.8,-215884,215835.9,0.00,0.9998
7519,x2,1,1.0765,0.4336,0.2266,1.9264,6.16,0.0130
7519,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7520,Intercept,1,-2.6633,0.3343,-3.3186,-2.0080,63.45,<.0001
7520,x1,1,-0.6980,1.0430,-2.7424,1.3463,0.45,0.5033
7520,x2,1,0.6644,0.4917,-0.2993,1.6281,1.83,0.1766
7520,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7521,Intercept,1,-2.3380,0.2673,-2.8618,-1.8142,76.53,<.0001
7521,x1,1,-24.6577,114056.9,-223572,223522.7,0.00,0.9998
7521,x2,1,0.8131,0.4140,0.0016,1.6246,3.86,0.0496
7521,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7522,Intercept,1,-2.6578,0.3162,-3.2776,-2.0380,70.64,<.0001
7522,x1,1,-23.3241,90745.34,-177881,177834.3,0.00,0.9998
7522,x2,1,0.5673,0.4743,-0.3624,1.4970,1.43,0.2317
7522,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7523,Intercept,1,-2.3970,0.2887,-2.9628,-1.8312,68.95,<.0001
7523,x1,1,-24.9268,129036.4,-252932,252881.8,0.00,0.9998
7523,x2,1,1.0529,0.4003,0.2683,1.8375,6.92,0.0085
7523,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7524,Intercept,1,-2.6864,0.3536,-3.3794,-1.9934,57.73,<.0001
7524,x1,1,-24.7096,113786.3,-223042,222992.4,0.00,0.9998
7524,x2,1,1.3622,0.4378,0.5041,2.2202,9.68,0.0019
7524,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7525,Intercept,1,-2.6562,0.3536,-3.3492,-1.9633,56.44,<.0001
7525,x1,1,-24.2575,127809.9,-250527,250478.6,0.00,0.9998
7525,x2,1,0.8718,0.4647,-0.0389,1.7825,3.52,0.0606
7525,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7526,Intercept,1,-2.7252,0.3558,-3.4227,-2.0278,58.65,<.0001
7526,x1,1,-0.8582,1.0426,-2.9017,1.1854,0.68,0.4105
7526,x2,1,0.5924,0.5213,-0.4293,1.6142,1.29,0.2558
7526,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7527,Intercept,1,-2.5696,0.3333,-3.2230,-1.9163,59.43,<.0001
7527,x1,1,-25.0695,113619.2,-222715,222664.5,0.00,0.9998
7527,x2,1,1.2537,0.4122,0.4457,2.0617,9.25,0.0024
7527,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7528,Intercept,1,-2.2933,0.2774,-2.8369,-1.7497,68.37,<.0001
7528,x1,1,-24.9335,132229.1,-259189,259139.4,0.00,0.9998
7528,x2,1,0.7415,0.4206,-0.0829,1.5659,3.11,0.0779
7528,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7529,Intercept,1,-3.0383,0.4082,-3.8385,-2.2382,55.39,<.0001
7529,x1,1,-24.5961,128794.8,-252458,252408.5,0.00,0.9998
7529,x2,1,1.3680,0.5075,0.3733,2.3628,7.27,0.0070
7529,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7530,Intercept,1,-2.3761,0.2887,-2.9419,-1.8103,67.75,<.0001
7530,x1,1,-25.1439,127052.7,-249044,248993.6,0.00,0.9998
7530,x2,1,0.8396,0.4174,0.0215,1.6577,4.05,0.0443
7530,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7531,Intercept,1,-2.1456,0.2673,-2.6694,-1.6218,64.45,<.0001
7531,x1,1,-23.6686,83156.46,-163007,162960.0,0.00,0.9998
7531,x2,1,0.4829,0.4029,-0.3068,1.2726,1.44,0.2307
7531,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7532,Intercept,1,-2.5732,0.3176,-3.1957,-1.9506,65.62,<.0001
7532,x1,1,-0.7596,1.0606,-2.8383,1.3191,0.51,0.4738
7532,x2,1,0.0768,0.5612,-1.0232,1.1767,0.02,0.8912
7532,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7533,Intercept,1,-2.7087,0.3333,-3.3620,-2.0554,66.03,<.0001
7533,x1,1,-24.8435,113666.1,-222806,222756.7,0.00,0.9998
7533,x2,1,1.3580,0.4410,0.4938,2.2223,9.48,0.0021
7533,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7534,Intercept,1,-2.5624,0.3333,-3.2157,-1.9091,59.09,<.0001
7534,x1,1,-24.3777,111845.6,-219238,219189.0,0.00,0.9998
7534,x2,1,0.8202,0.4595,-0.0804,1.7207,3.19,0.0743
7534,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7535,Intercept,1,-3.2487,0.4472,-4.1253,-2.3722,52.77,<.0001
7535,x1,1,-24.0184,107807.4,-211323,211274.6,0.00,0.9998
7535,x2,1,1.5223,0.5394,0.4651,2.5794,7.97,0.0048
7535,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7536,Intercept,1,-2.3075,0.2887,-2.8733,-1.7417,63.89,<.0001
7536,x1,1,-24.4225,116595.6,-228548,228498.8,0.00,0.9998
7536,x2,1,0.4011,0.4410,-0.4632,1.2653,0.83,0.3631
7536,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7537,Intercept,1,-2.3976,0.3015,-2.9886,-1.8067,63.24,<.0001
7537,x1,1,-24.7850,103479.3,-202841,202790.9,0.00,0.9998
7537,x2,1,1.0096,0.4029,0.2199,1.7993,6.28,0.0122
7537,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7538,Intercept,1,-2.7474,0.3536,-3.4403,-2.0544,60.38,<.0001
7538,x1,1,-24.4140,116278.8,-227927,227877.8,0.00,0.9998
7538,x2,1,1.1554,0.4564,0.2608,2.0500,6.41,0.0114
7538,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7539,Intercept,1,-2.9148,0.3780,-3.6556,-2.1740,59.47,<.0001
7539,x1,1,-24.2847,127935.3,-250773,250724.3,0.00,0.9998
7539,x2,1,0.9949,0.5040,0.0072,1.9826,3.90,0.0484
7539,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7540,Intercept,1,-2.3449,0.3015,-2.9358,-1.7539,60.48,<.0001
7540,x1,1,-24.5643,118775.4,-232820,232771.0,0.00,0.9998
7540,x2,1,0.6192,0.4369,-0.2371,1.4756,2.01,0.1564
7540,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7541,Intercept,1,-2.1135,0.2673,-2.6373,-1.5897,62.54,<.0001
7541,x1,1,-24.4881,116062.9,-227504,227454.7,0.00,0.9998
7541,x2,1,0.5447,0.3852,-0.2102,1.2996,2.00,0.1573
7541,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7542,Intercept,1,-2.5168,0.3022,-3.1090,-1.9246,69.38,<.0001
7542,x1,1,-0.5583,1.0318,-2.5807,1.4641,0.29,0.5884
7542,x2,1,0.8303,0.4299,-0.0123,1.6728,3.73,0.0534
7542,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7543,Intercept,1,-2.6842,0.3341,-3.3391,-2.0293,64.54,<.0001
7543,x1,1,-0.7484,1.0612,-2.8283,1.3314,0.50,0.4806
7543,x2,1,0.3842,0.5403,-0.6749,1.4432,0.51,0.4771
7543,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7544,Intercept,1,-2.3643,0.2774,-2.9079,-1.8207,72.67,<.0001
7544,x1,1,-24.2834,79565.16,-155969,155920.6,0.00,0.9998
7544,x2,1,1.1128,0.3734,0.3810,1.8447,8.88,0.0029
7544,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7545,Intercept,1,-2.6087,0.3333,-3.2620,-1.9554,61.25,<.0001
7545,x1,1,-24.3566,98836.67,-193741,193692.0,0.00,0.9998
7545,x2,1,0.9712,0.4595,0.0707,1.8718,4.47,0.0345
7545,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7546,Intercept,1,-2.3455,0.2782,-2.8909,-1.8002,71.06,<.0001
