isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
95,Intercept,1,-3.3408,0.8133,-5.4950,-2.0785,16.87,<.0001
95,x1,1,-0.6073,0.9669,-2.9244,1.1632,0.39,0.5300
95,x2,1,2.1588,0.9669,0.3884,4.4759,4.98,0.0256
95,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-3.2435,0.8106,-5.3878,-1.9844,16.01,<.0001
96,x1,1,-0.5213,1.5266,-5.3671,1.9108,0.12,0.7327
96,x2,1,1.3671,1.0228,-0.6125,3.7345,1.79,0.1813
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.1807,0.4682,-3.2603,-1.3828,21.69,<.0001
97,x1,1,0.5001,1.0404,-1.8691,2.4331,0.23,0.6307
97,x2,1,0.0739,0.8697,-1.8179,1.6892,0.01,0.9323
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-2.7818,0.6325,-4.3395,-1.7533,19.35,<.0001
98,x1,1,-0.2388,0.9759,-2.5725,1.5657,0.06,0.8067
98,x2,1,1.6597,0.8281,0.0233,3.4516,4.02,0.0450
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.0676,0.4703,-3.1554,-1.2681,19.33,<.0001
99,x1,1,-1.3889,1.4789,-6.2386,0.8104,0.88,0.3477
99,x2,1,0.7675,0.6639,-0.5763,2.1166,1.34,0.2477
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.5442,0.6230,-4.0699,-1.5270,16.68,<.0001
100,x1,1,0.3356,1.5360,-4.3699,2.8413,0.05,0.8271
100,x2,1,0.0433,1.0055,-2.1843,2.0198,0.00,0.9656
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-1.8357,0.4242,-2.7999,-1.1049,18.72,<.0001
101,x1,1,-0.6097,1.4757,-5.4082,1.5988,0.17,0.6795
101,x2,1,0.0995,0.6764,-1.3319,1.4113,0.02,0.8830
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.7580,0.6192,-4.2642,-1.7426,19.84,<.0001
102,x1,1,-0.4959,1.4357,-5.0723,1.6835,0.12,0.7298
102,x2,1,0.5099,0.8577,-1.2561,2.3016,0.35,0.5522
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-1.8020,0.4264,-2.7722,-1.0682,17.86,<.0001
103,x1,1,-0.2373,1.5492,-5.1640,2.2715,0.02,0.8783
103,x2,1,-0.2967,0.7628,-2.0127,1.1249,0.15,0.6973
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-1.9339,0.4250,-2.8970,-1.2002,20.71,<.0001
104,x1,1,0.2385,0.9010,-1.9852,1.7881,0.07,0.7912
104,x2,1,0.2875,0.6417,-1.0313,1.5544,0.20,0.6541
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-2.2201,0.5281,-3.4664,-1.3353,17.67,<.0001
105,x1,1,-0.6101,1.4383,-5.3235,1.4875,0.18,0.6714
105,x2,1,0.5309,0.6981,-0.8436,1.9987,0.58,0.4469
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-2.7754,0.6280,-4.3167,-1.7513,19.53,<.0001
106,x1,1,-0.4341,0.9161,-2.6861,1.1658,0.22,0.6356
106,x2,1,1.5714,0.7687,0.1305,3.2852,4.18,0.0409
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.5345,0.6299,-4.0837,-1.5091,16.19,<.0001
107,x1,1,0.5614,0.9296,-1.7150,2.2014,0.36,0.5459
107,x2,1,1.3706,0.7789,-0.1004,3.1013,3.10,0.0785
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.2538,0.4744,-3.3409,-1.4427,22.58,<.0001
108,x1,1,0.1915,0.8935,-2.0021,1.7412,0.05,0.8303
108,x2,1,0.7141,0.7011,-0.7455,2.1028,1.04,0.3084
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.0235,0.4669,-3.1008,-1.2284,18.78,<.0001
109,x1,1,-0.5932,1.5249,-5.2979,1.8402,0.15,0.6973
109,x2,1,-0.2740,0.9214,-2.4169,1.3909,0.09,0.7662
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-1.9562,0.4236,-2.9187,-1.2262,21.32,<.0001
110,x1,1,-0.7624,1.5497,-5.5327,1.7450,0.24,0.6228
110,x2,1,-0.3139,0.9066,-2.4563,1.2850,0.12,0.7292
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.8487,0.6191,-4.3530,-1.8332,21.18,<.0001
111,x1,1,0.7126,1.4318,-3.8522,2.8837,0.25,0.6187
111,x2,1,0.6671,0.8564,-1.0982,2.4547,0.61,0.4360
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.1443,0.4695,-3.2295,-1.3457,20.86,<.0001
112,x1,1,-0.0995,0.9979,-2.4427,1.7530,0.01,0.9205
112,x2,1,0.6796,0.7677,-0.9591,2.1619,0.78,0.3761
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-1.9176,0.4714,-3.0085,-1.1165,16.55,<.0001
113,x1,1,-0.2958,1.5492,-5.2225,2.2130,0.04,0.8486
113,x2,1,-0.0730,0.7888,-1.8195,1.4328,0.01,0.9262
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.5014,0.5258,-3.7367,-1.6183,22.63,<.0001
114,x1,1,0.2621,1.4454,-4.2531,2.4971,0.03,0.8561
114,x2,1,0.0867,0.9306,-2.0561,1.8281,0.01,0.9258
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-3.0099,0.7998,-5.1098,-1.7608,14.16,0.0002
115,x1,1,-0.6083,1.4239,-5.2820,1.4539,0.18,0.6692
115,x2,1,1.6989,0.8829,0.1795,3.8883,3.70,0.0543
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-1.8904,0.4714,-2.9814,-1.0894,16.08,<.0001
116,x1,1,0.1079,0.9759,-2.2258,1.9124,0.01,0.9120
116,x2,1,-0.0070,0.7127,-1.5041,1.4050,0.00,0.9922
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-1.6674,0.3914,-2.5437,-0.9858,18.15,<.0001
117,x1,1,0.1396,1.3651,-4.1050,2.1952,0.01,0.9185
117,x2,1,-1.9937,1.3651,-6.2383,0.0618,2.13,0.1441
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.2438,0.4673,-3.3181,-1.4467,23.06,<.0001
118,x1,1,1.2669,1.4053,-2.7771,3.4928,0.81,0.3673
118,x2,1,-1.6406,1.4053,-5.6846,0.5852,1.36,0.2430
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-1.8917,0.4264,-2.8620,-1.1579,19.68,<.0001
119,x1,1,-0.6211,1.4771,-5.4984,1.5552,0.18,0.6741
119,x2,1,0.7111,0.6030,-0.5054,1.9277,1.39,0.2383
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-2.1955,0.5259,-3.4296,-1.3117,17.43,<.0001
120,x1,1,0.7079,1.4315,-3.7840,2.9074,0.24,0.6209
120,x2,1,-0.3689,0.9272,-2.5149,1.3643,0.16,0.6907
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.9851,0.8120,-5.1347,-1.7245,13.51,0.0002
121,x1,1,-0.2105,1.5322,-5.0761,2.2389,0.02,0.8907
121,x2,1,0.9883,1.0253,-0.9995,3.3617,0.93,0.3351
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.4190,0.6276,-3.9610,-1.3966,14.86,0.0001
122,x1,1,-1.6581,1.4465,-6.4468,0.4296,1.31,0.2517
122,x2,1,1.1389,0.7366,-0.2071,2.8146,2.39,0.1221
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.3033,0.5318,-3.5579,-1.4118,18.76,<.0001
123,x1,1,0.8816,0.8238,-0.8979,2.4614,1.15,0.2845
123,x2,1,0.4288,0.7662,-1.1089,1.9913,0.31,0.5757
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.6962,0.6286,-4.2417,-1.6727,18.40,<.0001
124,x1,1,-0.5530,1.5217,-5.3925,1.8519,0.13,0.7163
124,x2,1,0.8297,0.8859,-0.9986,2.6817,0.88,0.3490
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-1.7387,0.3409,-2.4885,-1.1364,26.01,<.0001
125,x1,1,-0.9404,1.4097,-5.5786,1.0769,0.45,0.5047
125,x2,1,-0.0144,0.6992,-1.6162,1.2414,0.00,0.9835
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.7102,0.6325,-4.2678,-1.6817,18.36,<.0001
126,x1,1,0.4890,0.7888,-1.2575,1.9948,0.38,0.5353
126,x2,1,1.2428,0.7888,-0.2630,2.9893,2.48,0.1151
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-3.1473,0.8165,-5.3131,-1.8814,14.86,0.0001
127,x1,1,0.4247,1.5492,-4.5020,2.9335,0.08,0.7840
127,x2,1,1.0855,1.0328,-0.9317,3.4768,1.10,0.2932
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-2.4254,0.5263,-3.6630,-1.5416,21.24,<.0001
128,x1,1,-0.1241,1.4175,-4.7874,1.9151,0.01,0.9302
128,x2,1,0.8318,0.6660,-0.4546,2.2511,1.56,0.2117
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.3247,0.5252,-3.5586,-1.4429,19.59,<.0001
129,x1,1,1.0952,1.5192,-2.9533,3.5551,0.52,0.4710
129,x2,1,-1.3836,1.5192,-5.4320,1.0763,0.83,0.3624
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.2940,0.4657,-3.3664,-1.4997,24.26,<.0001
130,x1,1,0.5843,1.4303,-4.0823,2.6749,0.17,0.6829
130,x2,1,0.5240,0.6939,-0.9199,1.9028,0.57,0.4502
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.6970,0.6193,-4.2055,-1.6825,18.97,<.0001
131,x1,1,0.6408,1.4766,-3.9114,2.9887,0.19,0.6643
131,x2,1,0.2225,0.9870,-1.9695,2.1666,0.05,0.8217
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.6146,0.6196,-4.1122,-1.5965,17.81,<.0001
132,x1,1,0.0159,1.4213,-4.5180,2.1654,0.00,0.9910
132,x2,1,0.2973,0.8528,-1.4731,2.0673,0.12,0.7273
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-3.3045,0.8111,-5.4489,-2.0436,16.60,<.0001
133,x1,1,0.2888,0.8113,-1.4784,1.8601,0.13,0.7219
133,x2,1,1.8802,0.9537,0.1599,4.1773,3.89,0.0487
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.6135,0.6280,-4.1545,-1.5892,17.32,<.0001
134,x1,1,-0.0828,0.8971,-2.3143,1.4562,0.01,0.9264
134,x2,1,1.5840,0.7447,0.2153,3.2685,4.52,0.0334
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-2.3650,0.5334,-3.6289,-1.4741,19.66,<.0001
135,x1,1,-1.3643,1.4819,-6.2218,0.8455,0.85,0.3572
135,x2,1,1.2212,0.7103,-0.1828,2.7139,2.96,0.0856
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.7631,0.6214,-4.2825,-1.7472,19.77,<.0001
136,x1,1,0.5507,1.5153,-4.0996,2.9973,0.13,0.7163
136,x2,1,0.1648,0.9992,-2.0471,2.1309,0.03,0.8690
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-1.8380,0.4695,-2.9235,-1.0397,15.33,<.0001
137,x1,1,-0.5500,1.5189,-5.3912,1.8336,0.13,0.7173
137,x2,1,-0.3249,0.7823,-2.0345,1.1725,0.17,0.6779
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.4862,0.5310,-3.7393,-1.5964,21.93,<.0001
138,x1,1,0.7684,0.9227,-1.4817,2.3888,0.69,0.4049
138,x2,1,0.8192,0.7211,-0.6095,2.3209,1.29,0.2559
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-1.7329,0.3627,-2.5366,-1.0962,22.83,<.0001
139,x1,1,0.9597,1.4059,-3.5721,3.0192,0.47,0.4949
139,x2,1,-0.8233,0.8576,-2.9255,0.6522,0.92,0.3370
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-1.7257,0.3919,-2.6060,-1.0445,19.39,<.0001
140,x1,1,0.3720,0.8205,-1.4108,1.9734,0.21,0.6503
140,x2,1,-0.1005,0.6577,-1.5099,1.1526,0.02,0.8785
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.3046,0.5307,-3.5574,-1.4155,18.86,<.0001
141,x1,1,0.1727,0.9667,-2.1235,1.9241,0.03,0.8582
141,x2,1,0.5682,0.7840,-1.0396,2.1499,0.53,0.4687
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.5976,0.6325,-4.1553,-1.5692,16.87,<.0001
142,x1,1,-1.1913,1.4676,-6.0620,0.9434,0.66,0.4169
142,x2,1,1.2777,0.7442,-0.0851,2.9716,2.95,0.0860
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.4602,0.5335,-3.7151,-1.5641,21.27,<.0001
143,x1,1,1.1246,0.7991,-0.6213,2.6370,1.98,0.1593
143,x2,1,0.5559,0.7443,-0.9231,2.0886,0.56,0.4552
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.3743,0.4727,-3.4613,-1.5682,25.23,<.0001
144,x1,1,1.2383,1.1025,-1.1806,3.2043,1.26,0.2614
144,x2,1,-0.7786,1.1025,-3.1975,1.1874,0.50,0.4800
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.0114,0.4226,-2.9672,-1.2813,22.65,<.0001
145,x1,1,-0.3919,1.4086,-4.9131,1.6945,0.08,0.7808
145,x2,1,-0.1449,0.8802,-2.2725,1.4095,0.03,0.8692
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-4.1937,1.4066,-8.9854,-2.2910,8.89,0.0029
146,x1,1,-1.4506,1.4523,-6.2743,0.6428,1.00,0.3179
146,x2,1,3.0737,1.4523,0.9803,7.8974,4.48,0.0343
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.6259,0.5385,-3.8853,-1.7196,23.78,<.0001
147,x1,1,1.1414,0.9380,-1.0847,2.8343,1.48,0.2237
147,x2,1,0.5698,0.8205,-1.1739,2.1867,0.48,0.4874
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-2.1728,0.5345,-3.4399,-1.2803,16.52,<.0001
148,x1,1,0.6896,1.0328,-1.7017,2.7068,0.45,0.5043
148,x2,1,-0.0964,0.8281,-1.8884,1.5399,0.01,0.9073
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.5082,0.6256,-4.0430,-1.4880,16.08,<.0001
149,x1,1,-0.9129,1.4541,-5.6683,1.2310,0.39,0.5301
149,x2,1,1.0119,0.7762,-0.4618,2.7304,1.70,0.1923
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.1485,0.5285,-3.3962,-1.2633,16.53,<.0001
150,x1,1,-0.8511,1.4342,-5.5788,1.2193,0.35,0.5529
150,x2,1,0.6061,0.6714,-0.6872,2.0410,0.81,0.3667
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.5405,0.5345,-3.8076,-1.6479,22.59,<.0001
151,x1,1,0.5256,0.7628,-1.1903,1.9473,0.47,0.4908
151,x2,1,1.3460,0.6838,0.0238,2.8071,3.88,0.0490
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.6543,0.6309,-4.2072,-1.6279,17.70,<.0001
152,x1,1,-0.3295,1.6191,-5.2709,2.5099,0.04,0.8387
152,x2,1,0.5082,1.0291,-1.8420,2.5201,0.24,0.6215
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-3.3772,0.7908,-5.4052,-2.1279,18.24,<.0001
153,x1,1,0.8308,1.4167,-3.6549,2.9858,0.34,0.5576
153,x2,1,1.6607,0.9252,-0.0605,3.8263,3.22,0.0727
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-4.2486,1.4001,-9.0039,-2.3514,9.21,0.0024
154,x1,1,-0.8599,1.4452,-5.6470,1.2246,0.35,0.5518
154,x2,1,3.0549,1.4452,0.9703,7.8419,4.47,0.0345
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.1583,0.5281,-3.4046,-1.2736,16.71,<.0001
155,x1,1,-0.6379,1.4380,-5.3504,1.4592,0.20,0.6573
155,x2,1,0.7920,0.6980,-0.5825,2.2595,1.29,0.2565
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.3419,0.4712,-3.4322,-1.5411,24.70,<.0001
156,x1,1,-0.8454,1.5457,-5.7620,1.6472,0.30,0.5844
156,x2,1,0.7502,0.7881,-0.9912,2.2551,0.91,0.3411
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-3.3655,0.8201,-5.4590,-2.0662,16.84,<.0001
157,x1,1,1.4004,0.9901,-0.8584,3.3195,2.00,0.1572
157,x2,1,0.9196,0.9901,-0.9994,3.1784,0.86,0.3530
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.5695,0.5311,-3.8266,-1.6816,23.41,<.0001
158,x1,1,0.7819,1.9526,-4.2426,4.5353,0.16,0.6888
158,x2,1,-0.6859,1.5387,-4.7142,1.6885,0.20,0.6558
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.4561,0.6253,-3.9898,-1.4363,15.43,<.0001
159,x1,1,-0.9089,1.4525,-5.6582,1.2313,0.39,0.5315
159,x2,1,0.9380,0.7756,-0.5346,2.6551,1.46,0.2265
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.5307,0.5405,-3.7949,-1.6200,21.92,<.0001
160,x1,1,0.9074,0.7658,-0.7900,2.3406,1.40,0.2360
160,x2,1,0.7031,0.7146,-0.7080,2.1917,0.97,0.3251
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-2.4244,0.5260,-3.6601,-1.5408,21.24,<.0001
161,x1,1,-0.3419,1.4281,-4.9313,1.7915,0.06,0.8108
161,x2,1,0.5726,0.7968,-1.1277,2.1526,0.52,0.4724
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-1.9763,0.4228,-2.9357,-1.2472,21.85,<.0001
162,x1,1,-0.9867,1.4310,-5.7215,1.0629,0.48,0.4905
162,x2,1,0.5087,0.5931,-0.6822,1.7072,0.74,0.3911
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-2.0922,0.4230,-3.0524,-1.3630,24.47,<.0001
163,x1,1,-0.2795,1.4707,-4.9990,1.9425,0.04,0.8493
163,x2,1,0.1677,0.7472,-1.4787,1.5694,0.05,0.8225
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-2.4243,0.5288,-3.6737,-1.5389,21.01,<.0001
164,x1,1,-1.0108,1.4817,-5.7418,1.2609,0.47,0.4951
164,x2,1,0.7048,0.8109,-1.0170,2.3143,0.76,0.3848
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-3.1981,0.8095,-5.3384,-1.9402,15.61,<.0001
165,x1,1,-1.0229,1.5225,-5.8539,1.3968,0.45,0.5017
165,x2,1,1.5690,1.0209,-0.4047,3.9319,2.36,0.1243
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-3.3573,0.8048,-5.4668,-2.0984,17.40,<.0001
166,x1,1,1.9307,0.9614,-0.0055,3.9313,4.03,0.0446
166,x2,1,0.9884,1.0625,-1.0464,3.3776,0.87,0.3523
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.6391,0.6277,-4.1790,-1.6150,17.68,<.0001
167,x1,1,0.0613,0.9135,-2.1860,1.6541,0.00,0.9465
167,x2,1,1.2672,0.7668,-0.1685,2.9776,2.73,0.0984
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-3.0163,0.7957,-5.0962,-1.7699,14.37,0.0002
168,x1,1,-0.4734,1.4269,-5.0914,1.6417,0.11,0.7401
168,x2,1,1.6138,0.9104,-0.0128,3.8168,3.14,0.0763
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.5889,0.5331,-3.8517,-1.6980,23.58,<.0001
169,x1,1,0.6428,0.7110,-1.0078,1.9034,0.82,0.3659
169,x2,1,1.6697,0.6280,0.5148,3.0577,7.07,0.0078
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-1.7552,0.4243,-2.7169,-1.0229,17.11,<.0001
170,x1,1,0.3745,1.0068,-1.9545,2.2008,0.14,0.7099
170,x2,1,-0.5754,0.8295,-2.3909,0.9449,0.48,0.4879
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.9015,0.7954,-4.9810,-1.6559,13.31,0.0003
171,x1,1,0.2240,1.4614,-4.3886,2.4990,0.02,0.8782
171,x2,1,0.6341,0.9925,-1.2772,2.9237,0.41,0.5229
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-1.9552,0.3891,-2.8274,-1.2777,25.25,<.0001
172,x1,1,-1.0783,1.4402,-5.7879,1.0231,0.56,0.4540
172,x2,1,0.4970,0.6496,-0.8926,1.7364,0.59,0.4442
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-3.2683,0.8132,-5.4219,-2.0061,16.15,<.0001
173,x1,1,-0.0037,0.9344,-2.2865,1.6546,0.00,0.9968
173,x2,1,2.0326,0.9344,0.3743,4.3154,4.73,0.0296
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.4351,0.5362,-3.6937,-1.5330,20.63,<.0001
174,x1,1,0.6854,0.7265,-0.9691,2.0033,0.89,0.3455
174,x2,1,1.0356,0.6591,-0.2166,2.4544,2.47,0.1161
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.7224,0.6269,-4.2578,-1.6983,18.86,<.0001
175,x1,1,0.2677,0.9312,-1.9910,1.9203,0.08,0.7737
175,x2,1,1.0942,0.7942,-0.4261,2.8343,1.90,0.1682
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.0161,0.4714,-3.1070,-1.2150,18.29,<.0001
176,x1,1,0.4481,0.9759,-1.8856,2.2527,0.21,0.6461
176,x2,1,0.4716,0.7127,-1.0256,1.8836,0.44,0.5082
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-3.2560,0.8165,-5.4219,-1.9901,15.90,<.0001
177,x1,1,1.0423,1.0328,-1.3489,3.0596,1.02,0.3129
177,x2,1,1.4623,1.0328,-0.5549,3.8536,2.00,0.1568
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.1549,0.4711,-3.2367,-1.3502,20.92,<.0001
178,x1,1,0.5607,0.9574,-1.6996,2.2751,0.34,0.5582
178,x2,1,-0.1494,0.8116,-1.9011,1.3914,0.03,0.8539
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.4207,0.5345,-3.6879,-1.5282,20.51,<.0001
179,x1,1,0.5337,1.5119,-4.3675,2.8667,0.12,0.7241
179,x2,1,0.5307,0.8281,-1.2613,2.1670,0.41,0.5216
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-2.5327,0.5487,-3.8204,-1.6120,21.30,<.0001
180,x1,1,2.0194,0.9302,0.0995,3.8179,4.71,0.0299
180,x2,1,-0.5594,0.9302,-2.4793,1.2391,0.36,0.5476
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-1.6087,0.3408,-2.3594,-1.0070,22.28,<.0001
181,x1,1,-0.3274,1.4384,-5.0423,1.7605,0.05,0.8199
181,x2,1,0.0369,0.6230,-1.3194,1.1967,0.00,0.9528
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.6757,0.6202,-4.1883,-1.6601,18.61,<.0001
182,x1,1,-0.0131,1.4489,-4.6290,2.1953,0.00,0.9928
182,x2,1,0.5601,0.8622,-1.2105,2.3635,0.42,0.5159
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-1.6988,0.3932,-2.5791,-1.0140,18.67,<.0001
183,x1,1,1.0176,1.0768,-1.3776,2.8887,0.89,0.3446
183,x2,1,-1.3202,1.0768,-3.7154,0.5509,1.50,0.2202
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.1054,0.7983,-5.1981,-1.8573,15.13,0.0001
184,x1,1,-0.4771,1.4201,-5.1314,1.5808,0.11,0.7369
184,x2,1,1.9579,0.8807,0.4412,4.1394,4.94,0.0262
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.1651,0.4714,-3.2560,-1.3641,21.09,<.0001
185,x1,1,0.4650,0.9211,-1.8121,2.0751,0.25,0.6137
185,x2,1,0.9424,0.6356,-0.3174,2.2559,2.20,0.1382
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.9342,0.8067,-5.0635,-1.6792,13.23,0.0003
186,x1,1,-0.1168,1.4610,-4.8835,2.0544,0.01,0.9363
186,x2,1,0.9757,0.9284,-0.6780,3.2353,1.10,0.2932
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-1.6186,0.3626,-2.4221,-0.9819,19.92,<.0001
187,x1,1,-0.8986,1.4157,-5.5998,1.1064,0.40,0.5256
187,x2,1,0.2180,0.5843,-1.0160,1.3390,0.14,0.7091
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-1.9781,0.4225,-2.9337,-1.2482,21.92,<.0001
188,x1,1,1.6387,1.4094,-2.8790,3.7293,1.35,0.2450
188,x2,1,-0.6464,0.8799,-2.7704,0.9086,0.54,0.4626
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-3.1858,0.7934,-5.2036,-1.9304,16.12,<.0001
