isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
97,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-28.4644,0.7071,-29.8503,-27.0785,1620.45,<.0001
98,x1,1,1.7890,0.9129,-0.0002,3.5781,3.84,0.0500
98,x2,0,26.2789,0.0000,26.2789,26.2789,,
98,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.9642,0.7071,-4.3501,-1.5783,17.57,<.0001
99,x1,1,2.2824,1.1547,0.0193,4.5456,3.91,0.0481
99,x2,1,0.1892,1.2247,-2.2113,2.5896,0.02,0.8773
99,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-29.6474,0.7071,-31.0333,-28.2615,1757.93,<.0001
100,x1,0,28.5792,0.0000,28.5792,28.5792,,
100,x2,1,0.5434,0.8660,-1.1540,2.2408,0.39,0.5303
100,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-4.2050,1.0961,-6.3533,-2.0566,14.72,0.0001
101,x1,1,3.2215,1.1253,1.0158,5.4271,8.19,0.0042
101,x2,1,0.5156,0.9188,-1.2853,2.3165,0.31,0.5747
101,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-56.1988,0.5774,-57.3303,-55.0672,9474.90,<.0001
102,x1,0,29.1929,0.0000,29.1929,29.1929,,
102,x2,0,26.8632,0.0000,26.8632,26.8632,,
102,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-3.5182,0.7719,-5.0312,-2.0052,20.77,<.0001
103,x1,1,2.9959,0.8061,1.4159,4.5759,13.81,0.0002
103,x2,1,0.5730,0.6745,-0.7489,1.8949,0.72,0.3956
103,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-3.9954,1.0310,-6.0162,-1.9746,15.02,0.0001
104,x1,1,1.4663,1.2496,-0.9830,3.9155,1.38,0.2407
104,x2,1,1.5677,1.2496,-0.8816,4.0170,1.57,0.2097
104,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-30.3640,0.5774,-31.4956,-29.2324,2765.91,<.0001
105,x1,0,29.6390,0.0000,29.6390,29.6390,,
105,x2,0,0.0169,0.0000,0.0169,0.0169,,
105,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-28.2657,0.7071,-29.6516,-26.8798,1597.90,<.0001
106,x1,1,2.0346,0.8660,0.3372,3.7320,5.52,0.0188
106,x2,0,25.9497,0.0000,25.9497,25.9497,,
106,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.8400,0.7071,-4.2259,-1.4541,16.13,<.0001
107,x1,1,28.8457,0.7906,27.2963,30.3952,1331.32,<.0001
107,x2,0,-25.5477,0.0000,-25.5477,-25.5477,,
107,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-3.0835,0.7071,-4.4694,-1.6976,19.02,<.0001
108,x1,1,26.9509,0.9129,25.1617,28.7401,871.62,<.0001
108,x2,0,-24.5420,0.0000,-24.5420,-24.5420,,
108,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-4.7172,1.2509,-7.1688,-2.2655,14.22,0.0002
109,x1,1,3.3693,1.1664,1.0832,5.6553,8.34,0.0039
109,x2,1,1.2416,1.1664,-1.0444,3.5276,1.13,0.2871
109,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-3.5375,1.0143,-5.5256,-1.5494,12.16,0.0005
110,x1,1,2.1376,0.7490,0.6695,3.6056,8.14,0.0043
110,x2,1,1.2752,1.1235,-0.9269,3.4773,1.29,0.2564
110,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.6346,0.5170,-3.6478,-1.6214,25.97,<.0001
111,x1,1,2.3677,0.5483,1.2930,3.4423,18.65,<.0001
111,x2,1,0.6738,0.5181,-0.3417,1.6893,1.69,0.1934
111,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-3.4905,1.0040,-5.4583,-1.5227,12.09,0.0005
112,x1,1,0.8009,1.1873,-1.5262,3.1280,0.46,0.5000
112,x2,1,1.1596,1.1873,-1.1675,3.4867,0.95,0.3287
112,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-5.2672,1.7954,-8.7861,-1.7484,8.61,0.0033
113,x1,1,4.2391,1.8094,0.6927,7.7855,5.49,0.0191
113,x2,1,2.2863,1.8094,-1.2601,5.8326,1.60,0.2064
113,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-4.4074,1.1879,-6.7356,-2.0793,13.77,0.0002
114,x1,1,3.0634,1.2607,0.5924,5.5344,5.90,0.0151
114,x2,1,0.9285,1.2607,-1.5425,3.3994,0.54,0.4615
114,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-4.3299,1.0905,-6.4673,-2.1925,15.77,<.0001
115,x1,1,2.8861,0.8777,1.1659,4.6062,10.81,0.0010
115,x2,1,1.7120,1.1102,-0.4638,3.8879,2.38,0.1230
115,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-4.4746,1.0645,-6.5609,-2.3882,17.67,<.0001
116,x1,1,4.1923,1.1049,2.0267,6.3579,14.40,0.0001
116,x2,1,0.6700,0.8287,-0.9542,2.2942,0.65,0.4188
116,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-29.6426,0.5000,-30.6226,-28.6626,3514.73,<.0001
117,x1,0,29.0684,0.0000,29.0684,29.0684,,
117,x2,0,0.3273,0.0000,0.3273,0.3273,,
117,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-4.1937,1.0731,-6.2969,-2.0905,15.27,<.0001
118,x1,1,1.9081,0.9288,0.0876,3.7286,4.22,0.0399
118,x2,1,1.6589,1.1376,-0.5707,3.8886,2.13,0.1448
118,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-3.4958,0.7556,-4.9768,-2.0147,21.40,<.0001
119,x1,1,2.0527,0.6816,0.7168,3.3886,9.07,0.0026
119,x2,1,1.6071,0.8147,0.0104,3.2038,3.89,0.0485
119,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-29.1606,0.7071,-30.5465,-27.7746,1700.68,<.0001
120,x1,1,1.6776,1.2247,-0.7229,4.0780,1.88,0.1708
120,x2,0,26.7898,0.0000,26.7898,26.7898,,
120,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-28.6731,1.0000,-30.6331,-26.7131,822.15,<.0001
121,x1,1,2.1501,1.1547,-0.1131,4.4133,3.47,0.0626
121,x2,0,25.8777,0.0000,25.8777,25.8777,,
121,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-4.0219,0.9071,-5.7998,-2.2441,19.66,<.0001
122,x1,1,3.3994,0.7872,1.8565,4.9423,18.65,<.0001
122,x2,1,1.0784,0.7872,-0.4645,2.6213,1.88,0.1707
122,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-29.4384,0.5000,-30.4183,-28.4584,3466.47,<.0001
123,x1,0,29.2636,0.0000,29.2636,29.2636,,
123,x2,0,-0.1161,0.0000,-0.1161,-0.1161,,
123,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-3.6267,0.8220,-5.2377,-2.0156,19.47,<.0001
124,x1,1,2.7736,0.9458,0.9199,4.6272,8.60,0.0034
124,x2,1,0.5790,0.9458,-1.2746,2.4327,0.37,0.5404
124,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.7471,0.8563,-5.4254,-2.0687,19.15,<.0001
125,x1,1,2.5232,0.9201,0.7199,4.3266,7.52,0.0061
125,x2,1,0.9714,0.9201,-0.8319,2.7748,1.11,0.2911
125,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-29.5834,1.0000,-31.5433,-27.6234,875.17,<.0001
126,x1,0,28.9468,0.0000,28.9468,28.9468,,
126,x2,1,-0.0271,1.0954,-2.1742,2.1199,0.00,0.9802
126,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-3.0838,0.7661,-4.5853,-1.5824,16.20,<.0001
127,x1,1,2.5465,0.8853,0.8112,4.2817,8.27,0.0040
127,x2,1,-0.0699,0.8347,-1.7059,1.5661,0.01,0.9333
127,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-29.5056,0.7071,-30.8915,-28.1197,1741.16,<.0001
128,x1,0,29.1799,0.0000,29.1799,29.1799,,
128,x2,1,0.3157,0.8367,-1.3241,1.9556,0.14,0.7059
128,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-3.8835,1.0541,-5.9494,-1.8176,13.57,0.0002
129,x1,1,2.6118,0.9433,0.7630,4.4606,7.67,0.0056
129,x2,1,1.4035,1.1553,-0.8608,3.6678,1.48,0.2244
129,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-3.3010,0.7751,-4.8201,-1.7819,18.14,<.0001
130,x1,1,3.2506,0.9817,1.3265,5.1746,10.96,0.0009
130,x2,1,0.1489,0.9817,-1.7752,2.0729,0.02,0.8795
130,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-4.1579,1.0857,-6.2859,-2.0299,14.67,0.0001
131,x1,1,2.4569,0.8130,0.8635,4.0503,9.13,0.0025
131,x2,1,1.5850,1.0840,-0.5396,3.7095,2.14,0.1437
131,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-3.0272,0.7071,-4.4131,-1.6413,18.33,<.0001
132,x1,1,28.0571,0.8165,26.4568,29.6574,1180.80,<.0001
132,x2,0,-24.5410,0.0000,-24.5410,-24.5410,,
132,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-30.4155,1.0000,-32.3755,-28.4556,925.11,<.0001
133,x1,0,29.1181,0.0000,29.1181,29.1181,,
133,x2,1,2.0108,1.1547,-0.2524,4.2740,3.03,0.0816
133,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-4.6727,1.2854,-7.1922,-2.1533,13.21,0.0003
134,x1,1,2.5915,1.1239,0.3887,4.7942,5.32,0.0211
134,x2,1,1.6641,1.1239,-0.5386,3.8668,2.19,0.1387
134,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-3.7484,1.0066,-5.7214,-1.7755,13.87,0.0002
135,x1,1,1.8114,1.1257,-0.3949,4.0178,2.59,0.1076
135,x2,1,1.7105,1.2998,-0.8371,4.2582,1.73,0.1882
135,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-3.7393,1.0000,-5.6993,-1.7794,13.98,0.0002
136,x1,1,28.7578,1.0607,26.6790,30.8367,735.12,<.0001
136,x2,0,-24.8441,0.0000,-24.8441,-24.8441,,
136,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-4.3719,1.1846,-6.6937,-2.0500,13.62,0.0002
137,x1,1,2.6536,1.1842,0.3325,4.9746,5.02,0.0250
137,x2,1,1.0858,1.1842,-1.2352,3.4068,0.84,0.3592
137,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.9745,0.7071,-4.3604,-1.5886,17.70,<.0001
138,x1,1,27.4783,0.9129,25.6891,29.2675,906.07,<.0001
138,x2,0,-24.5526,0.0000,-24.5526,-24.5526,,
138,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-30.2407,1.0000,-32.2007,-28.2808,914.50,<.0001
139,x1,0,29.4799,0.0000,29.4799,29.4799,,
139,x2,1,0.3421,1.2247,-2.0584,2.7426,0.08,0.7800
139,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-3.7215,1.0166,-5.7141,-1.7289,13.40,0.0003
140,x1,1,2.2130,1.0097,0.2341,4.1918,4.80,0.0284
140,x2,1,1.1026,1.2366,-1.3210,3.5262,0.80,0.3726
140,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-3.7964,0.8416,-5.4459,-2.1468,20.35,<.0001
141,x1,1,3.2252,0.8330,1.5926,4.8579,14.99,0.0001
141,x2,1,1.0037,0.8330,-0.6290,2.6363,1.45,0.2283
141,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-3.3621,0.7493,-4.8306,-1.8935,20.13,<.0001
142,x1,1,2.2283,0.7858,0.6881,3.7685,8.04,0.0046
142,x2,1,0.9889,0.8786,-0.7331,2.7109,1.27,0.2603
142,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-3.1321,0.6677,-4.4407,-1.8235,22.01,<.0001
143,x1,1,2.3488,0.7309,0.9163,3.7813,10.33,0.0013
143,x2,1,0.5704,0.7077,-0.8166,1.9575,0.65,0.4202
143,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-3.9818,1.0171,-5.9753,-1.9882,15.32,<.0001
144,x1,1,1.4189,1.2763,-1.0826,3.9205,1.24,0.2663
144,x2,1,1.2114,1.2763,-1.2902,3.7130,0.90,0.3426
144,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.4731,0.5604,-3.5716,-1.3747,19.47,<.0001
145,x1,1,1.8011,0.8735,0.0891,3.5132,4.25,0.0392
145,x2,1,-0.5488,0.8735,-2.2608,1.1633,0.39,0.5298
145,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-3.8862,1.0195,-5.8844,-1.8879,14.53,0.0001
146,x1,1,3.9340,1.2177,1.5474,6.3206,10.44,0.0012
146,x2,1,-0.3159,0.9627,-2.2027,1.5709,0.11,0.7428
146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-3.9595,1.0309,-5.9801,-1.9390,14.75,0.0001
147,x1,1,4.0280,1.1558,1.7626,6.2934,12.14,0.0005
147,x2,1,-0.6492,1.1558,-2.9146,1.6162,0.32,0.5743
147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-4.4535,1.1949,-6.7954,-2.1116,13.89,0.0002
148,x1,1,3.2324,1.1733,0.9329,5.5320,7.59,0.0059
148,x2,1,0.9621,1.1733,-1.3375,3.2617,0.67,0.4122
148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-4.0249,1.1202,-6.2204,-1.8294,12.91,0.0003
149,x1,1,3.4321,1.0991,1.2779,5.5863,9.75,0.0018
149,x2,1,0.1621,0.8689,-1.5409,1.8651,0.03,0.8520
149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-3.1424,0.8135,-4.7369,-1.5480,14.92,0.0001
150,x1,1,2.1805,0.9232,0.3710,3.9900,5.58,0.0182
150,x2,1,-0.1850,0.9232,-1.9944,1.6245,0.04,0.8412
150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.8319,0.5994,-4.0068,-1.6571,22.32,<.0001
151,x1,1,3.5547,1.2355,1.1332,5.9761,8.28,0.0040
151,x2,1,-0.8892,1.2355,-3.3107,1.5322,0.52,0.4717
151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-4.1290,1.1279,-6.3396,-1.9184,13.40,0.0003
152,x1,1,2.7465,1.3497,0.1011,5.3920,4.14,0.0419
152,x2,1,0.5580,1.3497,-2.0875,3.2034,0.17,0.6793
152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.8869,0.6280,-4.1177,-1.6561,21.13,<.0001
153,x1,1,2.6604,0.7193,1.2506,4.0702,13.68,0.0002
153,x2,1,0.0957,0.6659,-1.2095,1.4009,0.02,0.8857
153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-4.6575,1.1294,-6.8710,-2.4440,17.01,<.0001
154,x1,1,3.8475,1.0614,1.7671,5.9278,13.14,0.0003
154,x2,1,1.4658,0.7961,-0.0944,3.0261,3.39,0.0656
154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-4.1375,1.0441,-6.1838,-2.0911,15.70,<.0001
155,x1,1,1.9017,0.8612,0.2138,3.5897,4.88,0.0272
155,x2,1,1.8909,1.1393,-0.3420,4.1239,2.75,0.0970
155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-3.0192,0.7075,-4.4058,-1.6326,18.21,<.0001
156,x1,1,0.7202,0.8283,-0.9032,2.3436,0.76,0.3846
156,x2,1,1.7468,0.8283,0.1234,3.3702,4.45,0.0349
156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-54.5308,0.4082,-55.3309,-53.7306,17841.6,<.0001
157,x1,0,28.4026,0.0000,28.4026,28.4026,,
157,x2,0,25.7635,0.0000,25.7635,25.7635,,
157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.8508,0.7071,-4.2367,-1.4649,16.25,<.0001
158,x1,1,2.3341,1.1479,0.0843,4.5839,4.13,0.0420
158,x2,1,-0.0675,1.2175,-2.4538,2.3188,0.00,0.9558
158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-29.6865,0.5774,-30.8181,-28.5549,2643.86,<.0001
159,x1,1,2.3941,0.6455,1.1290,3.6593,13.76,0.0002
159,x2,0,27.9431,0.0000,27.9431,27.9431,,
159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-3.0079,0.7071,-4.3938,-1.6220,18.10,<.0001
160,x1,1,-24.0173,268575.2,-526422,526373.6,0.00,0.9999
160,x2,1,0.1486,1.2247,-2.2519,2.5490,0.01,0.9034
160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-29.5474,0.5774,-30.6789,-28.4158,2619.14,<.0001
161,x1,0,29.6527,0.0000,29.6527,29.6527,,
161,x2,1,0.2094,1.1547,-2.0538,2.4725,0.03,0.8561
161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-3.5144,0.7977,-5.0778,-1.9511,19.41,<.0001
162,x1,1,2.5890,1.0464,0.5381,4.6399,6.12,0.0134
162,x2,1,0.5847,1.0464,-1.4662,2.6356,0.31,0.5763
162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-3.7045,1.0000,-5.6645,-1.7445,13.72,0.0002
163,x1,1,28.2046,1.1547,25.9414,30.4677,596.62,<.0001
163,x2,0,-24.5393,0.0000,-24.5393,-24.5393,,
163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-4.3195,1.1594,-6.5918,-2.0471,13.88,0.0002
164,x1,1,3.0798,1.2434,0.6428,5.5167,6.14,0.0133
164,x2,1,0.7784,1.2434,-1.6586,3.2154,0.39,0.5313
164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.6230,0.5592,-3.7191,-1.5269,22.00,<.0001
165,x1,1,2.4938,0.6869,1.1476,3.8401,13.18,0.0003
165,x2,1,0.0416,0.6869,-1.3047,1.3878,0.00,0.9517
165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-3.8338,1.0008,-5.7954,-1.8722,14.67,0.0001
166,x1,1,1.5014,0.9808,-0.4209,3.4237,2.34,0.1258
166,x2,1,1.7632,1.2012,-0.5911,4.1176,2.15,0.1421
166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-29.4146,0.3780,-30.1554,-28.6738,6056.52,<.0001
167,x1,0,29.7741,0.0000,29.7741,29.7741,,
167,x2,0,-0.2808,0.0000,-0.2808,-0.2808,,
167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-3.3308,0.7600,-4.8204,-1.8411,19.21,<.0001
168,x1,1,3.2045,0.7269,1.7799,4.6291,19.44,<.0001
168,x2,1,0.9703,0.8393,-0.6747,2.6153,1.34,0.2476
168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-3.7603,1.0274,-5.7740,-1.7467,13.40,0.0003
169,x1,1,1.8516,0.8367,0.2118,3.4914,4.90,0.0269
169,x2,1,2.1574,1.0801,0.0404,4.2744,3.99,0.0458
169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-29.3633,0.5774,-30.4949,-28.2317,2586.62,<.0001
170,x1,0,29.5082,0.0000,29.5082,29.5082,,
170,x2,0,-0.4450,0.0000,-0.4450,-0.4450,,
170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-3.0403,0.5927,-4.2020,-1.8785,26.31,<.0001
171,x1,1,1.7733,0.8304,0.1457,3.4010,4.56,0.0327
171,x2,1,1.0493,0.8577,-0.6317,2.7304,1.50,0.2212
171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-3.6084,0.8440,-5.2626,-1.9542,18.28,<.0001
172,x1,1,3.1837,0.8241,1.5684,4.7990,14.92,0.0001
172,x2,1,0.5679,0.8241,-1.0474,2.1832,0.47,0.4908
172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-4.7388,1.2534,-7.1953,-2.2823,14.30,0.0002
173,x1,1,3.1359,1.1340,0.9133,5.3584,7.65,0.0057
173,x2,1,1.6628,1.1340,-0.5598,3.8854,2.15,0.1426
173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-29.5888,1.0000,-31.5488,-27.6288,875.50,<.0001
174,x1,0,28.4574,0.0000,28.4574,28.4574,,
174,x2,1,0.3895,1.2247,-2.0110,2.7899,0.10,0.7505
174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-3.2944,1.0000,-5.2543,-1.3344,10.85,0.0010
175,x1,1,3.4713,1.0801,1.3543,5.5883,10.33,0.0013
175,x2,1,0.2513,1.4142,-2.5205,3.0231,0.03,0.8590
175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.4998,0.5774,-3.6314,-1.3682,18.75,<.0001
176,x1,1,-22.9189,232753.3,-456211,456165.1,0.00,0.9999
176,x2,1,0.1667,0.9129,-1.6225,1.9559,0.03,0.8551
176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-3.6747,1.0030,-5.6405,-1.7089,13.42,0.0002
177,x1,1,0.5133,1.1916,-1.8222,2.8487,0.19,0.6667
177,x2,1,1.5903,1.1916,-0.7452,3.9258,1.78,0.1820
177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-3.8645,1.0214,-5.8664,-1.8625,14.31,0.0002
178,x1,1,4.2196,1.2017,1.8643,6.5750,12.33,0.0004
178,x2,1,-0.5363,0.9178,-2.3353,1.2626,0.34,0.5590
178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-28.3558,1.0000,-30.3158,-26.3959,804.05,<.0001
179,x1,1,2.5755,1.0954,0.4284,4.7225,5.53,0.0187
179,x2,0,25.5226,0.0000,25.5226,25.5226,,
179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.9978,1.0837,-6.1219,-1.8738,13.61,0.0002
180,x1,1,3.0234,1.4756,0.1313,5.9155,4.20,0.0405
180,x2,1,0.3100,1.4756,-2.5820,3.2021,0.04,0.8336
180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-28.7153,0.5774,-29.8468,-27.5837,2473.70,<.0001
181,x1,1,1.3463,0.8165,-0.2540,2.9466,2.72,0.0992
181,x2,0,26.5462,0.0000,26.5462,26.5462,,
181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.6687,0.6227,-3.8892,-1.4483,18.37,<.0001
182,x1,1,1.6089,1.1810,-0.7059,3.9236,1.86,0.1731
182,x2,1,-0.6664,1.1810,-2.9812,1.6483,0.32,0.5726
182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-30.2622,0.3780,-31.0030,-29.5214,6410.60,<.0001
183,x1,0,30.4845,0.0000,30.4845,30.4845,,
183,x2,0,-0.1695,0.0000,-0.1695,-0.1695,,
183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.0230,0.6381,-4.2737,-1.7724,22.44,<.0001
184,x1,1,2.3624,0.8307,0.7342,3.9905,8.09,0.0045
184,x2,1,0.1570,0.8307,-1.4712,1.7852,0.04,0.8501
184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-54.6648,0.4082,-55.4650,-53.8647,17929.5,<.0001
185,x1,0,28.8704,0.0000,28.8704,28.8704,,
185,x2,0,25.8301,0.0000,25.8301,25.8301,,
185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.5387,0.5084,-3.5352,-1.5422,24.93,<.0001
186,x1,1,2.9761,0.7030,1.5982,4.3540,17.92,<.0001
186,x2,1,-0.2455,0.6288,-1.4779,0.9869,0.15,0.6962
186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-29.2780,0.5774,-30.4096,-28.1464,2571.60,<.0001
187,x1,0,29.1382,0.0000,29.1382,29.1382,,
187,x2,1,0.0536,0.6901,-1.2989,1.4061,0.01,0.9381
187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-3.8542,1.0156,-5.8447,-1.8636,14.40,0.0001
188,x1,1,2.1750,0.7205,0.7629,3.5872,9.11,0.0025
188,x2,1,1.6828,1.0893,-0.4521,3.8178,2.39,0.1224
188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.9151,0.7071,-4.3010,-1.5292,17.00,<.0001
189,x1,1,3.0405,1.0954,0.8935,5.1875,7.70,0.0055
189,x2,1,-0.0970,1.2247,-2.4975,2.3034,0.01,0.9369
189,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
190,Intercept,1,-29.5948,1.0000,-31.5548,-27.6348,875.85,<.0001
190,x1,1,1.9508,1.1547,-0.3124,4.2140,2.85,0.0911
190,x2,0,27.1412,0.0000,27.1412,27.1412,,
190,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
191,Intercept,1,-28.4308,0.5774,-29.5624,-27.2992,2424.94,<.0001
191,x1,1,1.6197,0.7638,0.1227,3.1166,4.50,0.0340
191,x2,0,26.4448,0.0000,26.4448,26.4448,,
191,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
192,Intercept,1,-3.9421,1.0301,-5.9610,-1.9232,14.65,0.0001
192,x1,1,3.8573,1.0882,1.7244,5.9901,12.56,0.0004
192,x2,1,0.0524,0.7024,-1.3243,1.4292,0.01,0.9405
192,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
193,Intercept,1,-29.8464,1.0000,-31.8064,-27.8865,890.81,<.0001
193,x1,1,2.9978,1.0801,0.8808,5.1148,7.70,0.0055
193,x2,0,26.8689,0.0000,26.8689,26.8689,,
193,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
194,Intercept,1,-2.1050,0.4618,-3.0101,-1.1998,20.78,<.0001
194,x1,1,1.3230,0.5886,0.1695,2.4766,5.05,0.0246
194,x2,1,0.1588,0.5803,-0.9786,1.2962,0.07,0.7843
