isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
6433,Intercept,1,-4.0714,0.5653,-5.1793,-2.9634,51.87,<.0001
6433,x1,1,3.0147,0.5498,1.9371,4.0922,30.07,<.0001
6433,x2,1,0.9078,0.5923,-0.2530,2.0687,2.35,0.1253
6433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6434,Intercept,1,-4.0331,0.5958,-5.2010,-2.8653,45.82,<.0001
6434,x1,1,2.4809,0.5336,1.4350,3.5268,21.61,<.0001
6434,x2,1,1.3534,0.6803,0.0201,2.6866,3.96,0.0466
6434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6435,Intercept,1,-3.6892,0.4850,-4.6399,-2.7386,57.85,<.0001
6435,x1,1,1.9423,0.5501,0.8640,3.0205,12.46,0.0004
6435,x2,1,0.8734,0.5741,-0.2517,1.9986,2.31,0.1281
6435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6436,Intercept,1,-3.9501,0.5856,-5.0977,-2.8024,45.51,<.0001
6436,x1,1,1.3173,0.5193,0.2995,2.3352,6.43,0.0112
6436,x2,1,1.8218,0.6601,0.5282,3.1155,7.62,0.0058
6436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6437,Intercept,1,-3.9481,0.5362,-4.9991,-2.8972,54.21,<.0001
6437,x1,1,3.1361,0.5748,2.0096,4.2626,29.77,<.0001
6437,x2,1,0.4599,0.4809,-0.4826,1.4024,0.91,0.3389
6437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6438,Intercept,1,-3.8879,0.5825,-5.0295,-2.7462,44.55,<.0001
6438,x1,1,2.2629,0.6251,1.0376,3.4881,13.10,0.0003
6438,x2,1,0.9168,0.7397,-0.5329,2.3665,1.54,0.2152
6438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6439,Intercept,1,-3.2942,0.4061,-4.0902,-2.4982,65.79,<.0001
6439,x1,1,3.0111,0.4862,2.0582,3.9640,38.35,<.0001
6439,x2,1,0.0787,0.4533,-0.8097,0.9672,0.03,0.8621
6439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6440,Intercept,1,-4.3254,0.7128,-5.7224,-2.9284,36.83,<.0001
6440,x1,1,2.0815,0.5024,1.0969,3.0661,17.17,<.0001
6440,x2,1,1.9124,0.7896,0.3648,3.4600,5.87,0.0154
6440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6441,Intercept,1,-4.3371,0.6422,-5.5959,-3.0783,45.60,<.0001
6441,x1,1,3.1109,0.6094,1.9166,4.3053,26.06,<.0001
6441,x2,1,1.0911,0.6760,-0.2339,2.4161,2.60,0.1065
6441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6442,Intercept,1,-3.1776,0.3848,-3.9318,-2.4235,68.20,<.0001
6442,x1,1,1.7893,0.4186,0.9688,2.6098,18.27,<.0001
6442,x2,1,1.0649,0.4472,0.1883,1.9414,5.67,0.0173
6442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6443,Intercept,1,-3.3844,0.5006,-4.3656,-2.4032,45.70,<.0001
6443,x1,1,1.9704,0.5670,0.8591,3.0817,12.08,0.0005
6443,x2,1,0.7157,0.6496,-0.5574,1.9889,1.21,0.2705
6443,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6444,Intercept,1,-3.6559,0.4874,-4.6112,-2.7005,56.26,<.0001
6444,x1,1,2.5288,0.4810,1.5860,3.4715,27.64,<.0001
6444,x2,1,0.8686,0.5366,-0.1830,1.9203,2.62,0.1055
6444,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6445,Intercept,1,-3.9426,0.5581,-5.0364,-2.8488,49.91,<.0001
6445,x1,1,3.1001,0.6009,1.9223,4.2779,26.61,<.0001
6445,x2,1,0.5099,0.5578,-0.5834,1.6031,0.84,0.3607
6445,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6446,Intercept,1,-3.5009,0.5054,-4.4914,-2.5104,47.99,<.0001
6446,x1,1,3.2742,0.6463,2.0074,4.5410,25.66,<.0001
6446,x2,1,0.1700,0.7282,-1.2571,1.5972,0.05,0.8153
6446,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6447,Intercept,1,-3.9814,0.5988,-5.1551,-2.8077,44.21,<.0001
6447,x1,1,3.0551,0.6142,1.8513,4.2589,24.74,<.0001
6447,x2,1,0.7653,0.7172,-0.6404,2.1711,1.14,0.2859
6447,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6448,Intercept,1,-3.8903,0.5192,-4.9080,-2.8727,56.14,<.0001
6448,x1,1,2.4862,0.4977,1.5108,3.4616,24.96,<.0001
6448,x2,1,1.3911,0.6041,0.2071,2.5752,5.30,0.0213
6448,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6449,Intercept,1,-3.3979,0.4366,-4.2536,-2.5422,60.57,<.0001
6449,x1,1,2.1028,0.4410,1.2386,2.9671,22.74,<.0001
6449,x2,1,1.1675,0.4930,0.2012,2.1338,5.61,0.0179
6449,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6450,Intercept,1,-3.9838,0.6034,-5.1665,-2.8012,43.59,<.0001
6450,x1,1,3.0767,0.7010,1.7029,4.4506,19.27,<.0001
6450,x2,1,0.4976,0.7718,-1.0150,2.0102,0.42,0.5191
6450,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6451,Intercept,1,-3.3932,0.4308,-4.2376,-2.5488,62.03,<.0001
6451,x1,1,3.6319,0.5313,2.5907,4.6731,46.74,<.0001
6451,x2,1,-0.1610,0.4837,-1.1091,0.7870,0.11,0.7392
6451,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6452,Intercept,1,-5.1525,0.7491,-6.6207,-3.6843,47.31,<.0001
6452,x1,1,3.7308,0.6326,2.4910,4.9707,34.78,<.0001
6452,x2,1,1.7583,0.6326,0.5185,2.9982,7.73,0.0054
6452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6453,Intercept,1,-4.5427,0.6871,-5.8893,-3.1961,43.72,<.0001
6453,x1,1,3.3504,0.6767,2.0241,4.6767,24.51,<.0001
6453,x2,1,1.0735,0.6767,-0.2528,2.3998,2.52,0.1126
6453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6454,Intercept,1,-3.4346,0.4229,-4.2635,-2.6058,65.96,<.0001
6454,x1,1,2.3882,0.5378,1.3342,3.4423,19.72,<.0001
6454,x2,1,0.5405,0.5378,-0.5136,1.5945,1.01,0.3149
6454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6455,Intercept,1,-3.0794,0.3826,-3.8293,-2.3295,64.78,<.0001
6455,x1,1,2.2781,0.4126,1.4694,3.0868,30.48,<.0001
6455,x2,1,0.8539,0.4440,-0.0163,1.7241,3.70,0.0544
6455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6456,Intercept,1,-3.1921,0.3839,-3.9446,-2.4396,69.13,<.0001
6456,x1,1,2.6574,0.4241,1.8261,3.4888,39.26,<.0001
6456,x2,1,0.4722,0.4241,-0.3591,1.3035,1.24,0.2656
6456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6457,Intercept,1,-3.7711,0.5047,-4.7602,-2.7819,55.83,<.0001
6457,x1,1,2.6348,0.6280,1.4039,3.8658,17.60,<.0001
6457,x2,1,0.4378,0.6280,-0.7931,1.6687,0.49,0.4857
6457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6458,Intercept,1,-3.9117,0.5350,-4.9602,-2.8631,53.46,<.0001
6458,x1,1,2.6256,0.5177,1.6109,3.6403,25.72,<.0001
6458,x2,1,1.1498,0.5978,-0.0218,2.3215,3.70,0.0544
6458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6459,Intercept,1,-3.0977,0.3702,-3.8234,-2.3721,70.00,<.0001
6459,x1,1,2.9279,0.4355,2.0743,3.7815,45.19,<.0001
6459,x2,1,0.2513,0.4239,-0.5796,1.0821,0.35,0.5533
6459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6460,Intercept,1,-3.4823,0.4440,-4.3525,-2.6120,61.51,<.0001
6460,x1,1,2.5239,0.4740,1.5948,3.4530,28.35,<.0001
6460,x2,1,0.6527,0.4740,-0.2764,1.5818,1.90,0.1686
6460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6461,Intercept,1,-4.2468,0.6170,-5.4561,-3.0375,47.38,<.0001
6461,x1,1,3.2863,0.6587,1.9952,4.5774,24.89,<.0001
6461,x2,1,0.5355,0.5379,-0.5187,1.5896,0.99,0.3195
6461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6462,Intercept,1,-4.0014,0.5455,-5.0706,-2.9322,53.81,<.0001
6462,x1,1,2.5544,0.6001,1.3783,3.7305,18.12,<.0001
6462,x2,1,0.8506,0.6365,-0.3968,2.0981,1.79,0.1814
6462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6463,Intercept,1,-3.5359,0.4522,-4.4221,-2.6497,61.16,<.0001
6463,x1,1,2.4209,0.4865,1.4674,3.3744,24.76,<.0001
6463,x2,1,0.9441,0.5128,-0.0610,1.9492,3.39,0.0656
6463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6464,Intercept,1,-4.1182,0.5983,-5.2909,-2.9455,47.37,<.0001
6464,x1,1,2.2104,0.4847,1.2603,3.1605,20.79,<.0001
6464,x2,1,1.6912,0.6530,0.4113,2.9711,6.71,0.0096
6464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6465,Intercept,1,-3.2405,0.4057,-4.0357,-2.4453,63.79,<.0001
6465,x1,1,2.4661,0.5020,1.4822,3.4500,24.13,<.0001
6465,x2,1,0.2711,0.5020,-0.7128,1.2550,0.29,0.5891
6465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6466,Intercept,1,-3.5492,0.4733,-4.4768,-2.6215,56.23,<.0001
6466,x1,1,2.6964,0.5035,1.7096,3.6832,28.68,<.0001
6466,x2,1,0.9906,0.5635,-0.1138,2.0951,3.09,0.0788
6466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6467,Intercept,1,-3.6174,0.5082,-4.6136,-2.6213,50.66,<.0001
6467,x1,1,1.4908,0.4909,0.5286,2.4530,9.22,0.0024
6467,x2,1,1.4824,0.6013,0.3039,2.6608,6.08,0.0137
6467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6468,Intercept,1,-3.2368,0.5000,-4.2168,-2.2568,41.91,<.0001
6468,x1,1,2.2199,0.5627,1.1170,3.3229,15.56,<.0001
6468,x2,1,0.5960,0.7071,-0.7899,1.9819,0.71,0.3993
6468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6469,Intercept,1,-4.5640,0.6977,-5.9316,-3.1965,42.79,<.0001
6469,x1,1,3.9240,0.6480,2.6539,5.1941,36.67,<.0001
6469,x2,1,0.8576,0.6480,-0.4125,2.1276,1.75,0.1857
6469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6470,Intercept,1,-3.3464,0.4090,-4.1480,-2.5448,66.95,<.0001
6470,x1,1,2.4001,0.4280,1.5614,3.2389,31.45,<.0001
6470,x2,1,0.7209,0.4404,-0.1422,1.5840,2.68,0.1016
6470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6471,Intercept,1,-4.0067,0.5673,-5.1187,-2.8948,49.88,<.0001
6471,x1,1,3.2051,0.5976,2.0338,4.3765,28.76,<.0001
6471,x2,1,0.4042,0.5583,-0.6901,1.4985,0.52,0.4691
6471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6472,Intercept,1,-2.8197,0.3316,-3.4696,-2.1698,72.31,<.0001
6472,x1,1,2.2052,0.4109,1.3999,3.0105,28.81,<.0001
6472,x2,1,0.2307,0.4170,-0.5866,1.0481,0.31,0.5801
6472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6473,Intercept,1,-4.0798,0.5439,-5.1458,-3.0138,56.27,<.0001
6473,x1,1,3.5009,0.5594,2.4045,4.5974,39.16,<.0001
6473,x2,1,0.6957,0.4521,-0.1904,1.5818,2.37,0.1238
6473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6474,Intercept,1,-4.0385,0.5915,-5.1978,-2.8792,46.62,<.0001
6474,x1,1,3.9985,0.6136,2.7959,5.2012,42.46,<.0001
6474,x2,1,-0.1274,0.3610,-0.8349,0.5802,0.12,0.7242
6474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6475,Intercept,1,-3.2931,0.3927,-4.0628,-2.5235,70.33,<.0001
6475,x1,1,2.4449,0.4337,1.5949,3.2949,31.78,<.0001
6475,x2,1,0.8099,0.4337,-0.0401,1.6600,3.49,0.0618
6475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6476,Intercept,1,-3.5414,0.4546,-4.4324,-2.6503,60.68,<.0001
6476,x1,1,2.5387,0.4874,1.5834,3.4941,27.13,<.0001
6476,x2,1,0.7205,0.5108,-0.2806,1.7216,1.99,0.1583
6476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6477,Intercept,1,-3.5148,0.5029,-4.5005,-2.5291,48.85,<.0001
6477,x1,1,1.1899,1.0770,-0.9210,3.3008,1.22,0.2692
6477,x2,1,0.7715,0.6812,-0.5636,2.1065,1.28,0.2574
6477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6478,Intercept,1,-3.3139,0.4021,-4.1020,-2.5259,67.93,<.0001
6478,x1,1,2.4778,0.4480,1.5997,3.3559,30.59,<.0001
6478,x2,1,0.7360,0.4579,-0.1615,1.6335,2.58,0.1080
6478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6479,Intercept,1,-3.5857,0.4806,-4.5276,-2.6437,55.66,<.0001
6479,x1,1,2.9658,0.5954,1.7989,4.1327,24.81,<.0001
6479,x2,1,0.1357,0.5657,-0.9731,1.2445,0.06,0.8104
6479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6480,Intercept,1,-3.5724,0.4620,-4.4779,-2.6669,59.80,<.0001
6480,x1,1,2.6564,0.4686,1.7380,3.5748,32.14,<.0001
6480,x2,1,1.1607,0.5498,0.0832,2.2382,4.46,0.0348
6480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6481,Intercept,1,-3.6204,0.5186,-4.6369,-2.6040,48.73,<.0001
6481,x1,1,2.9856,0.6577,1.6966,4.2746,20.61,<.0001
6481,x2,1,0.4476,0.7146,-0.9530,1.8481,0.39,0.5311
6481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6482,Intercept,1,-3.9294,0.5204,-4.9494,-2.9094,57.01,<.0001
6482,x1,1,2.8685,0.5318,1.8262,3.9108,29.10,<.0001
6482,x2,1,0.8446,0.5038,-0.1428,1.8320,2.81,0.0936
6482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6483,Intercept,1,-5.6465,1.0896,-7.7821,-3.5110,26.86,<.0001
6483,x1,1,3.1837,0.7718,1.6710,4.6965,17.02,<.0001
6483,x2,1,2.3129,1.0624,0.2306,4.3951,4.74,0.0295
6483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6484,Intercept,1,-3.7413,0.5014,-4.7240,-2.7585,55.67,<.0001
6484,x1,1,2.4765,0.6354,1.2312,3.7219,15.19,<.0001
6484,x2,1,0.3709,0.6354,-0.8744,1.6163,0.34,0.5594
6484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6485,Intercept,1,-4.2618,0.7150,-5.6631,-2.8605,35.53,<.0001
6485,x1,1,3.0342,0.5547,1.9470,4.1215,29.92,<.0001
6485,x2,1,1.4066,0.8250,-0.2103,3.0235,2.91,0.0882
6485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6486,Intercept,1,-5.1555,0.8796,-6.8795,-3.4316,34.35,<.0001
6486,x1,1,3.5718,0.7702,2.0622,5.0814,21.50,<.0001
6486,x2,1,1.4127,0.7702,-0.0969,2.9223,3.36,0.0666
6486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6487,Intercept,1,-3.0638,0.3550,-3.7595,-2.3680,74.49,<.0001
6487,x1,1,3.0976,0.4287,2.2575,3.9378,52.22,<.0001
6487,x2,1,0.0543,0.3947,-0.7193,0.8279,0.02,0.8905
6487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6488,Intercept,1,-3.5726,0.4690,-4.4918,-2.6534,58.03,<.0001
6488,x1,1,2.6079,0.4944,1.6388,3.5770,27.82,<.0001
6488,x2,1,0.8770,0.5113,-0.1251,1.8792,2.94,0.0863
6488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6489,Intercept,1,-4.4982,0.7679,-6.0033,-2.9932,34.31,<.0001
6489,x1,1,4.6993,0.9996,2.7401,6.6584,22.10,<.0001
6489,x2,1,-0.2164,0.9996,-2.1755,1.7428,0.05,0.8286
6489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6490,Intercept,1,-3.5191,0.4660,-4.4325,-2.6057,57.02,<.0001
6490,x1,1,2.6456,0.4850,1.6951,3.5961,29.76,<.0001
6490,x2,1,0.5973,0.5048,-0.3920,1.5867,1.40,0.2367
6490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6491,Intercept,1,-3.1780,0.4172,-3.9958,-2.3603,58.02,<.0001
6491,x1,1,2.5137,0.5097,1.5147,3.5126,24.32,<.0001
6491,x2,1,0.3521,0.5627,-0.7507,1.4549,0.39,0.5315
6491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6492,Intercept,1,-3.8426,0.5375,-4.8960,-2.7891,51.11,<.0001
6492,x1,1,3.1806,0.6408,1.9245,4.4366,24.63,<.0001
6492,x2,1,0.2526,0.5948,-0.9133,1.4184,0.18,0.6711
6492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6493,Intercept,1,-5.3670,1.0243,-7.3746,-3.3595,27.46,<.0001
6493,x1,1,4.7650,1.0332,2.7399,6.7901,21.27,<.0001
6493,x2,1,0.4635,0.5002,-0.5169,1.4439,0.86,0.3541
6493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6494,Intercept,1,-4.6200,0.6984,-5.9888,-3.2512,43.76,<.0001
6494,x1,1,3.2176,0.6627,1.9187,4.5165,23.57,<.0001
6494,x2,1,1.1922,0.6627,-0.1068,2.4911,3.24,0.0720
6494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6495,Intercept,1,-4.6378,0.7566,-6.1207,-3.1548,37.57,<.0001
6495,x1,1,3.7283,0.8000,2.1604,5.2963,21.72,<.0001
6495,x2,1,0.3829,0.6414,-0.8742,1.6401,0.36,0.5505
6495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6496,Intercept,1,-4.2735,0.7145,-5.6739,-2.8731,35.77,<.0001
6496,x1,1,1.6032,0.6043,0.4187,2.7877,7.04,0.0080
6496,x2,1,1.7045,0.8108,0.1154,3.2937,4.42,0.0355
6496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6497,Intercept,1,-3.1308,0.3692,-3.8544,-2.4072,71.92,<.0001
6497,x1,1,2.3921,0.4901,1.4314,3.3527,23.82,<.0001
6497,x2,1,0.3836,0.5101,-0.6163,1.3834,0.57,0.4521
6497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6498,Intercept,1,-3.4533,0.4393,-4.3143,-2.5924,61.80,<.0001
6498,x1,1,2.9974,0.5173,1.9834,4.0113,33.57,<.0001
6498,x2,1,0.1834,0.4790,-0.7554,1.1221,0.15,0.7018
6498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6499,Intercept,1,-3.7779,0.5236,-4.8042,-2.7517,52.06,<.0001
6499,x1,1,3.6042,0.5717,2.4836,4.7248,39.74,<.0001
6499,x2,1,0.1079,0.4429,-0.7600,0.9759,0.06,0.8074
6499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6500,Intercept,1,-4.1623,0.6103,-5.3584,-2.9661,46.51,<.0001
6500,x1,1,2.7474,0.5719,1.6265,3.8684,23.08,<.0001
6500,x2,1,1.3136,0.6836,-0.0262,2.6534,3.69,0.0546
6500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6501,Intercept,1,-3.3069,0.4516,-4.1921,-2.4218,53.62,<.0001
6501,x1,1,2.8710,0.5524,1.7883,3.9536,27.01,<.0001
6501,x2,1,0.4288,0.6298,-0.8056,1.6633,0.46,0.4960
6501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6502,Intercept,1,-3.6674,0.5122,-4.6712,-2.6635,51.27,<.0001
6502,x1,1,3.3353,0.6195,2.1211,4.5496,28.98,<.0001
6502,x2,1,-0.5745,0.5655,-1.6829,0.5340,1.03,0.3097
6502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6503,Intercept,1,-3.3722,0.4118,-4.1793,-2.5651,67.06,<.0001
6503,x1,1,2.0232,0.4116,1.2164,2.8300,24.16,<.0001
6503,x2,1,1.3114,0.4551,0.4195,2.2034,8.30,0.0040
6503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6504,Intercept,1,-3.7232,0.5774,-4.8548,-2.5916,41.59,<.0001
6504,x1,1,1.8762,0.4935,0.9089,2.8436,14.45,0.0001
6504,x2,1,1.5647,0.7071,0.1788,2.9506,4.90,0.0269
6504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6505,Intercept,1,-3.2191,0.4108,-4.0242,-2.4140,61.42,<.0001
6505,x1,1,2.7207,0.5205,1.7006,3.7409,27.32,<.0001
6505,x2,1,-0.1415,0.5085,-1.1382,0.8552,0.08,0.7809
6505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6506,Intercept,1,-3.9179,0.5394,-4.9751,-2.8606,52.75,<.0001
6506,x1,1,3.2092,0.6449,1.9452,4.4733,24.76,<.0001
6506,x2,1,0.4079,0.6050,-0.7779,1.5937,0.45,0.5002
6506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6507,Intercept,1,-3.2395,0.4043,-4.0318,-2.4471,64.21,<.0001
6507,x1,1,2.0396,0.4095,1.2370,2.8422,24.81,<.0001
6507,x2,1,1.0436,0.4591,0.1437,1.9435,5.17,0.0230
6507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6508,Intercept,1,-3.9852,0.5884,-5.1386,-2.8319,45.87,<.0001
6508,x1,1,2.3624,0.5783,1.2289,3.4959,16.69,<.0001
6508,x2,1,1.4162,0.7083,0.0280,2.8044,4.00,0.0456
6508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6509,Intercept,1,-3.7711,0.5244,-4.7990,-2.7433,51.71,<.0001
6509,x1,1,2.1477,0.5125,1.1433,3.1522,17.56,<.0001
6509,x2,1,1.0124,0.6010,-0.1654,2.1903,2.84,0.0920
6509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6510,Intercept,1,-4.1006,0.5999,-5.2763,-2.9249,46.73,<.0001
6510,x1,1,2.6411,0.5268,1.6087,3.6736,25.14,<.0001
6510,x2,1,1.2986,0.6715,-0.0175,2.6147,3.74,0.0531
6510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6511,Intercept,1,-3.3112,0.3997,-4.0945,-2.5278,68.64,<.0001
6511,x1,1,3.6923,0.4969,2.7184,4.6662,55.22,<.0001
6511,x2,1,-0.0615,0.4740,-0.9905,0.8676,0.02,0.8968
6511,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6512,Intercept,1,-4.1126,0.5931,-5.2749,-2.9502,48.09,<.0001
6512,x1,1,3.9469,0.6459,2.6810,5.2128,37.34,<.0001
6512,x2,1,0.0137,0.4531,-0.8744,0.9018,0.00,0.9758
6512,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6513,Intercept,1,-3.3759,0.4583,-4.2742,-2.4775,54.25,<.0001
6513,x1,1,1.3257,1.0774,-0.7860,3.4373,1.51,0.2185
6513,x2,1,0.2291,0.7360,-1.2134,1.6716,0.10,0.7556
6513,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6514,Intercept,1,-3.6776,0.5247,-4.7061,-2.6492,49.12,<.0001
6514,x1,1,1.7871,0.5291,0.7501,2.8241,11.41,0.0007
6514,x2,1,1.1823,0.6061,-0.0057,2.3703,3.80,0.0511
6514,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6515,Intercept,1,-4.4502,0.6568,-5.7376,-3.1628,45.90,<.0001
6515,x1,1,3.5889,0.6556,2.3039,4.8738,29.97,<.0001
6515,x2,1,0.9950,0.5877,-0.1569,2.1468,2.87,0.0904
6515,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6516,Intercept,1,-3.7184,0.5208,-4.7392,-2.6975,50.97,<.0001
6516,x1,1,1.9145,0.4941,0.9460,2.8830,15.01,0.0001
6516,x2,1,1.1817,0.5906,0.0242,2.3392,4.00,0.0454
6516,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6517,Intercept,1,-3.3035,0.4103,-4.1076,-2.4993,64.83,<.0001
6517,x1,1,2.5576,0.5098,1.5584,3.5567,25.17,<.0001
6517,x2,1,0.4064,0.5218,-0.6163,1.4291,0.61,0.4361
6517,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6518,Intercept,1,-3.5172,0.5041,-4.5052,-2.5292,48.68,<.0001
6518,x1,1,1.9386,0.4887,0.9807,2.8965,15.73,<.0001
6518,x2,1,1.1628,0.6159,-0.0444,2.3700,3.56,0.0590
6518,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6519,Intercept,1,-3.7003,0.4684,-4.6183,-2.7823,62.41,<.0001
6519,x1,1,3.0118,0.4672,2.0962,3.9275,41.56,<.0001
6519,x2,1,0.8932,0.4904,-0.0679,1.8543,3.32,0.0685
6519,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6520,Intercept,1,-5.1872,1.0267,-7.1995,-3.1749,25.53,<.0001
6520,x1,1,2.8275,0.5597,1.7304,3.9245,25.52,<.0001
6520,x2,1,2.4290,1.0502,0.3707,4.4872,5.35,0.0207
6520,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6521,Intercept,1,-3.7332,0.4994,-4.7120,-2.7544,55.88,<.0001
6521,x1,1,3.3510,0.5427,2.2873,4.4147,38.12,<.0001
6521,x2,1,0.4957,0.5098,-0.5035,1.4949,0.95,0.3309
6521,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6522,Intercept,1,-4.2538,0.7268,-5.6782,-2.8294,34.26,<.0001
6522,x1,1,2.6941,0.6492,1.4216,3.9666,17.22,<.0001
6522,x2,1,0.9244,0.8382,-0.7183,2.5672,1.22,0.2701
6522,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6523,Intercept,1,-4.0811,0.5527,-5.1644,-2.9978,54.52,<.0001
6523,x1,1,3.3899,0.5780,2.2570,4.5228,34.39,<.0001
6523,x2,1,0.7275,0.5045,-0.2614,1.7164,2.08,0.1493
6523,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6524,Intercept,1,-3.1915,0.3905,-3.9568,-2.4261,66.80,<.0001
6524,x1,1,2.0456,0.4839,1.0971,2.9940,17.87,<.0001
6524,x2,1,0.5389,0.4894,-0.4202,1.4981,1.21,0.2708
6524,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6525,Intercept,1,-3.5488,0.4470,-4.4249,-2.6727,63.02,<.0001
6525,x1,1,2.5436,0.4838,1.5953,3.4919,27.64,<.0001
6525,x2,1,0.8344,0.5139,-0.1729,1.8416,2.64,0.1045
6525,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
