isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
95,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-3.7392,1.0037,-5.7065,-1.7720,13.88,0.0002
96,x1,1,0.0660,1.1884,-2.2633,2.3952,0.00,0.9557
96,x2,1,1.5476,1.1884,-0.7817,3.8768,1.70,0.1928
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.8501,0.7071,-4.2360,-1.4642,16.25,<.0001
97,x1,1,-23.9036,210957.0,-413492,413444.2,0.00,0.9999
97,x2,1,1.0304,0.9129,-0.7588,2.8196,1.27,0.2590
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-2.6343,0.5774,-3.7659,-1.5027,20.82,<.0001
98,x1,1,-24.0879,183049.0,-358794,358745.3,0.00,0.9999
98,x2,1,1.7756,0.6901,0.4231,3.1281,6.62,0.0101
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-29.1603,0.5774,-30.2919,-28.0287,2550.97,<.0001
99,x1,1,-27.0768,835408.8,-1637398,1637344,0.00,1.0000
99,x2,0,27.5622,0.0000,27.5622,27.5622,,
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.4357,0.5774,-3.5672,-1.3041,17.80,<.0001
100,x1,1,-0.7305,1027721,-2014297,2014295,0.00,1.0000
100,x2,1,-25.8800,331176.7,-649120,649068.6,0.00,0.9999
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-2.1688,0.4472,-3.0453,-1.2923,23.52,<.0001
101,x1,1,-24.0380,182861.3,-358426,358377.6,0.00,0.9999
101,x2,1,0.7676,0.6708,-0.5471,2.0824,1.31,0.2525
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-3.0958,0.7071,-4.4817,-1.7099,19.17,<.0001
102,x1,1,0.6425,1.1547,-1.6206,2.9057,0.31,0.5779
102,x2,1,1.1052,0.9129,-0.6840,2.8944,1.47,0.2260
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-3.7283,1.0000,-5.6883,-1.7684,13.90,0.0002
103,x1,1,-23.5895,217041.0,-425416,425369.0,0.00,0.9999
103,x2,1,2.2986,1.1180,0.1073,4.4899,4.23,0.0398
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.4405,0.5827,-3.5825,-1.2984,17.54,<.0001
104,x1,1,0.3346,1.0770,-1.7764,2.4456,0.10,0.7560
104,x2,1,0.6143,0.7358,-0.8277,2.0564,0.70,0.4037
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-1.8251,0.4106,-2.6299,-1.0204,19.76,<.0001
105,x1,1,0.9527,0.8026,-0.6204,2.5259,1.41,0.2352
105,x2,1,-0.1616,0.7179,-1.5686,1.2455,0.05,0.8219
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-2.9042,0.7071,-4.2901,-1.5183,16.87,<.0001
106,x1,1,-24.6528,177695.9,-348302,348253.0,0.00,0.9999
106,x2,1,1.3068,0.9129,-0.4824,3.0960,2.05,0.1523
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.4951,0.5774,-3.6267,-1.3635,18.68,<.0001
107,x1,1,-0.1553,0.8367,-1.7951,1.4845,0.03,0.8527
107,x2,1,1.1814,0.7303,-0.2499,2.6128,2.62,0.1057
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.4994,0.5305,-3.5391,-1.4598,22.20,<.0001
108,x1,1,1.1204,1.1485,-1.1306,3.3714,0.95,0.3293
108,x2,1,-0.7088,1.1485,-2.9598,1.5423,0.38,0.5372
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.7751,0.7071,-4.1610,-1.3892,15.40,<.0001
109,x1,1,-23.6809,174297.6,-341641,341593.3,0.00,0.9999
109,x2,1,1.5751,0.7906,0.0256,3.1246,3.97,0.0463
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-3.1971,0.7274,-4.6229,-1.7714,19.32,<.0001
110,x1,1,1.0898,0.9860,-0.8427,3.0224,1.22,0.2690
110,x2,1,0.7793,0.9860,-1.1533,2.7118,0.62,0.4293
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-29.4070,1.0000,-31.3669,-27.4470,864.77,<.0001
111,x1,1,2.6609,1.2247,0.2604,5.0613,4.72,0.0298
111,x2,0,26.5391,0.0000,26.5391,26.5391,,
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-3.7625,1.0012,-5.7248,-1.8002,14.12,0.0002
112,x1,1,0.1245,0.8016,-1.4465,1.6955,0.02,0.8766
112,x2,1,2.5927,1.1336,0.3709,4.8144,5.23,0.0222
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.0149,0.4472,-2.8914,-1.1384,20.30,<.0001
113,x1,1,-24.2069,363414.9,-712304,712255.9,0.00,0.9999
113,x2,1,-25.1850,224964.6,-440948,440897.3,0.00,0.9999
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-28.3502,0.7071,-29.7361,-26.9643,1607.47,<.0001
114,x1,1,0.6189,1.2247,-1.7816,3.0193,0.26,0.6134
114,x2,0,26.3155,0.0000,26.3155,26.3155,,
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-3.6060,1.0015,-5.5688,-1.6432,12.97,0.0003
115,x1,1,0.2953,0.8089,-1.2901,1.8806,0.13,0.7151
115,x2,1,2.3889,1.0701,0.2916,4.4862,4.98,0.0256
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.1784,0.5000,-3.1584,-1.1985,18.98,<.0001
116,x1,1,-23.6451,167392.8,-328108,328060.2,0.00,0.9999
116,x2,1,0.1109,0.8660,-1.5864,1.8083,0.02,0.8981
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-2.2135,0.5000,-3.1935,-1.2335,19.60,<.0001
117,x1,1,-25.3407,232904.6,-456510,456459.3,0.00,0.9999
117,x2,1,1.1351,0.6708,-0.1797,2.4499,2.86,0.0906
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.3829,0.5774,-3.5145,-1.2513,17.04,<.0001
118,x1,1,-23.7632,267644.4,-524597,524549.6,0.00,0.9999
118,x2,1,-0.1889,0.9129,-1.9781,1.6003,0.04,0.8361
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-3.6160,1.0000,-5.5760,-1.6561,13.08,0.0003
119,x1,1,-23.5584,232089.8,-454911,454864.0,0.00,0.9999
119,x2,1,1.2245,1.2247,-1.1759,3.6250,1.00,0.3174
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-2.4003,0.5798,-3.5366,-1.2640,17.14,<.0001
120,x1,1,0.2460,0.7952,-1.3125,1.8045,0.10,0.7570
120,x2,1,1.1171,0.6886,-0.2327,2.4668,2.63,0.1048
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.7316,0.5981,-3.9040,-1.5593,20.86,<.0001
121,x1,1,0.6093,1.3788,-2.0931,3.3118,0.20,0.6585
121,x2,1,-0.1099,1.3788,-2.8123,2.5926,0.01,0.9365
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.4701,0.5774,-3.6017,-1.3385,18.30,<.0001
122,x1,1,-25.0513,211314.4,-414194,414143.5,0.00,0.9999
122,x2,1,0.9839,0.7638,-0.5130,2.4809,1.66,0.1977
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.2249,0.5000,-3.2049,-1.2449,19.80,<.0001
123,x1,1,-23.2085,166366.1,-326095,326048.3,0.00,0.9999
123,x2,1,0.5066,0.8660,-1.1908,2.2040,0.34,0.5586
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.6738,0.7071,-4.0597,-1.2879,14.30,0.0002
124,x1,1,-23.2473,212762.2,-417030,416983.1,0.00,0.9999
124,x2,1,0.3068,1.0000,-1.6531,2.2668,0.09,0.7590
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.8398,1.0182,-5.8354,-1.8442,14.22,0.0002
125,x1,1,1.5796,1.1622,-0.6983,3.8575,1.85,0.1741
125,x2,1,1.5854,1.1622,-0.6925,3.8633,1.86,0.1725
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.5305,0.5791,-3.6654,-1.3955,19.10,<.0001
126,x1,1,-0.0624,1.1670,-2.3497,2.2250,0.00,0.9574
126,x2,1,0.3502,0.8699,-1.3547,2.0551,0.16,0.6873
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-2.4099,0.5774,-3.5415,-1.2784,17.42,<.0001
127,x1,1,1.0113,1.2247,-1.3892,3.4117,0.68,0.4090
127,x2,1,0.3584,0.9129,-1.4308,2.1476,0.15,0.6946
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-3.0182,0.7094,-4.4086,-1.6277,18.10,<.0001
128,x1,1,0.7797,1.0949,-1.3663,2.9257,0.51,0.4764
128,x2,1,1.3216,0.8481,-0.3406,2.9839,2.43,0.1192
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-1.9406,0.3998,-2.7241,-1.1571,23.57,<.0001
129,x1,1,0.7936,0.8416,-0.8558,2.4430,0.89,0.3457
129,x2,1,-0.8052,0.8416,-2.4547,0.8442,0.92,0.3387
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.2997,0.5050,-3.2894,-1.3100,20.74,<.0001
130,x1,1,-0.0309,0.8397,-1.6767,1.6149,0.00,0.9706
130,x2,1,0.6820,0.7026,-0.6949,2.0590,0.94,0.3317
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-3.6824,1.0000,-5.6423,-1.7224,13.56,0.0002
131,x1,1,-22.5676,206208.9,-404184,404139.4,0.00,0.9999
131,x2,1,1.4692,1.2247,-0.9313,3.8696,1.44,0.2303
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.6533,0.5942,-3.8179,-1.4887,19.94,<.0001
132,x1,1,0.2591,0.9406,-1.5845,2.1027,0.08,0.7830
132,x2,1,0.7732,0.8868,-0.9649,2.5114,0.76,0.3833
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-2.9832,0.7071,-4.3691,-1.5972,17.80,<.0001
133,x1,1,-23.8078,241451.9,-473261,473213.2,0.00,0.9999
133,x2,1,0.4630,1.2247,-1.9374,2.8635,0.14,0.7054
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.6076,0.5801,-3.7446,-1.4707,20.21,<.0001
134,x1,1,-0.0960,1.1549,-2.3595,2.1675,0.01,0.9338
134,x2,1,0.5999,0.8608,-1.0872,2.2870,0.49,0.4859
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-3.4125,1.0000,-5.3724,-1.4525,11.64,0.0006
135,x1,1,-24.0893,187292.8,-367111,367063.0,0.00,0.9999
135,x2,1,2.0918,1.0954,-0.0553,4.2388,3.65,0.0562
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.3885,0.5774,-3.5200,-1.2569,17.11,<.0001
136,x1,1,-24.0109,201054.5,-394084,394035.7,0.00,0.9999
136,x2,1,0.0539,0.9129,-1.7353,1.8431,0.00,0.9529
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-2.9804,0.7071,-4.3663,-1.5945,17.77,<.0001
137,x1,1,-24.0772,215057.2,-421528,421480.2,0.00,0.9999
137,x2,1,1.0119,1.0000,-0.9481,2.9718,1.02,0.3116
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.1797,0.5774,-3.3112,-1.0481,14.25,0.0002
138,x1,1,-25.9655,245138.5,-480489,480436.6,0.00,0.9999
138,x2,1,1.0606,0.7303,-0.3708,2.4920,2.11,0.1464
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-28.1145,0.5000,-29.0945,-27.1346,3161.71,<.0001
139,x1,1,-0.0200,1.1180,-2.2113,2.1713,0.00,0.9857
139,x2,0,26.4208,0.0000,26.4208,26.4208,,
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-2.7633,0.7073,-4.1496,-1.3770,15.26,<.0001
140,x1,1,0.0807,1.1445,-2.1625,2.3239,0.00,0.9438
140,x2,1,0.9567,0.9048,-0.8167,2.7301,1.12,0.2903
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.3483,0.5000,-3.3283,-1.3683,22.06,<.0001
141,x1,1,1.4775,1.0000,-0.4825,3.4374,2.18,0.1396
141,x2,1,0.2159,0.8660,-1.4815,1.9133,0.06,0.8031
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-1.5877,0.3536,-2.2807,-0.8948,20.17,<.0001
142,x1,1,-23.2524,131809.2,-258364,258318.0,0.00,0.9999
142,x2,1,-0.0461,0.6770,-1.3730,1.2808,0.00,0.9457
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-1.9252,0.4082,-2.7254,-1.1251,22.24,<.0001
143,x1,1,-23.9885,212189.3,-415907,415859.4,0.00,0.9999
143,x2,1,-0.7434,1.0801,-2.8604,1.3736,0.47,0.4913
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-3.6833,1.0007,-5.6446,-1.7219,13.55,0.0002
144,x1,1,0.4978,1.3786,-2.2042,3.1998,0.13,0.7180
144,x2,1,1.4086,1.3786,-1.2934,4.1106,1.04,0.3069
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-3.0599,0.7128,-4.4570,-1.6628,18.43,<.0001
145,x1,1,0.5203,1.1543,-1.7422,2.7828,0.20,0.6522
145,x2,1,0.9019,0.9425,-0.9454,2.7492,0.92,0.3386
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-3.6525,1.0000,-5.6124,-1.6925,13.34,0.0003
146,x1,1,-25.6834,301294.3,-590552,590500.3,0.00,0.9999
146,x2,1,1.9073,1.1547,-0.3558,4.1705,2.73,0.0986
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.1738,0.5042,-3.1620,-1.1855,18.59,<.0001
147,x1,1,-0.2528,1.0717,-2.3533,1.8478,0.06,0.8135
147,x2,1,0.7276,0.6778,-0.6010,2.0561,1.15,0.2831
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-3.1836,0.7522,-4.6579,-1.7093,17.91,<.0001
148,x1,1,1.3762,1.3594,-1.2882,4.0406,1.02,0.3114
148,x2,1,-0.1705,1.3594,-2.8348,2.4939,0.02,0.9002
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.3516,0.4673,-3.2675,-1.4358,25.33,<.0001
149,x1,1,1.5477,0.7605,0.0572,3.0383,4.14,0.0418
149,x2,1,-0.0141,0.7215,-1.4282,1.3999,0.00,0.9844
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.6685,0.6081,-3.8603,-1.4767,19.26,<.0001
150,x1,1,1.0927,1.0771,-1.0184,3.2039,1.03,0.3104
150,x2,1,1.0158,0.7358,-0.4264,2.4580,1.91,0.1674
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.0523,0.4556,-2.9453,-1.1592,20.29,<.0001
151,x1,1,0.2947,1.0856,-1.8331,2.4226,0.07,0.7860
151,x2,1,-0.0647,0.7416,-1.5183,1.3889,0.01,0.9305
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.8469,0.7071,-4.2328,-1.4610,16.21,<.0001
152,x1,1,-24.1513,164344.4,-322133,322084.9,0.00,0.9999
152,x2,1,1.8494,0.8165,0.2491,3.4497,5.13,0.0235
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-3.6378,1.0002,-5.5981,-1.6775,13.23,0.0003
153,x1,1,-0.4911,1.1136,-2.6737,1.6916,0.19,0.6592
153,x2,1,2.2371,1.1136,0.0544,4.4197,4.04,0.0446
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-3.8861,1.0224,-5.8900,-1.8822,14.45,0.0001
154,x1,1,1.1995,0.7155,-0.2030,2.6019,2.81,0.0937
154,x2,1,2.3092,1.0818,0.1890,4.4295,4.56,0.0328
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.2631,0.5000,-3.2430,-1.2831,20.49,<.0001
155,x1,1,-0.3032,0.8367,-1.9431,1.3366,0.13,0.7170
155,x2,1,1.1030,0.6708,-0.2117,2.4178,2.70,0.1001
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.4796,0.5774,-3.6112,-1.3480,18.45,<.0001
156,x1,1,-24.3309,579689.0,-1136194,1136145,0.00,1.0000
156,x2,1,-25.7982,318678.4,-624624,624572.4,0.00,0.9999
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-3.7384,1.0000,-5.6983,-1.7784,13.98,0.0002
157,x1,1,0.5825,0.6708,-0.7323,1.8972,0.75,0.3852
157,x2,1,2.4703,1.0954,0.3233,4.6173,5.09,0.0241
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.5749,0.7071,-3.9608,-1.1890,13.26,0.0003
158,x1,1,-0.2118,1.1547,-2.4750,2.0514,0.03,0.8545
158,x2,1,0.3998,0.9129,-1.3894,2.1890,0.19,0.6614
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.3538,0.5000,-3.3337,-1.3738,22.16,<.0001
159,x1,1,-24.9992,193087.3,-378469,378419.1,0.00,0.9999
159,x2,1,1.1084,0.6708,-0.2063,2.4232,2.73,0.0985
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-1.5157,0.3536,-2.2086,-0.8227,18.38,<.0001
160,x1,1,-24.2630,159142.0,-311937,311888.2,0.00,0.9999
160,x2,1,0.1521,0.6124,-1.0481,1.3524,0.06,0.8038
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-2.1665,0.5068,-3.1599,-1.1732,18.27,<.0001
161,x1,1,0.5951,0.8312,-1.0340,2.2242,0.51,0.4740
161,x2,1,0.3613,0.6954,-1.0017,1.7243,0.27,0.6034
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-2.7963,0.7079,-4.1837,-1.4089,15.60,<.0001
162,x1,1,1.0457,1.3530,-1.6062,3.6975,0.60,0.4396
162,x2,1,-0.1540,1.1717,-2.4505,2.1426,0.02,0.8954
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-1.8877,0.3780,-2.6285,-1.1469,24.94,<.0001
163,x1,1,-22.9788,152400.5,-298723,298676.6,0.00,0.9999
163,x2,1,-0.1529,0.8018,-1.7243,1.4186,0.04,0.8488
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-2.3964,0.5774,-3.5280,-1.2648,17.23,<.0001
164,x1,1,-23.7679,206896.6,-405534,405486.2,0.00,0.9999
164,x2,1,-0.2887,1.1547,-2.5519,1.9744,0.06,0.8025
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-1.8887,0.5026,-2.8739,-0.9036,14.12,0.0002
165,x1,1,0.2802,0.8237,-1.3342,1.8945,0.12,0.7338
165,x2,1,0.0799,0.6725,-1.2382,1.3980,0.01,0.9054
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-2.8558,0.7125,-4.2523,-1.4593,16.06,<.0001
166,x1,1,0.4922,0.8661,-1.2052,2.1897,0.32,0.5698
166,x2,1,0.9568,0.8661,-0.7407,2.6542,1.22,0.2693
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.0331,0.4472,-2.9097,-1.1566,20.67,<.0001
167,x1,1,1.6899,1.4142,-1.0819,4.4618,1.43,0.2321
167,x2,1,-1.0331,1.0954,-3.1801,1.1140,0.89,0.3457
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-3.0897,0.7071,-4.4756,-1.7038,19.09,<.0001
168,x1,1,0.9114,1.4142,-1.8604,3.6832,0.42,0.5193
168,x2,1,0.8781,1.2247,-1.5223,3.2786,0.51,0.4734
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.5814,0.5782,-3.7146,-1.4482,19.93,<.0001
169,x1,1,-0.6687,1.0580,-2.7423,1.4049,0.40,0.5273
169,x2,1,1.4428,0.6829,0.1043,2.7814,4.46,0.0346
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.1250,0.4478,-3.0026,-1.2474,22.52,<.0001
170,x1,1,-0.3342,1.1743,-2.6359,1.9674,0.08,0.7759
170,x2,1,0.2493,0.8022,-1.3230,1.8216,0.10,0.7560
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.6217,0.5881,-3.7744,-1.4691,19.87,<.0001
171,x1,1,0.3774,1.0854,-1.7499,2.5047,0.12,0.7281
171,x2,1,0.7266,0.7675,-0.7776,2.2308,0.90,0.3438
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-2.1039,0.4472,-2.9804,-1.2274,22.13,<.0001
172,x1,1,-24.3280,145850.2,-285886,285836.9,0.00,0.9999
172,x2,1,0.8517,0.6325,-0.3879,2.0913,1.81,0.1781
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-2.0314,0.5000,-3.0114,-1.0515,16.51,<.0001
173,x1,1,-25.1684,175454.2,-343909,343858.7,0.00,0.9999
173,x2,1,0.8735,0.6455,-0.3916,2.1387,1.83,0.1760
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.9837,0.7071,-4.3696,-1.5978,17.80,<.0001
174,x1,1,-23.4877,185906.4,-364393,364346.4,0.00,0.9999
174,x2,1,0.9754,1.0000,-0.9845,2.9354,0.95,0.3293
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.5595,0.5778,-3.6919,-1.4270,19.62,<.0001
175,x1,1,-0.0275,1.0831,-2.1504,2.0954,0.00,0.9798
175,x2,1,1.0913,0.7221,-0.3239,2.5066,2.28,0.1307
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-1.9028,0.4091,-2.7046,-1.1010,21.64,<.0001
176,x1,1,0.4476,1.1564,-1.8190,2.7142,0.15,0.6987
176,x2,1,-0.1899,0.7710,-1.7009,1.3212,0.06,0.8055
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.7700,0.6021,-3.9501,-1.5898,21.16,<.0001
177,x1,1,0.7767,0.8477,-0.8849,2.4382,0.84,0.3596
177,x2,1,0.5598,0.7739,-0.9570,2.0766,0.52,0.4695
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.5678,0.5774,-3.6994,-1.4362,19.78,<.0001
178,x1,1,-23.8838,199936.1,-391891,391843.6,0.00,0.9999
178,x2,1,0.3540,0.9129,-1.4352,2.1432,0.15,0.6982
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.1883,0.5000,-3.1683,-1.2083,19.15,<.0001
179,x1,1,-23.3295,152896.5,-299695,299648.4,0.00,0.9999
179,x2,1,0.8773,0.6708,-0.4375,2.1920,1.71,0.1910
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.6305,1.0012,-5.5929,-1.6681,13.15,0.0003
180,x1,1,0.2179,1.1401,-2.0166,2.4524,0.04,0.8484
180,x2,1,2.0046,1.1401,-0.2299,4.2391,3.09,0.0787
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-2.6426,0.5774,-3.7742,-1.5110,20.95,<.0001
181,x1,1,-23.6854,225696.2,-442380,442332.8,0.00,0.9999
181,x2,1,0.9406,0.7638,-0.5563,2.4376,1.52,0.2181
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.2906,0.5334,-3.3359,-1.2452,18.44,<.0001
182,x1,1,1.2646,0.8492,-0.3999,2.9291,2.22,0.1365
182,x2,1,-0.0768,0.7752,-1.5962,1.4427,0.01,0.9211
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-2.5239,0.5774,-3.6554,-1.3923,19.11,<.0001
183,x1,1,-25.5458,243808.3,-477881,477829.9,0.00,0.9999
183,x2,1,1.2264,0.7303,-0.2050,2.6578,2.82,0.0931
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.0148,0.7071,-4.4007,-1.6289,18.18,<.0001
184,x1,1,-24.2093,235069.2,-460751,460703.0,0.00,0.9999
184,x2,1,1.1067,1.2247,-1.2937,3.5072,0.82,0.3662
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.9533,0.7071,-4.3393,-1.5674,17.44,<.0001
185,x1,1,-23.4624,217044.4,-425423,425375.8,0.00,0.9999
185,x2,1,0.0975,1.2247,-2.3030,2.4979,0.01,0.9366
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.0587,0.4472,-2.9353,-1.1822,21.19,<.0001
186,x1,1,1.5701,1.0954,-0.5769,3.7172,2.05,0.1518
186,x2,1,-25.8076,182720.3,-358151,358099.4,0.00,0.9999
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-2.3125,0.5774,-3.4441,-1.1809,16.04,<.0001
187,x1,1,1.0322,1.4142,-1.7396,3.8040,0.53,0.4655
187,x2,1,-0.4878,1.1547,-2.7510,1.7754,0.18,0.6727
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.8350,0.7130,-4.2324,-1.4375,15.81,<.0001
188,x1,1,0.9310,0.8365,-0.7084,2.5705,1.24,0.2657
188,x2,1,0.7750,0.9163,-1.0209,2.5709,0.72,0.3977
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.6145,0.5852,-3.7613,-1.4676,19.96,<.0001
189,x1,1,0.2745,1.0905,-1.8628,2.4118,0.06,0.8013
189,x2,1,1.1400,0.7711,-0.3712,2.6513,2.19,0.1393
189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
190,Intercept,1,-3.6808,1.0000,-5.6408,-1.7209,13.55,0.0002
190,x1,1,-23.9185,208221.9,-408131,408083.6,0.00,0.9999
190,x2,1,1.4870,1.2247,-0.9135,3.8874,1.47,0.2247
190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
