isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
5872,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5873,Intercept,1,-3.0694,0.8109,-5.2137,-1.8094,14.33,0.0002
5873,x1,1,2.9529,0.9543,1.1684,5.0999,9.58,0.0020
5873,x2,1,0.3927,1.1221,-1.8744,2.8628,0.12,0.7263
5873,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5874,Intercept,1,-2.9701,0.6767,-4.6044,-1.8614,19.27,<.0001
5874,x1,1,3.1955,0.8340,1.6414,4.9885,14.68,0.0001
5874,x2,1,-0.1485,0.8340,-1.7027,1.6444,0.03,0.8586
5874,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5875,Intercept,1,-3.4211,0.8223,-5.5171,-2.1176,17.31,<.0001
5875,x1,1,2.1191,0.9875,-0.1350,4.0337,4.61,0.0319
5875,x2,1,1.0611,0.9875,-0.8535,3.3152,1.15,0.2826
5875,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5876,Intercept,1,-3.7862,0.8749,-6.0131,-2.4096,18.73,<.0001
5876,x1,1,3.1068,1.0249,1.1179,5.3899,9.19,0.0024
5876,x2,1,0.5479,1.0249,-1.4410,2.8310,0.29,0.5930
5876,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5877,Intercept,1,-2.8185,0.6325,-4.3762,-1.7901,19.86,<.0001
5877,x1,1,2.2145,0.9428,0.5286,4.5142,5.52,0.0188
5877,x2,1,0.6265,1.0328,-1.7648,2.6437,0.37,0.5441
5877,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5878,Intercept,1,-3.7296,0.9067,-5.9856,-2.2710,16.92,<.0001
5878,x1,1,3.2772,0.8718,1.7874,5.4415,14.13,0.0002
5878,x2,1,0.8899,0.7249,-0.4423,2.5239,1.51,0.2196
5878,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5879,Intercept,1,-2.9750,0.6313,-4.5094,-1.9391,22.21,<.0001
5879,x1,1,2.4757,0.8347,0.8233,4.1779,8.80,0.0030
5879,x2,1,0.7926,0.8750,-0.9035,2.6327,0.82,0.3651
5879,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5880,Intercept,1,-4.3718,1.3770,-8.9362,-2.4707,10.08,0.0015
5880,x1,1,2.7103,0.9168,1.0511,4.8416,8.74,0.0031
5880,x2,1,1.4894,1.5044,-0.8825,6.1465,0.98,0.3222
5880,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5881,Intercept,1,-3.0181,0.6593,-4.6137,-1.9381,20.96,<.0001
5881,x1,1,2.3806,0.9212,0.5966,4.2866,6.68,0.0098
5881,x2,1,0.1993,0.9212,-1.5847,2.1053,0.05,0.8287
5881,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5882,Intercept,1,-2.7538,0.6293,-4.2979,-1.7271,19.15,<.0001
5882,x1,1,1.4400,0.6904,0.1627,2.9276,4.35,0.0370
5882,x2,1,1.2046,0.8381,-0.4065,3.0064,2.07,0.1506
5882,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5883,Intercept,1,-5.7632,1.6967,-10.7112,-3.3515,11.54,0.0007
5883,x1,1,4.0696,1.3592,2.0730,8.3673,8.97,0.0028
5883,x2,1,2.1064,1.3592,0.1099,6.4042,2.40,0.1212
5883,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5884,Intercept,1,-3.1591,0.7139,-4.8414,-1.9712,19.58,<.0001
5884,x1,1,1.6470,0.6919,0.2775,3.0948,5.67,0.0173
5884,x2,1,1.1089,0.7406,-0.2721,2.7651,2.24,0.1343
5884,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5885,Intercept,1,-2.9229,0.6728,-4.5265,-1.8109,18.87,<.0001
5885,x1,1,3.0138,0.7998,1.4385,4.7336,14.20,0.0002
5885,x2,1,0.3538,0.7998,-1.3660,1.9291,0.20,0.6582
5885,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5886,Intercept,1,-3.7031,0.9200,-5.9538,-2.2337,16.20,<.0001
5886,x1,1,1.9931,0.9947,-0.2498,3.9299,4.01,0.0451
5886,x2,1,1.5144,0.9947,-0.4224,3.7574,2.32,0.1279
5886,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5887,Intercept,1,-3.2192,0.6626,-4.8010,-2.1190,23.60,<.0001
5887,x1,1,3.0474,0.7249,1.7190,4.6892,17.67,<.0001
5887,x2,1,0.8291,0.6660,-0.5898,2.1159,1.55,0.2132
5887,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5888,Intercept,1,-2.9213,0.6347,-4.4600,-1.8785,21.19,<.0001
5888,x1,1,2.1963,0.8151,0.5700,3.8531,7.26,0.0070
5888,x2,1,0.5935,0.8536,-1.0516,2.4053,0.48,0.4868
5888,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5889,Intercept,1,-2.9727,0.6381,-4.5188,-1.9238,21.70,<.0001
5889,x1,1,1.9393,0.7417,0.5556,3.5092,6.84,0.0089
5889,x2,1,0.8388,0.8244,-0.6954,2.6213,1.04,0.3090
5889,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5890,Intercept,1,-2.8632,0.6316,-4.3986,-1.8261,20.55,<.0001
5890,x1,1,2.0948,0.8013,0.3514,3.6300,6.83,0.0089
5890,x2,1,1.1053,0.8013,-0.4299,2.8487,1.90,0.1678
5890,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5891,Intercept,1,-3.5824,0.8342,-5.7174,-2.2605,18.44,<.0001
5891,x1,1,1.9994,0.7744,0.5547,3.6980,6.67,0.0098
5891,x2,1,1.4871,0.9271,-0.1427,3.7118,2.57,0.1087
5891,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5892,Intercept,1,-3.1391,0.6781,-4.7582,-2.0170,21.43,<.0001
5892,x1,1,1.9935,0.6295,0.8480,3.3758,10.03,0.0015
5892,x2,1,1.1623,0.7169,-0.1068,2.8039,2.63,0.1050
5892,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5893,Intercept,1,-3.3256,0.6430,-4.8099,-2.2395,26.75,<.0001
5893,x1,1,2.4957,0.6282,1.3292,3.8696,15.78,<.0001
5893,x2,1,1.4798,0.6282,0.3133,2.8537,5.55,0.0185
5893,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5894,Intercept,1,-3.7550,0.8830,-5.9663,-2.3410,18.08,<.0001
5894,x1,1,3.1516,0.8944,1.5799,5.3301,12.42,0.0004
5894,x2,1,0.6474,0.7652,-0.8161,2.3233,0.72,0.3975
5894,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5895,Intercept,1,-3.3176,0.8165,-5.4834,-2.0516,16.51,<.0001
5895,x1,1,2.5839,0.9211,0.9739,4.8611,7.87,0.0050
5895,x2,1,1.2029,1.1547,-1.3077,3.7135,1.09,0.2975
5895,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5896,Intercept,1,-3.7128,0.8518,-5.8795,-2.3588,19.00,<.0001
5896,x1,1,2.2470,0.7202,0.9606,3.8792,9.74,0.0018
5896,x2,1,1.7460,0.8911,0.2299,3.9353,3.84,0.0501
5896,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5897,Intercept,1,-3.2728,0.8078,-5.3821,-2.0060,16.41,<.0001
5897,x1,1,1.5031,0.8584,-0.0990,3.3626,3.07,0.0799
5897,x2,1,1.0312,1.0238,-0.8528,3.3791,1.01,0.3138
5897,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5898,Intercept,1,-4.1771,1.4029,-8.9458,-2.2765,8.87,0.0029
5898,x1,1,2.1273,0.8572,0.7207,4.2744,6.16,0.0131
5898,x2,1,1.9837,1.6024,-0.7405,6.8915,1.53,0.2157
5898,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5899,Intercept,1,-2.8809,0.6435,-4.4343,-1.8216,20.04,<.0001
5899,x1,1,3.4956,0.8118,1.9653,5.2550,18.54,<.0001
5899,x2,1,-0.5510,0.7554,-2.0255,1.0119,0.53,0.4657
5899,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5900,Intercept,1,-3.8329,0.8427,-5.9861,-2.4907,20.69,<.0001
5900,x1,1,3.5832,0.8820,2.0718,5.7663,16.51,<.0001
5900,x2,1,0.6833,0.6725,-0.6190,2.1074,1.03,0.3096
5900,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5901,Intercept,1,-3.6245,0.8572,-5.7931,-2.2587,17.88,<.0001
5901,x1,1,2.9652,0.9072,1.3643,5.1587,10.68,0.0011
5901,x2,1,0.3492,0.7747,-1.1327,2.0370,0.20,0.6522
5901,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5902,Intercept,1,-2.7142,0.5567,-4.0106,-1.7751,23.77,<.0001
5902,x1,1,3.1839,0.7076,1.8149,4.6685,20.24,<.0001
5902,x2,1,0.0177,0.6894,-1.3665,1.4069,0.00,0.9795
5902,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5903,Intercept,1,-2.6279,0.6325,-4.1855,-1.5994,17.26,<.0001
5903,x1,1,1.3299,0.8944,-0.1890,3.5790,2.21,0.1371
5903,x2,1,0.8405,1.0328,-1.5507,2.8578,0.66,0.4157
5903,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5904,Intercept,1,-2.6862,0.5858,-4.0397,-1.6948,21.03,<.0001
5904,x1,1,2.0644,0.6306,0.8166,3.3605,10.72,0.0011
5904,x2,1,0.5793,0.6579,-0.6716,1.9921,0.78,0.3786
5904,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5905,Intercept,1,-3.3876,0.7811,-5.2295,-2.0979,18.81,<.0001
5905,x1,1,2.0795,0.7969,0.5090,3.7940,6.81,0.0091
5905,x2,1,0.7104,0.7969,-0.8601,2.4250,0.79,0.3727
5905,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5906,Intercept,1,-2.9643,0.6733,-4.5891,-1.8609,19.38,<.0001
5906,x1,1,2.2640,0.9066,0.4058,4.1223,6.24,0.0125
5906,x2,1,-0.0928,0.9066,-1.9510,1.7654,0.01,0.9185
5906,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5907,Intercept,1,-4.5992,1.3729,-9.1570,-2.7074,11.22,0.0008
5907,x1,1,4.2049,1.5209,1.7427,8.8699,7.64,0.0057
5907,x2,1,-0.2944,1.0009,-2.2634,1.9214,0.09,0.7687
5907,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5908,Intercept,1,-4.4296,1.3846,-9.0645,-2.5316,10.23,0.0014
5908,x1,1,5.4038,1.5292,2.9923,10.1436,12.49,0.0004
5908,x2,1,-0.4794,0.8506,-1.8925,1.5975,0.32,0.5730
5908,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5909,Intercept,1,-3.1025,0.8091,-5.2130,-1.8318,14.70,0.0001
5909,x1,1,1.6494,0.8291,-0.1252,3.2810,3.96,0.0466
5909,x2,1,0.9452,0.9479,-0.7687,3.2053,0.99,0.3187
5909,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5910,Intercept,1,-2.8718,0.6681,-4.4865,-1.7771,18.48,<.0001
5910,x1,1,2.1554,0.8887,0.4245,4.0110,5.88,0.0153
5910,x2,1,0.1804,0.8887,-1.5505,2.0360,0.04,0.8391
5910,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5911,Intercept,1,-4.0014,0.9061,-6.2543,-2.5437,19.50,<.0001
5911,x1,1,2.9833,0.8795,1.4637,5.1524,11.51,0.0007
5911,x2,1,1.2933,0.7403,-0.0898,2.9440,3.05,0.0806
5911,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5912,Intercept,1,-3.8383,0.8595,-6.0147,-2.4691,19.94,<.0001
5912,x1,1,3.5981,0.8928,2.0577,5.7831,16.24,<.0001
5912,x2,1,0.9533,0.7396,-0.4085,2.6037,1.66,0.1974
5912,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5913,Intercept,1,-3.3856,0.8157,-5.5015,-2.1014,17.23,<.0001
5913,x1,1,3.4585,0.9711,1.7457,5.7473,12.68,0.0004
5913,x2,1,-0.3569,0.7783,-1.7409,1.3804,0.21,0.6465
5913,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5914,Intercept,1,-3.4731,0.8131,-5.5879,-2.1949,18.24,<.0001
5914,x1,1,2.5427,0.7813,1.1688,4.2953,10.59,0.0011
5914,x2,1,1.2004,0.9842,-0.5428,3.5070,1.49,0.2226
5914,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5915,Intercept,1,-3.1635,0.8165,-5.3293,-1.8976,15.01,0.0001
5915,x1,1,3.7124,1.4771,1.5361,8.5897,6.32,0.0120
5915,x2,1,-0.7537,1.6330,-5.7368,2.1772,0.21,0.6444
5915,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5916,Intercept,1,-2.7793,0.6325,-4.3370,-1.7509,19.31,<.0001
5916,x1,1,1.3745,0.8281,-0.2618,3.1665,2.76,0.0969
5916,x2,1,1.0381,0.8944,-0.8290,2.9053,1.35,0.2458
5916,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5917,Intercept,1,-3.4196,0.6865,-5.0512,-2.2820,24.81,<.0001
5917,x1,1,2.7694,0.6997,1.3849,4.2288,15.67,<.0001
5917,x2,1,1.5116,0.7492,0.1125,3.1802,4.07,0.0436
5917,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5918,Intercept,1,-5.3018,1.5014,-9.9709,-3.1169,12.47,0.0004
5918,x1,1,3.6008,0.8720,2.0919,5.7467,17.05,<.0001
5918,x2,1,2.5179,1.4074,0.4677,7.0947,3.20,0.0736
5918,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5919,Intercept,1,-2.8456,0.6238,-4.3740,-1.8273,20.81,<.0001
5919,x1,1,0.2276,1.4835,-4.4931,2.5198,0.02,0.8781
5919,x2,1,1.1716,0.8737,-0.6200,3.0002,1.80,0.1799
5919,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5920,Intercept,1,-4.8059,1.3965,-9.4618,-2.8759,11.84,0.0006
5920,x1,1,2.1625,0.6673,0.8671,3.5737,10.50,0.0012
5920,x2,1,3.3658,1.4311,1.2827,8.0458,5.53,0.0187
5920,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5921,Intercept,1,-4.6987,1.3533,-8.7803,-2.7867,12.05,0.0005
5921,x1,1,3.7513,1.5104,1.4123,7.8113,6.17,0.0130
5921,x2,1,1.0199,1.5104,-1.3191,5.0801,0.46,0.4995
5921,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5922,Intercept,1,-2.8823,0.6361,-4.4298,-1.8379,20.53,<.0001
5922,x1,1,1.7696,0.6104,0.6504,3.0790,8.41,0.0037
5922,x2,1,1.0974,0.7652,-0.2899,2.8087,2.06,0.1515
5922,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5923,Intercept,1,-3.6637,0.8892,-5.9275,-2.2649,16.98,<.0001
5923,x1,1,3.8939,0.9510,2.2066,6.1177,16.77,<.0001
5923,x2,1,0.2447,0.9510,-1.4426,2.4685,0.07,0.7969
5923,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5924,Intercept,1,-3.2710,0.8251,-5.3705,-1.9624,15.72,<.0001
5924,x1,1,3.2461,0.9848,1.3361,5.4950,10.87,0.0010
5924,x2,1,-0.4462,0.9848,-2.6951,1.4638,0.21,0.6504
5924,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5925,Intercept,1,-2.2033,0.4396,-3.1950,-1.4440,25.12,<.0001
5925,x1,1,0.7314,0.8797,-1.4377,2.2517,0.69,0.4057
5925,x2,1,0.3476,0.7404,-1.3031,1.7311,0.22,0.6387
5925,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5926,Intercept,1,-4.4437,1.3822,-9.0575,-2.5434,10.34,0.0013
5926,x1,1,2.7994,0.8688,0.9810,4.5807,10.38,0.0013
5926,x2,1,2.2400,1.4686,-0.0146,6.9155,2.33,0.1272
5926,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5927,Intercept,1,-4.7753,1.3807,-9.3341,-2.8628,11.96,0.0005
5927,x1,1,4.7134,1.4841,2.4275,9.3476,10.09,0.0015
5927,x2,1,0.4202,0.8700,-1.0801,2.5033,0.23,0.6291
5927,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5928,Intercept,1,-3.4086,0.8098,-5.5422,-2.1457,17.72,<.0001
5928,x1,1,1.0441,0.7281,-0.4680,2.4920,2.06,0.1516
5928,x2,1,1.7331,0.9332,0.0827,4.0002,3.45,0.0633
5928,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5929,Intercept,1,-4.3514,1.3769,-8.8930,-2.4435,9.99,0.0016
5929,x1,1,1.9162,0.9134,0.2616,4.0409,4.40,0.0359
5929,x2,1,1.6542,1.4893,-0.6748,6.2775,1.23,0.2667
5929,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5930,Intercept,1,-4.7679,1.4223,-9.0281,-2.7615,11.24,0.0008
5930,x1,1,4.1423,1.4248,1.9342,8.1788,8.45,0.0036
5930,x2,1,0.8091,1.4248,-1.3991,4.8456,0.32,0.5701
5930,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5931,Intercept,1,-4.9223,1.4154,-9.4588,-2.9171,12.09,0.0005
5931,x1,1,4.7866,1.4174,2.6883,9.3154,11.40,0.0007
5931,x2,1,0.8145,0.8581,-0.6660,2.9013,0.90,0.3425
5931,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5932,Intercept,1,-2.9019,0.6487,-4.4750,-1.8397,20.01,<.0001
5932,x1,1,3.0604,0.9507,1.3378,5.0359,10.36,0.0013
5932,x2,1,-0.2591,0.9507,-1.9818,1.7164,0.07,0.7852
5932,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5933,Intercept,1,-2.5365,0.5399,-3.8023,-1.6276,22.07,<.0001
5933,x1,1,1.7452,0.6463,0.4648,3.0487,7.29,0.0069
5933,x2,1,0.5135,0.6959,-0.8105,1.9879,0.54,0.4606
5933,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5934,Intercept,1,-4.2658,1.4142,-9.0993,-2.3561,9.10,0.0026
5934,x1,1,1.9857,0.8281,0.3494,3.7777,5.75,0.0165
5934,x2,1,2.1490,1.5492,-0.3598,7.0757,1.92,0.1654
5934,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5935,Intercept,1,-3.2420,0.8048,-5.3262,-1.9745,16.23,<.0001
5935,x1,1,1.6635,1.0276,-0.6588,3.6561,2.62,0.1055
5935,x2,1,0.6768,1.0276,-1.3158,2.9991,0.43,0.5101
5935,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5936,Intercept,1,-2.9262,0.6448,-4.4789,-1.8638,20.59,<.0001
5936,x1,1,1.4567,0.8310,-0.3132,3.0907,3.07,0.0796
5936,x2,1,0.7384,0.8310,-0.8956,2.5083,0.79,0.3742
5936,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5937,Intercept,1,-3.3447,0.8100,-5.4847,-2.0848,17.05,<.0001
5937,x1,1,1.0580,0.8708,-0.7777,2.8133,1.48,0.2244
5937,x2,1,1.4199,1.0017,-0.4562,3.7644,2.01,0.1564
5937,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5938,Intercept,1,-5.2120,1.5651,-9.8414,-3.0041,11.09,0.0009
5938,x1,1,3.8549,1.3528,1.8499,7.9902,8.12,0.0044
5938,x2,1,1.5713,1.3528,-0.4337,5.7067,1.35,0.2454
5938,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5939,Intercept,1,-4.1947,1.3901,-8.8935,-2.3057,9.11,0.0025
5939,x1,1,3.8902,1.4833,1.6061,8.6547,6.88,0.0087
5939,x2,1,-2.3591,1.4833,-7.1237,-0.0750,2.53,0.1117
5939,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5940,Intercept,1,-3.4826,0.8150,-5.5817,-2.2021,18.26,<.0001
5940,x1,1,3.2536,1.1809,1.2458,5.7888,7.59,0.0059
5940,x2,1,0.3824,1.1809,-1.6254,2.9176,0.10,0.7461
5940,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5941,Intercept,1,-4.4327,1.3625,-8.9672,-2.5647,10.58,0.0011
5941,x1,1,3.6306,1.5060,1.4650,7.5593,5.81,0.0159
5941,x2,1,1.2110,1.9249,-2.2324,6.1460,0.40,0.5293
5941,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5942,Intercept,1,-4.3194,1.3788,-8.8645,-2.4076,9.81,0.0017
5942,x1,1,2.9502,0.8933,1.3663,5.0553,10.91,0.0010
5942,x2,1,1.7568,1.4839,-0.5443,6.3783,1.40,0.2364
5942,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5943,Intercept,1,-2.5709,0.6257,-4.1063,-1.5506,16.88,<.0001
5943,x1,1,-0.0906,1.4450,-4.8469,2.0113,0.00,0.9500
5943,x2,1,0.9563,0.7514,-0.4393,2.6455,1.62,0.2031
5943,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5944,Intercept,1,-3.1906,0.8078,-5.3172,-1.9305,15.60,<.0001
5944,x1,1,1.4212,0.8559,-0.3938,3.1253,2.76,0.0968
5944,x2,1,1.1508,0.9824,-0.6593,3.4655,1.37,0.2414
5944,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5945,Intercept,1,-2.5067,0.6325,-4.0643,-1.4782,15.71,<.0001
5945,x1,1,3.1932,1.4907,0.9562,8.0798,4.59,0.0322
5945,x2,1,-1.2866,1.5492,-6.2133,1.2222,0.69,0.4063
5945,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5946,Intercept,1,-3.4350,0.8258,-5.5475,-2.1267,17.30,<.0001
5946,x1,1,3.4117,0.9628,1.6262,5.6592,12.56,0.0004
5946,x2,1,-0.1719,0.8800,-1.9940,1.6381,0.04,0.8452
5946,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5947,Intercept,1,-4.6532,1.3860,-9.0935,-2.6950,11.27,0.0008
5947,x1,1,4.2800,1.4423,2.0129,8.7542,8.81,0.0030
5947,x2,1,0.1286,0.9761,-1.7911,2.3157,0.02,0.8952
5947,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5948,Intercept,1,-3.2832,0.8100,-5.4186,-2.0208,16.43,<.0001
5948,x1,1,0.9457,0.7301,-0.5693,2.3994,1.68,0.1952
5948,x2,1,1.8860,0.9362,0.2266,4.1578,4.06,0.0439
5948,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5949,Intercept,1,-2.7151,0.6075,-4.1295,-1.6971,19.98,<.0001
5949,x1,1,2.0022,0.7957,0.2908,3.5713,6.33,0.0119
5949,x2,1,-0.0458,0.7957,-1.7572,1.5233,0.00,0.9541
5949,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5950,Intercept,1,-2.9568,0.6470,-4.5098,-1.8909,20.89,<.0001
5950,x1,1,2.3686,0.8599,0.5914,4.1556,7.59,0.0059
5950,x2,1,0.0452,0.9389,-2.1659,1.7820,0.00,0.9616
5950,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5951,Intercept,1,-3.0474,0.6570,-4.6235,-1.9630,21.51,<.0001
5951,x1,1,1.7554,0.7580,0.2135,3.2960,5.36,0.0206
5951,x2,1,1.1425,0.7918,-0.3702,2.8662,2.08,0.1491
5951,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5952,Intercept,1,-2.6749,0.5823,-4.0353,-1.6981,21.10,<.0001
5952,x1,1,1.7988,0.8109,0.0652,3.3966,4.92,0.0265
5952,x2,1,0.0926,0.8109,-1.6410,1.6904,0.01,0.9091
5952,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5953,Intercept,1,-3.5385,0.8449,-5.6875,-2.1959,17.54,<.0001
5953,x1,1,3.1996,0.9182,1.5743,5.4074,12.14,0.0005
5953,x2,1,0.0767,0.7829,-1.4195,1.7768,0.01,0.9220
5953,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5954,Intercept,1,-2.8545,0.6444,-4.4117,-1.7923,19.62,<.0001
5954,x1,1,3.6792,0.7463,2.3223,5.3596,24.30,<.0001
5954,x2,1,-0.5112,0.6332,-1.7365,0.8030,0.65,0.4194
5954,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5955,Intercept,1,-2.7307,0.5551,-4.0229,-1.7924,24.20,<.0001
5955,x1,1,2.6272,0.6471,1.4277,4.0344,16.49,<.0001
5955,x2,1,0.1500,0.5796,-0.9769,1.3399,0.07,0.7958
5955,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5956,Intercept,1,-3.1043,0.8165,-5.2701,-1.8383,14.45,0.0001
5956,x1,1,0.4362,1.5492,-4.4905,2.9450,0.08,0.7783
5956,x2,1,0.8371,1.0328,-1.1801,3.2284,0.66,0.4176
5956,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5957,Intercept,1,-2.3259,0.5327,-3.5770,-1.4304,19.06,<.0001
5957,x1,1,2.4194,0.7543,0.8856,3.9579,10.29,0.0013
5957,x2,1,-1.4355,0.9238,-3.6672,0.2006,2.41,0.1202
5957,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5958,Intercept,1,-3.0291,0.6607,-4.6138,-1.9351,21.02,<.0001
5958,x1,1,2.8516,0.7115,1.5897,4.4879,16.06,<.0001
5958,x2,1,0.2681,0.5815,-0.8258,1.5044,0.21,0.6448
5958,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5959,Intercept,1,-2.7993,0.5481,-4.0774,-1.8723,26.08,<.0001
5959,x1,1,3.7795,0.6173,2.6456,5.1435,37.49,<.0001
5959,x2,1,0.2436,0.5755,-0.9814,1.3352,0.18,0.6721
5959,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5960,Intercept,1,-4.1623,1.4142,-8.9958,-2.2526,8.66,0.0032
5960,x1,1,2.3798,0.9058,0.8223,4.6409,6.90,0.0086
5960,x2,1,1.6041,1.6330,-1.3269,6.5871,0.96,0.3260
5960,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5961,Intercept,1,-3.3360,0.8165,-5.5018,-2.0701,16.69,<.0001
5961,x1,1,3.2533,1.5492,0.7445,8.1800,4.41,0.0357
5961,x2,1,-0.3281,1.6330,-5.3111,2.6029,0.04,0.8408
5961,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5962,Intercept,1,-2.7199,0.5572,-4.0164,-1.7803,23.83,<.0001
5962,x1,1,1.9097,0.7774,0.2080,3.3936,6.03,0.0140
5962,x2,1,0.5739,0.7446,-0.9423,2.0937,0.59,0.4408
5962,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5963,Intercept,1,-2.4471,0.5345,-3.7142,-1.5545,20.96,<.0001
5963,x1,1,0.7723,0.7127,-0.6397,2.2694,1.17,0.2786
5963,x2,1,1.2216,0.7559,-0.3286,2.7718,2.61,0.1061
5963,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5964,Intercept,1,-2.5561,0.5476,-3.8340,-1.6320,21.79,<.0001
5964,x1,1,1.9721,0.6781,0.6790,3.4175,8.46,0.0036
5964,x2,1,-0.2361,0.6495,-1.5648,1.0489,0.13,0.7162
5964,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5965,Intercept,1,-3.7597,0.8424,-5.9188,-2.4357,19.92,<.0001
5965,x1,1,2.5845,1.0724,0.6129,4.9524,5.81,0.0159
