isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
4146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4147,Intercept,1,-2.7036,0.6265,-4.2419,-1.6827,18.63,<.0001
4147,x1,1,-0.1225,1.5756,-4.9377,2.5155,0.01,0.9380
4147,x2,1,0.4442,1.0171,-1.8261,2.4387,0.19,0.6623
4147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4148,Intercept,1,-2.3454,0.5345,-3.6125,-1.4528,19.25,<.0001
4148,x1,1,-1.3879,1.4771,-6.2652,0.7884,0.88,0.3474
4148,x2,1,1.1022,0.6838,-0.2200,2.5633,2.60,0.1070
4148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4149,Intercept,1,-2.9166,0.8086,-5.0532,-1.6597,13.01,0.0003
4149,x1,1,-1.5574,1.4854,-6.3572,0.7062,1.10,0.2944
4149,x2,1,1.5442,0.9635,-0.2268,3.8456,2.57,0.1090
4149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4150,Intercept,1,-2.0860,0.3976,-2.9759,-1.3935,27.52,<.0001
4150,x1,1,1.7386,0.9596,-0.5009,3.4196,3.28,0.0700
4150,x2,1,-0.5323,0.9596,-2.7718,1.1488,0.31,0.5791
4150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4151,Intercept,1,-2.1029,0.4683,-3.1849,-1.3060,20.16,<.0001
4151,x1,1,-0.4012,1.4368,-5.1835,1.6448,0.08,0.7801
4151,x2,1,0.9915,0.5903,-0.1385,2.2411,2.82,0.0930
4151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4152,Intercept,1,-4.2191,1.3749,-8.8277,-2.3407,9.42,0.0021
4152,x1,1,-0.5775,1.4449,-5.2361,1.5956,0.16,0.6894
4152,x2,1,3.0739,1.4449,0.9007,7.7325,4.53,0.0334
4152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4153,Intercept,1,-3.2165,0.8118,-5.3652,-1.9561,15.70,<.0001
4153,x1,1,-0.5099,1.4639,-5.3323,1.6384,0.12,0.7276
4153,x2,1,1.8945,0.9146,0.2984,4.1532,4.29,0.0383
4153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4154,Intercept,1,-4.3032,1.3398,-8.6680,-2.4381,10.32,0.0013
4154,x1,1,0.9138,1.3998,-3.4940,3.0474,0.43,0.5139
4154,x2,1,2.7849,1.3998,0.6513,7.1926,3.96,0.0466
4154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4155,Intercept,1,-2.4483,0.4714,-3.5392,-1.6472,26.97,<.0001
4155,x1,1,0.0751,1.6330,-4.9080,3.0060,0.00,0.9633
4155,x2,1,0.3561,0.9428,-1.9436,2.0419,0.14,0.7057
4155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4156,Intercept,1,-1.5847,0.3891,-2.4546,-0.9065,16.59,<.0001
4156,x1,1,-1.1197,1.4124,-5.7417,0.9216,0.63,0.4279
4156,x2,1,-0.3344,0.7210,-1.9598,0.9915,0.22,0.6428
4156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4157,Intercept,1,-2.6292,0.6197,-4.1367,-1.6130,18.00,<.0001
4157,x1,1,0.4153,1.4098,-4.2300,2.4292,0.09,0.7683
4157,x2,1,1.6478,0.6998,0.3918,3.2530,5.54,0.0185
4157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4158,Intercept,1,-3.2543,0.8103,-5.3977,-1.9955,16.13,<.0001
4158,x1,1,-1.2164,1.4914,-6.0395,1.0617,0.67,0.4147
4158,x2,1,1.4444,0.9663,-0.3334,3.7534,2.23,0.1350
4158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4159,Intercept,1,-2.1394,0.4224,-3.0946,-1.4096,25.65,<.0001
4159,x1,1,-0.3461,1.4139,-4.9608,1.7091,0.06,0.8066
4159,x2,1,0.6091,0.7378,-1.0367,1.9880,0.68,0.4090
4159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4160,Intercept,1,-1.6928,0.3420,-2.4471,-1.0897,24.50,<.0001
4160,x1,1,0.9903,1.4817,-3.8308,3.2117,0.45,0.5039
4160,x2,1,-0.1143,0.6302,-1.4902,1.0559,0.03,0.8561
4160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4161,Intercept,1,-3.1516,0.7922,-5.2097,-1.9065,15.83,<.0001
4161,x1,1,-0.0115,1.4250,-4.5643,2.1417,0.00,0.9936
4161,x2,1,1.3482,0.9328,-0.3736,3.5556,2.09,0.1483
4161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4162,Intercept,1,-2.4222,0.5298,-3.6750,-1.5357,20.90,<.0001
4162,x1,1,0.3131,1.4681,-4.4517,2.5102,0.05,0.8311
4162,x2,1,0.9577,0.7443,-0.5536,2.4874,1.66,0.1982
4162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4163,Intercept,1,-2.3476,0.5258,-3.5836,-1.4646,19.93,<.0001
4163,x1,1,-0.0260,1.4526,-4.5551,2.2271,0.00,0.9857
4163,x2,1,-0.0690,0.9325,-2.2118,1.6762,0.01,0.9410
4163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4164,Intercept,1,-1.6408,0.3908,-2.5180,-0.9612,17.63,<.0001
4164,x1,1,-1.5353,1.4388,-6.3432,0.5027,1.14,0.2859
4164,x2,1,0.4837,0.5178,-0.5278,1.5451,0.87,0.3502
4164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4165,Intercept,1,-2.2499,0.5262,-3.4867,-1.3661,18.28,<.0001
4165,x1,1,0.2344,1.4166,-4.4247,2.2725,0.03,0.8686
4165,x2,1,0.8819,0.6656,-0.4043,2.2998,1.76,0.1852
4165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4166,Intercept,1,-2.4892,0.5329,-3.7513,-1.5986,21.82,<.0001
4166,x1,1,0.9609,0.7738,-0.7648,2.4105,1.54,0.2143
4166,x2,1,1.0315,0.6998,-0.3321,2.5114,2.17,0.1405
4166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4167,Intercept,1,-3.1384,0.7912,-5.1910,-1.8940,15.73,<.0001
4167,x1,1,0.2601,1.4377,-4.2638,2.4931,0.03,0.8564
4167,x2,1,1.4053,0.9807,-0.4918,3.6582,2.05,0.1519
4167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4168,Intercept,1,-1.8967,0.4704,-2.9847,-1.0970,16.26,<.0001
4168,x1,1,-0.3881,0.8781,-2.6142,1.0789,0.20,0.6585
4168,x2,1,1.1162,0.5788,0.0225,2.3536,3.72,0.0538
4168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4169,Intercept,1,-1.6878,0.3623,-2.4917,-1.0519,21.70,<.0001
4169,x1,1,-1.1046,1.4229,-5.8096,0.9270,0.60,0.4376
4169,x2,1,0.7182,0.5845,-0.5105,1.8430,1.51,0.2191
4169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4170,Intercept,1,-2.2355,0.4691,-3.3193,-1.4372,22.71,<.0001
4170,x1,1,0.6687,0.9873,-1.6596,2.4815,0.46,0.4982
4170,x2,1,0.2922,0.7612,-1.3212,1.7667,0.15,0.7011
4170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4171,Intercept,1,-2.1172,0.4669,-3.1947,-1.3220,20.56,<.0001
4171,x1,1,1.0749,1.5258,-3.6320,3.5113,0.50,0.4811
4171,x2,1,-0.1944,0.9216,-2.3379,1.4708,0.04,0.8330
4171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4172,Intercept,1,-4.2548,1.4033,-9.0280,-2.3549,9.19,0.0024
4172,x1,1,-0.8244,1.4782,-5.6501,1.3926,0.31,0.5771
4172,x2,1,2.7709,1.4782,0.5539,7.5966,3.51,0.0609
4172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4173,Intercept,1,-1.7903,0.3922,-2.6715,-1.1086,20.83,<.0001
4173,x1,1,0.2020,1.5119,-4.6991,2.5351,0.02,0.8937
4173,x2,1,0.2854,0.6630,-1.1494,1.5446,0.19,0.6668
4173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4174,Intercept,1,-2.8113,0.6228,-4.3354,-1.7938,20.38,<.0001
4174,x1,1,-0.7025,1.4510,-5.3976,1.4653,0.23,0.6283
4174,x2,1,1.5067,0.8077,-0.0747,3.2551,3.48,0.0621
4174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4175,Intercept,1,-2.3688,0.5279,-3.6146,-1.4843,20.14,<.0001
4175,x1,1,-0.4143,1.4681,-5.1074,1.8199,0.08,0.7778
4175,x2,1,0.3532,0.8073,-1.3602,1.9564,0.19,0.6617
4175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4176,Intercept,1,-3.2822,0.8136,-5.3996,-2.0008,16.27,<.0001
4176,x1,1,0.9492,0.7459,-0.7218,2.3378,1.62,0.2032
4176,x2,1,1.8314,0.8863,0.3034,4.0250,4.27,0.0388
4176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4177,Intercept,1,-2.9303,0.6711,-4.5244,-1.8226,19.06,<.0001
4177,x1,1,1.2500,0.9141,-0.9435,2.8915,1.87,0.1715
4177,x2,1,1.1889,0.8020,-0.3955,2.9042,2.20,0.1382
4177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4178,Intercept,1,-2.8139,0.6316,-4.3689,-1.7866,19.85,<.0001
4178,x1,1,-1.0263,1.4730,-5.8884,1.1395,0.49,0.4860
4178,x2,1,1.6921,0.7614,0.2743,3.4049,4.94,0.0263
4178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4179,Intercept,1,-4.3962,1.3997,-9.1462,-2.4977,9.86,0.0017
4179,x1,1,0.3248,0.9108,-1.9227,1.9135,0.13,0.7214
4179,x2,1,2.9937,1.4563,0.8602,7.7837,4.23,0.0398
4179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4180,Intercept,1,-1.7918,0.3887,-2.6615,-1.1143,21.25,<.0001
4180,x1,1,-0.8521,1.4170,-5.5126,1.1837,0.36,0.5476
4180,x2,1,0.3455,0.6458,-1.0419,1.5758,0.29,0.5926
4180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4181,Intercept,1,-2.3168,0.5344,-3.5837,-1.4244,18.79,<.0001
4181,x1,1,-1.4916,1.4601,-6.3554,0.6113,1.04,0.3070
4181,x2,1,1.4870,0.6472,0.2752,2.9016,5.28,0.0216
4181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4182,Intercept,1,-2.6058,0.5301,-3.8596,-1.7193,24.17,<.0001
4182,x1,1,2.5750,1.6142,-0.3475,5.8767,2.54,0.1106
4182,x2,1,-0.8272,1.5232,-4.2556,1.5568,0.29,0.5871
4182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4183,Intercept,1,-2.4122,0.5345,-3.6794,-1.5197,20.37,<.0001
4183,x1,1,2.1950,1.6330,-0.7360,7.1780,1.81,0.1789
4183,x2,1,-0.9627,1.5119,-5.8639,1.3704,0.41,0.5243
4183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4184,Intercept,1,-2.3271,0.5345,-3.5942,-1.4346,18.95,<.0001
4184,x1,1,-0.9814,1.4907,-5.8681,1.2555,0.43,0.5103
4184,x2,1,0.8531,0.7127,-0.5589,2.3503,1.43,0.2313
4184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4185,Intercept,1,-2.3507,0.5327,-3.6023,-1.4553,19.47,<.0001
4185,x1,1,-0.4308,0.8980,-2.6404,1.1264,0.23,0.6314
4185,x2,1,0.7962,0.7046,-0.5940,2.2712,1.28,0.2585
4185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4186,Intercept,1,-2.2123,0.5293,-3.4511,-1.3232,17.47,<.0001
4186,x1,1,0.7958,1.4224,-3.7437,2.9462,0.31,0.5758
4186,x2,1,-0.4668,0.9311,-2.6676,1.2538,0.25,0.6162
4186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4187,Intercept,1,-1.5688,0.3911,-2.4469,-0.8888,16.09,<.0001
4187,x1,1,-1.9500,1.4598,-6.7753,0.1732,1.78,0.1816
4187,x2,1,0.3971,0.5760,-0.7768,1.5397,0.48,0.4906
4187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4188,Intercept,1,-2.1562,0.4671,-3.2343,-1.3607,21.31,<.0001
4188,x1,1,-0.5841,1.4550,-5.3190,1.5701,0.16,0.6881
4188,x2,1,0.5394,0.6997,-0.9142,1.9302,0.59,0.4407
4188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4189,Intercept,1,-2.8626,0.6225,-4.3864,-1.8457,21.15,<.0001
4189,x1,1,-0.0748,1.5300,-4.7640,2.4132,0.00,0.9610
4189,x2,1,0.6596,1.0037,-1.5631,2.6331,0.43,0.5111
4189,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4190,Intercept,1,-2.1995,0.5280,-3.4453,-1.3147,17.35,<.0001
4190,x1,1,-0.6647,1.4259,-5.3823,1.3753,0.22,0.6411
4190,x2,1,0.7829,0.6506,-0.4499,2.1898,1.45,0.2288
4190,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4191,Intercept,1,-3.1491,0.8077,-5.2825,-1.8932,15.20,<.0001
4191,x1,1,-0.1111,1.5152,-4.9163,2.2880,0.01,0.9415
4191,x2,1,0.9207,1.0176,-1.0434,3.2757,0.82,0.3656
4191,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4192,Intercept,1,-2.1154,0.4698,-3.1956,-1.3145,20.27,<.0001
4192,x1,1,-0.3660,1.3757,-4.5617,1.7707,0.07,0.7902
4192,x2,1,-1.1909,1.3757,-5.3866,0.9457,0.75,0.3867
4192,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4193,Intercept,1,-2.6384,0.6287,-4.1833,-1.6141,17.61,<.0001
4193,x1,1,0.3620,0.9523,-1.9326,2.0774,0.14,0.7038
4193,x2,1,0.9962,0.8102,-0.5715,2.7617,1.51,0.2189
4193,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4194,Intercept,1,-2.4891,0.6191,-3.9942,-1.4737,16.16,<.0001
4194,x1,1,-0.6826,1.4333,-5.2519,1.4917,0.23,0.6339
4194,x2,1,0.5542,0.8569,-1.2113,2.3434,0.42,0.5178
4194,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4195,Intercept,1,-2.7818,0.6318,-4.3375,-1.7541,19.38,<.0001
4195,x1,1,-1.0537,1.4487,-5.9034,1.0044,0.53,0.4670
4195,x2,1,1.7194,0.7100,0.4619,3.3712,5.87,0.0154
4195,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4196,Intercept,1,-2.5348,0.6260,-4.0714,-1.5141,16.39,<.0001
4196,x1,1,0.1653,1.4567,-4.5996,2.3149,0.01,0.9097
4196,x2,1,0.8003,0.7771,-0.6753,2.5210,1.06,0.3031
4196,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4197,Intercept,1,-2.2670,0.4712,-3.3509,-1.4634,23.15,<.0001
4197,x1,1,1.7660,1.1414,-0.7047,3.7902,2.39,0.1218
4197,x2,1,-0.6315,1.1414,-3.1021,1.3927,0.31,0.5801
4197,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4198,Intercept,1,-2.1532,0.4739,-3.2400,-1.3433,20.64,<.0001
4198,x1,1,1.4337,0.7925,-0.2825,2.9456,3.27,0.0704
4198,x2,1,-0.9855,0.9312,-3.2106,0.6690,1.12,0.2899
4198,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4199,Intercept,1,-1.8893,0.3887,-2.7595,-1.2121,23.63,<.0001
4199,x1,1,-0.3537,1.4292,-4.9887,1.7431,0.06,0.8045
4199,x2,1,-0.2039,0.7223,-1.8191,1.1290,0.08,0.7777
4199,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4200,Intercept,1,-2.6973,0.6303,-4.2482,-1.6716,18.31,<.0001
4200,x1,1,-1.8187,1.4670,-6.6583,0.3320,1.54,0.2151
4200,x2,1,1.4912,0.7593,0.0788,3.1992,3.86,0.0495
4200,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4201,Intercept,1,-2.3899,0.5321,-3.6493,-1.5002,20.17,<.0001
4201,x1,1,-0.5744,0.9213,-2.8386,1.0366,0.39,0.5330
4201,x2,1,1.3832,0.6989,0.0198,2.8604,3.92,0.0478
4201,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4202,Intercept,1,-3.4398,0.8396,-5.5741,-2.1015,16.79,<.0001
4202,x1,1,1.2445,0.7973,-0.4724,2.8144,2.44,0.1185
4202,x2,1,1.7233,0.9079,0.0980,3.9139,3.60,0.0577
4202,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4203,Intercept,1,-2.4558,0.5345,-3.7229,-1.5633,21.11,<.0001
4203,x1,1,-1.1378,1.5119,-6.0390,1.1953,0.57,0.4517
4203,x2,1,1.0026,0.7559,-0.5475,2.5528,1.76,0.1847
4203,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4204,Intercept,1,-2.6436,0.6266,-4.1822,-1.6223,17.80,<.0001
4204,x1,1,-1.0739,1.4494,-5.8473,1.0372,0.55,0.4588
4204,x2,1,1.4434,0.7530,0.0447,3.1366,3.67,0.0552
4204,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4205,Intercept,1,-2.1598,0.5301,-3.4134,-1.2730,16.60,<.0001
4205,x1,1,-1.4695,1.4556,-6.2404,0.6691,1.02,0.3127
4205,x2,1,0.6469,0.7030,-0.7375,2.1255,0.85,0.3575
4205,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4206,Intercept,1,-2.0510,0.4249,-3.0173,-1.3193,23.30,<.0001
4206,x1,1,0.3202,1.5919,-4.5550,3.0013,0.04,0.8406
4206,x2,1,-0.4245,0.9143,-2.6144,1.1809,0.22,0.6425
4206,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4207,Intercept,1,-4.0238,1.4059,-8.8105,-2.1212,8.19,0.0042
4207,x1,1,-0.2566,0.9154,-2.5174,1.3410,0.08,0.7793
4207,x2,1,2.6960,1.4654,0.5448,7.5245,3.38,0.0658
4207,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4208,Intercept,1,-2.8550,0.6284,-4.3898,-1.8263,20.64,<.0001
4208,x1,1,0.9616,0.8229,-0.8130,2.5514,1.37,0.2426
4208,x2,1,0.9019,0.8229,-0.6879,2.6765,1.20,0.2731
4208,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4209,Intercept,1,-3.2467,0.8047,-5.3679,-1.9935,16.28,<.0001
4209,x1,1,-1.0213,1.4549,-5.7626,1.1383,0.49,0.4827
4209,x2,1,1.9100,0.9253,0.2618,4.1605,4.26,0.0390
4209,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4210,Intercept,1,-2.7894,0.6420,-4.3337,-1.7321,18.88,<.0001
4210,x1,1,1.8326,0.9459,-0.3892,3.5834,3.75,0.0527
4210,x2,1,0.2329,0.8658,-1.5531,2.0309,0.07,0.7880
4210,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4211,Intercept,1,-2.6607,0.6325,-4.2183,-1.6322,17.70,<.0001
4211,x1,1,-0.3300,1.5492,-5.2567,2.1787,0.05,0.8313
4211,x2,1,0.9464,0.8944,-0.9207,2.8135,1.12,0.2900
4211,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4212,Intercept,1,-1.7649,0.4220,-2.7211,-1.0363,17.49,<.0001
4212,x1,1,-0.4756,1.4217,-5.1621,1.5651,0.11,0.7380
4212,x2,1,0.4094,0.6212,-0.8673,1.6426,0.43,0.5099
4212,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4213,Intercept,1,-2.2866,0.5345,-3.5538,-1.3941,18.30,<.0001
4213,x1,1,-0.5773,1.5119,-5.4785,1.7558,0.15,0.7026
4213,x2,1,0.7418,0.7559,-0.8084,2.2919,0.96,0.3265
4213,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4214,Intercept,1,-3.2466,0.8143,-5.4044,-1.9833,15.90,<.0001
4214,x1,1,-0.7668,1.4709,-5.6182,1.3959,0.27,0.6021
4214,x2,1,1.9302,0.9181,0.3270,4.1987,4.42,0.0355
4214,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4215,Intercept,1,-2.3921,0.5331,-3.6550,-1.5014,20.13,<.0001
4215,x1,1,-0.0493,0.9315,-2.3304,1.5950,0.00,0.9578
4215,x2,1,0.9541,0.7055,-0.4307,2.4409,1.83,0.1762
4215,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4216,Intercept,1,-2.6870,0.6274,-4.2230,-1.6616,18.34,<.0001
4216,x1,1,0.0437,0.8767,-2.1580,1.5241,0.00,0.9602
4216,x2,1,1.6461,0.7223,0.3403,3.2988,5.19,0.0227
4216,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4217,Intercept,1,-2.7878,0.6282,-4.3308,-1.7640,19.69,<.0001
4217,x1,1,-0.3782,1.0000,-2.7201,1.4914,0.14,0.7053
4217,x2,1,1.2573,0.8695,-0.4929,3.0912,2.09,0.1482
4217,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4218,Intercept,1,-2.7078,0.6325,-4.2655,-1.6794,18.33,<.0001
4218,x1,1,-0.7357,1.4606,-5.6015,1.3686,0.25,0.6145
4218,x2,1,1.7225,0.7303,0.4031,3.3998,5.56,0.0183
4218,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4219,Intercept,1,-2.3671,0.5276,-3.6023,-1.4803,20.13,<.0001
4219,x1,1,1.9147,0.9258,-0.2576,3.6347,4.28,0.0386
4219,x2,1,-1.4655,1.4162,-5.9582,0.6849,1.07,0.3007
4219,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4220,Intercept,1,-2.4186,0.5268,-3.6527,-1.5329,21.08,<.0001
4220,x1,1,0.3375,1.4181,-4.1447,2.4983,0.06,0.8119
4220,x2,1,0.0404,0.9250,-2.1199,1.7634,0.00,0.9651
4220,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4221,Intercept,1,-2.2091,0.4780,-3.3036,-1.3910,21.35,<.0001
4221,x1,1,1.4365,0.7498,-0.2426,2.8190,3.67,0.0554
4221,x2,1,0.7031,0.6704,-0.6506,2.0566,1.10,0.2943
4221,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4222,Intercept,1,-4.2328,1.4061,-9.0217,-2.3305,9.06,0.0026
4222,x1,1,-1.0815,1.4518,-5.9024,1.0112,0.55,0.4563
4222,x2,1,3.0757,1.4518,0.9831,7.8966,4.49,0.0341
4222,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4223,Intercept,1,-2.4508,0.6266,-3.9895,-1.4295,15.30,<.0001
4223,x1,1,-0.7542,1.4600,-5.5310,1.4029,0.27,0.6054
4223,x2,1,0.8972,0.7783,-0.5809,2.6206,1.33,0.2490
4223,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4224,Intercept,1,-2.2171,0.5345,-3.4842,-1.3246,17.20,<.0001
4224,x1,1,0.7589,0.7888,-0.9876,2.2647,0.93,0.3360
4224,x2,1,0.5773,0.7127,-0.8347,2.0744,0.66,0.4179
4224,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4225,Intercept,1,-3.3477,0.8119,-5.4969,-2.0872,17.00,<.0001
4225,x1,1,-0.3632,1.4770,-5.1947,1.8411,0.06,0.8058
4225,x2,1,2.3604,0.9362,0.6906,4.6421,6.36,0.0117
4225,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4226,Intercept,1,-3.1838,0.8097,-5.3246,-1.9257,15.46,<.0001
4226,x1,1,-0.8283,1.4701,-5.6321,1.3613,0.32,0.5732
4226,x2,1,1.9389,0.9329,0.2763,4.2112,4.32,0.0377
4226,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4227,Intercept,1,-2.7325,0.6287,-4.2772,-1.7082,18.89,<.0001
4227,x1,1,-0.3930,0.9519,-2.6871,1.3213,0.17,0.6797
4227,x2,1,1.2647,0.8100,-0.3022,3.0298,2.44,0.1184
4227,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4228,Intercept,1,-2.8974,0.6252,-4.4312,-1.8779,21.48,<.0001
4228,x1,1,-0.3382,1.5619,-5.1147,2.2501,0.05,0.8286
4228,x2,1,1.1250,1.0132,-1.1282,3.1135,1.23,0.2668
4228,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4229,Intercept,1,-3.2002,0.8046,-5.3090,-1.9413,15.82,<.0001
4229,x1,1,0.6851,0.9755,-1.6075,2.4962,0.49,0.4825
4229,x2,1,1.1122,0.9755,-0.6989,3.4048,1.30,0.2542
4229,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4230,Intercept,1,-2.9379,0.8221,-5.0460,-1.6368,12.77,0.0004
4230,x1,1,0.8483,0.8852,-0.9822,2.6676,0.92,0.3379
4230,x2,1,0.3402,0.9690,-1.4583,2.5970,0.12,0.7255
4230,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4231,Intercept,1,-1.3325,0.3420,-2.0868,-0.7293,15.18,<.0001
4231,x1,1,-1.4608,1.4666,-6.2811,0.6945,0.99,0.3192
4231,x2,1,0.1745,0.5790,-1.0538,1.2750,0.09,0.7631
4231,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4232,Intercept,1,-1.9680,0.4655,-3.0393,-1.1739,17.87,<.0001
4232,x1,1,0.2322,1.4346,-4.3915,2.3642,0.03,0.8714
4232,x2,1,-0.1450,0.7634,-1.8063,1.3211,0.04,0.8493
4232,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4233,Intercept,1,-2.5388,0.5326,-3.8000,-1.6487,22.72,<.0001
4233,x1,1,0.2684,0.9570,-2.0361,1.9966,0.08,0.7791
4233,x2,1,1.0367,0.7437,-0.4621,2.5707,1.94,0.1633
4233,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4234,Intercept,1,-3.3227,0.8085,-5.4457,-2.0586,16.89,<.0001
4234,x1,1,0.3305,0.7905,-1.4035,1.8415,0.17,0.6759
4234,x2,1,1.7256,0.9264,0.0858,3.9760,3.47,0.0625
4234,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4235,Intercept,1,-2.4293,0.4701,-3.5166,-1.6301,26.70,<.0001
4235,x1,1,-0.8406,1.4957,-5.6934,1.4347,0.32,0.5741
4235,x2,1,1.3605,0.7090,-0.1209,2.7670,3.68,0.0550
4235,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4236,Intercept,1,-4.2404,1.3908,-8.9427,-2.3508,9.30,0.0023
4236,x1,1,-0.4277,1.4507,-5.1723,1.7124,0.09,0.7681
4236,x2,1,2.8136,1.4507,0.6735,7.5582,3.76,0.0524
4236,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4237,Intercept,1,-2.7946,0.6273,-4.3356,-1.7725,19.85,<.0001
4237,x1,1,0.4003,1.4637,-4.3896,2.5661,0.07,0.7845
4237,x2,1,1.1561,0.7796,-0.3249,2.8824,2.20,0.1381
4237,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
4238,Intercept,1,-2.3425,0.5278,-3.5880,-1.4580,19.70,<.0001
4238,x1,1,-0.7739,1.4468,-5.4734,1.3689,0.29,0.5927
4238,x2,1,0.7018,0.7384,-0.7970,2.2196,0.90,0.3419
