isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
8132,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8133,Intercept,1,-2.0699,0.4702,-3.1508,-1.2671,19.38,<.0001
8133,x1,1,0.7234,0.9198,-1.5085,2.3369,0.62,0.4316
8133,x2,1,-0.0740,0.7183,-1.5673,1.3429,0.01,0.9180
8133,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8134,Intercept,1,-2.9697,0.8026,-5.0825,-1.7187,13.69,0.0002
8134,x1,1,-0.7430,1.4942,-5.4732,1.6023,0.25,0.6190
8134,x2,1,1.1709,1.0080,-0.7691,3.5019,1.35,0.2454
8134,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8135,Intercept,1,-3.3345,0.8054,-5.4585,-2.0808,17.14,<.0001
8135,x1,1,-0.2288,1.4744,-4.9863,2.0102,0.02,0.8767
8135,x2,1,1.6150,0.9582,-0.1446,3.9022,2.84,0.0919
8135,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8136,Intercept,1,-2.3438,0.5482,-3.6217,-1.4208,18.28,<.0001
8136,x1,1,1.9577,0.8010,0.2437,3.5401,5.97,0.0145
8136,x2,1,-1.0216,0.9128,-3.2135,0.6169,1.25,0.2631
8136,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8137,Intercept,1,-2.2149,0.5334,-3.4787,-1.3238,17.24,<.0001
8137,x1,1,1.3855,0.8148,-0.2365,3.1026,2.89,0.0891
8137,x2,1,0.1620,0.8148,-1.5551,1.7840,0.04,0.8424
8137,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8138,Intercept,1,-2.1942,0.4692,-3.2777,-1.3954,21.87,<.0001
8138,x1,1,-0.2448,0.8925,-2.4744,1.2743,0.08,0.7838
8138,x2,1,1.0707,0.6193,-0.1377,2.3601,2.99,0.0839
8138,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8139,Intercept,1,-2.3233,0.4689,-3.4035,-1.5237,24.55,<.0001
8139,x1,1,0.4698,0.9441,-1.7973,2.1473,0.25,0.6188
8139,x2,1,0.9128,0.7340,-0.6175,2.3524,1.55,0.2136
8139,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8140,Intercept,1,-3.0218,0.6268,-4.5578,-1.9986,23.25,<.0001
8140,x1,1,-0.1058,0.9809,-2.4182,1.6995,0.01,0.9141
8140,x2,1,1.6595,0.8548,-0.0410,3.4728,3.77,0.0522
8140,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8141,Intercept,1,-3.2779,0.8088,-5.4153,-2.0207,16.43,<.0001
8141,x1,1,0.4014,1.4861,-4.4013,2.6667,0.07,0.7871
8141,x2,1,1.3786,0.9638,-0.3932,3.6809,2.05,0.1526
8141,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8142,Intercept,1,-1.5858,0.3896,-2.4597,-0.9078,16.57,<.0001
8142,x1,1,0.0008,1.5269,-4.7206,2.4236,0.00,0.9996
8142,x2,1,-1.0117,0.8883,-3.1239,0.5332,1.30,0.2547
8142,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8143,Intercept,1,-2.8630,0.6903,-4.5023,-1.7284,17.20,<.0001
8143,x1,1,1.3009,0.9413,-0.9139,3.0424,1.91,0.1670
8143,x2,1,0.6279,0.8619,-1.1630,2.4080,0.53,0.4663
8143,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8144,Intercept,1,-2.1579,0.4691,-3.2411,-1.3592,21.16,<.0001
8144,x1,1,-0.6691,0.9080,-2.9136,0.8989,0.54,0.4612
8144,x2,1,0.9064,0.6465,-0.3785,2.2319,1.97,0.1609
8144,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8145,Intercept,1,-1.6190,0.3922,-2.5003,-0.9374,17.04,<.0001
8145,x1,1,1.3248,0.8944,-0.5423,3.1920,2.19,0.1385
8145,x2,1,-0.5486,0.7442,-2.2426,0.8142,0.54,0.4610
8145,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8146,Intercept,1,-2.0214,0.4249,-2.9874,-1.2897,22.63,<.0001
8146,x1,1,-1.2335,1.4866,-6.0626,1.0096,0.69,0.4067
8146,x2,1,0.6622,0.6787,-0.7769,1.9772,0.95,0.3292
8146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8147,Intercept,1,-2.4146,0.5382,-3.6752,-1.5091,20.13,<.0001
8147,x1,1,1.3148,0.8346,-0.4710,2.9173,2.48,0.1152
8147,x2,1,0.0675,0.7976,-1.5515,1.6694,0.01,0.9325
8147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8148,Intercept,1,-3.1342,0.7915,-5.1839,-1.8881,15.68,<.0001
8148,x1,1,-0.5343,1.4085,-5.0817,1.5401,0.14,0.7044
8148,x2,1,2.1792,0.8827,0.6255,4.3253,6.09,0.0136
8148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8149,Intercept,1,-2.3348,0.5361,-3.5927,-1.4329,18.97,<.0001
8149,x1,1,0.2807,0.7818,-1.4404,1.7505,0.13,0.7196
8149,x2,1,0.8537,0.7289,-0.5886,2.3642,1.37,0.2415
8149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8150,Intercept,1,-3.3877,0.7988,-5.4833,-2.1396,17.99,<.0001
8150,x1,1,0.2622,1.4508,-4.4024,2.4550,0.03,0.8566
8150,x2,1,1.9179,0.9466,0.1792,4.1719,4.10,0.0428
8150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8151,Intercept,1,-2.2147,0.5260,-3.4496,-1.3308,17.73,<.0001
8151,x1,1,-0.7443,1.4194,-5.3612,1.3358,0.27,0.6000
8151,x2,1,0.5656,0.7307,-0.9255,2.0624,0.60,0.4389
8151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8152,Intercept,1,-2.7048,0.6268,-4.2405,-1.6815,18.62,<.0001
8152,x1,1,1.8680,0.9628,-0.0751,3.8416,3.76,0.0524
8152,x2,1,0.3743,0.9628,-1.5993,2.3174,0.15,0.6974
8152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8153,Intercept,1,-2.1655,0.5317,-3.4135,-1.2734,16.59,<.0001
8153,x1,1,0.6847,1.3863,-3.4576,2.9000,0.24,0.6214
8153,x2,1,-1.6117,1.3863,-5.7540,0.6035,1.35,0.2450
8153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8154,Intercept,1,-2.4076,0.5273,-3.6510,-1.5235,20.84,<.0001
8154,x1,1,-0.2040,1.4315,-4.8947,1.8790,0.02,0.8867
8154,x2,1,0.8675,0.6961,-0.5040,2.3304,1.55,0.2127
8154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8155,Intercept,1,-2.0282,0.4249,-2.9943,-1.2966,22.79,<.0001
8155,x1,1,-0.6704,1.5179,-5.5115,1.7059,0.20,0.6587
8155,x2,1,0.3513,0.7567,-1.3280,1.7659,0.22,0.6424
8155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8156,Intercept,1,-2.1573,0.4205,-3.1101,-1.4314,26.32,<.0001
8156,x1,1,1.2646,1.6212,-2.8641,3.7749,0.61,0.4354
8156,x2,1,-1.8182,1.6211,-5.9465,0.6919,1.26,0.2621
8156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8157,Intercept,1,-2.3035,0.5261,-3.5406,-1.4201,19.17,<.0001
8157,x1,1,0.8330,1.4336,-3.7695,2.9798,0.34,0.5612
8157,x2,1,0.1673,0.7982,-1.5332,1.7512,0.04,0.8339
8157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8158,Intercept,1,-1.8397,0.3665,-2.6516,-1.1957,25.20,<.0001
8158,x1,1,0.3573,0.6997,-1.2702,1.5877,0.26,0.6096
8158,x2,1,0.9447,0.5201,-0.0952,1.9831,3.30,0.0693
8158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8159,Intercept,1,-2.3777,0.5342,-3.6339,-1.4800,19.81,<.0001
8159,x1,1,1.1755,0.7562,-0.5174,2.5738,2.42,0.1201
8159,x2,1,0.5351,0.6936,-0.8092,2.0009,0.60,0.4404
8159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8160,Intercept,1,-2.3146,0.4705,-3.4030,-1.5149,24.20,<.0001
8160,x1,1,-1.0669,1.5005,-5.9342,1.2249,0.51,0.4771
8160,x2,1,0.7977,0.7101,-0.6881,2.2058,1.26,0.2613
8160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8161,Intercept,1,-2.6477,0.6325,-4.2054,-1.6192,17.53,<.0001
8161,x1,1,1.5370,1.0328,-0.8543,3.5542,2.21,0.1367
8161,x2,1,0.3452,0.8944,-1.5220,2.2123,0.15,0.6996
8161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8162,Intercept,1,-2.7524,0.6319,-4.3085,-1.7246,18.97,<.0001
8162,x1,1,-0.5977,1.4880,-5.4748,1.6314,0.16,0.6879
8162,x2,1,1.2344,0.7879,-0.2686,2.9790,2.45,0.1172
8162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8163,Intercept,1,-2.1587,0.4714,-3.2496,-1.3577,20.97,<.0001
8163,x1,1,0.5113,0.9428,-1.7884,2.1971,0.29,0.5876
8163,x2,1,0.6315,0.6667,-0.7220,1.9851,0.90,0.3435
8163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8164,Intercept,1,-1.8663,0.4220,-2.8212,-1.1374,19.56,<.0001
8164,x1,1,-0.2820,1.4198,-4.7962,1.8438,0.04,0.8426
8164,x2,1,-0.2839,0.8804,-2.3920,1.2767,0.10,0.7471
8164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8165,Intercept,1,-2.6805,0.6199,-4.1910,-1.6648,18.70,<.0001
8165,x1,1,-0.5528,1.4297,-5.1737,1.5713,0.15,0.6990
8165,x2,1,0.9760,0.8000,-0.5944,2.7040,1.49,0.2224
8165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8166,Intercept,1,-3.2748,0.8124,-5.3926,-1.9970,16.25,<.0001
8166,x1,1,1.6802,0.7475,0.0058,3.0719,5.05,0.0246
8166,x2,1,1.6079,0.8883,0.0757,3.8060,3.28,0.0703
8166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8167,Intercept,1,-1.7429,0.4226,-2.7020,-1.0141,17.01,<.0001
8167,x1,1,0.0667,1.5074,-4.6055,2.4361,0.00,0.9647
8167,x2,1,-0.7605,0.8982,-2.8750,0.8295,0.72,0.3972
8167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8168,Intercept,1,-3.0750,0.8120,-5.2244,-1.8144,14.34,0.0002
8168,x1,1,-1.3335,1.4645,-6.1581,0.8159,0.83,0.3625
8168,x2,1,1.8726,0.9149,0.2760,4.1321,4.19,0.0407
8168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8169,Intercept,1,-4.3544,1.3981,-9.0944,-2.4567,9.70,0.0018
8169,x1,1,0.5410,0.8843,-1.3080,2.3634,0.37,0.5407
8169,x2,1,2.3902,1.5166,0.0022,7.2134,2.48,0.1150
8169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8170,Intercept,1,-2.8824,0.6330,-4.4133,-1.8407,20.73,<.0001
8170,x1,1,0.8113,0.9195,-1.4010,2.4599,0.78,0.3776
8170,x2,1,0.9092,0.8066,-0.6755,2.6455,1.27,0.2596
8170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8171,Intercept,1,-2.2997,0.6195,-3.7975,-1.2819,13.78,0.0002
8171,x1,1,-0.3623,1.4214,-4.8963,1.7872,0.06,0.7988
8171,x2,1,0.1176,0.8528,-1.6519,1.8885,0.02,0.8903
8171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8172,Intercept,1,-3.1673,0.7908,-5.1972,-1.9182,16.04,<.0001
8172,x1,1,0.0284,1.4126,-4.4762,2.1458,0.00,0.9839
8172,x2,1,1.6572,0.8979,0.0367,3.7971,3.41,0.0649
8172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8173,Intercept,1,-2.6841,0.6230,-4.2097,-1.6668,18.56,<.0001
8173,x1,1,-0.0849,1.5360,-4.7903,2.4207,0.00,0.9559
8173,x2,1,0.5571,1.0055,-1.6705,2.5336,0.31,0.5795
8173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8174,Intercept,1,-1.9620,0.4264,-2.9323,-1.2282,21.17,<.0001
8174,x1,1,0.7651,1.0328,-1.2521,3.1564,0.55,0.4588
8174,x2,1,-0.2269,0.9211,-2.5041,1.3831,0.06,0.8054
8174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8175,Intercept,1,-2.6672,0.6299,-4.1958,-1.6350,17.93,<.0001
8175,x1,1,1.6750,1.2089,-0.8597,3.9448,1.92,0.1659
8175,x2,1,-0.7445,1.2089,-3.2791,1.5254,0.38,0.5380
8175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8176,Intercept,1,-2.6395,0.6271,-4.1700,-1.6124,17.71,<.0001
8176,x1,1,0.0092,0.9158,-2.2222,1.6225,0.00,0.9919
8176,x2,1,0.8390,0.7823,-0.6524,2.5591,1.15,0.2835
8176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8177,Intercept,1,-1.5670,0.3406,-2.3166,-0.9655,21.17,<.0001
8177,x1,1,-0.4138,1.4184,-5.0897,1.6151,0.09,0.7705
8177,x2,1,-0.0599,0.6203,-1.4143,1.0939,0.01,0.9231
8177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8178,Intercept,1,-1.4861,0.3413,-2.2375,-0.8834,18.96,<.0001
8178,x1,1,0.2738,1.3872,-3.7823,2.3863,0.04,0.8436
8178,x2,1,-1.9488,1.3872,-6.0048,0.1637,1.97,0.1601
8178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8179,Intercept,1,-1.7050,0.4240,-2.6686,-0.9744,16.17,<.0001
8179,x1,1,-0.6541,1.4573,-5.4415,1.4796,0.20,0.6536
8179,x2,1,0.2259,0.6287,-1.0646,1.4745,0.13,0.7194
8179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8180,Intercept,1,-2.0607,0.4259,-3.0297,-1.3275,23.41,<.0001
8180,x1,1,0.4768,1.0231,-1.9015,2.4406,0.22,0.6412
8180,x2,1,0.5135,0.7573,-1.1685,1.9296,0.46,0.4977
8180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8181,Intercept,1,-3.5309,0.8435,-5.6824,-2.1864,17.52,<.0001
8181,x1,1,1.4892,0.6967,0.1088,2.9417,4.57,0.0325
8181,x2,1,1.6298,0.8868,0.0957,3.8139,3.38,0.0661
8181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8182,Intercept,1,-2.0218,0.4714,-3.1127,-1.2207,18.39,<.0001
8182,x1,1,-0.7415,1.5119,-5.6427,1.5915,0.24,0.6238
8182,x2,1,0.5324,0.7127,-0.9648,1.9443,0.56,0.4551
8182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8183,Intercept,1,-2.1516,0.4247,-3.1167,-1.4198,25.66,<.0001
8183,x1,1,-0.1330,0.9377,-2.4112,1.5245,0.02,0.8872
8183,x2,1,0.6601,0.6626,-0.7165,1.9563,0.99,0.3192
8183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8184,Intercept,1,-2.0845,0.4714,-3.1755,-1.2835,19.55,<.0001
8184,x1,1,-0.5120,1.6330,-5.4951,2.4189,0.10,0.7539
8184,x2,1,-0.1425,0.9428,-2.4422,1.5433,0.02,0.8798
8184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8185,Intercept,1,-2.3843,0.5770,-3.7353,-1.4193,17.08,<.0001
8185,x1,1,1.0130,0.9299,-1.1802,2.7339,1.19,0.2760
8185,x2,1,-0.2292,0.9299,-2.4224,1.4917,0.06,0.8053
8185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8186,Intercept,1,-3.0620,0.8079,-5.1961,-1.8057,14.36,0.0002
8186,x1,1,-0.1170,1.4648,-4.8990,2.0616,0.01,0.9364
8186,x2,1,1.6139,0.9302,-0.0434,3.8788,3.01,0.0828
8186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8187,Intercept,1,-1.9659,0.4263,-2.9326,-1.2312,21.27,<.0001
8187,x1,1,0.0659,1.4036,-4.4245,2.1599,0.00,0.9626
8187,x2,1,-1.5007,1.4036,-5.9911,0.5933,1.14,0.2850
8187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8188,Intercept,1,-2.1324,0.4711,-3.2226,-1.3318,20.49,<.0001
8188,x1,1,0.0729,0.9726,-2.2559,1.8625,0.01,0.9403
8188,x2,1,0.5465,0.7108,-0.9414,1.9561,0.59,0.4420
8188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8189,Intercept,1,-2.7725,0.6284,-4.3119,-1.7461,19.47,<.0001
8189,x1,1,0.7855,0.7871,-0.9494,2.2745,1.00,0.3183
8189,x2,1,1.1391,0.7871,-0.3500,2.8739,2.09,0.1479
8189,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8190,Intercept,1,-2.2786,0.5321,-3.5378,-1.3887,18.34,<.0001
8190,x1,1,0.5918,0.8599,-1.2340,2.2927,0.47,0.4913
8190,x2,1,0.4148,0.7980,-1.2294,2.0170,0.27,0.6032
8190,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8191,Intercept,1,-3.2987,0.8082,-5.4339,-2.0422,16.66,<.0001
8191,x1,1,-1.0191,1.4842,-5.8144,1.2416,0.47,0.4923
8191,x2,1,1.7417,0.9629,-0.0280,4.0415,3.27,0.0705
8191,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8192,Intercept,1,-2.3430,0.5345,-3.6101,-1.4504,19.21,<.0001
8192,x1,1,2.9936,1.5492,0.4848,7.9203,3.73,0.0533
8192,x2,1,-1.4783,1.5119,-6.3794,0.8548,0.96,0.3282
8192,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8193,Intercept,1,-2.1190,0.4714,-3.2100,-1.3180,20.21,<.0001
8193,x1,1,-0.8280,1.5119,-5.7292,1.5050,0.30,0.5839
8193,x2,1,0.5715,0.7127,-0.9256,1.9835,0.64,0.4226
8193,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8194,Intercept,1,-2.3003,0.4861,-3.4170,-1.4718,22.39,<.0001
8194,x1,1,1.3719,0.9403,-0.8321,3.0705,2.13,0.1445
8194,x2,1,-0.5971,0.9403,-2.8012,1.1015,0.40,0.5254
8194,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8195,Intercept,1,-3.2669,0.8070,-5.3977,-2.0116,16.39,<.0001
8195,x1,1,-0.2383,1.5126,-5.0340,2.1536,0.02,0.8748
8195,x2,1,1.3100,1.0164,-0.6507,3.6621,1.66,0.1974
8195,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8196,Intercept,1,-2.1197,0.4719,-3.2052,-1.3141,20.18,<.0001
8196,x1,1,0.8253,0.7239,-0.6859,2.2264,1.30,0.2543
8196,x2,1,0.5097,0.6924,-0.8741,1.9009,0.54,0.4617
8196,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8197,Intercept,1,-1.7525,0.3623,-2.5561,-1.1166,23.40,<.0001
8197,x1,1,-0.8735,1.4235,-5.5521,1.1756,0.38,0.5394
8197,x2,1,0.3407,0.6322,-1.0276,1.5301,0.29,0.5900
8197,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8198,Intercept,1,-1.8346,0.3908,-2.7097,-1.1536,22.03,<.0001
8198,x1,1,0.4877,0.9888,-1.8204,2.2577,0.24,0.6219
8198,x2,1,-0.2981,0.8054,-2.0746,1.1607,0.14,0.7113
8198,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8199,Intercept,1,-4.2818,1.4054,-9.0665,-2.3802,9.28,0.0023
8199,x1,1,-0.2975,1.5015,-5.1493,2.0162,0.04,0.8429
8199,x2,1,2.6395,1.5015,0.3258,7.4913,3.09,0.0788
8199,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8200,Intercept,1,-2.7787,0.6296,-4.3226,-1.7508,19.48,<.0001
8200,x1,1,0.6549,0.6590,-0.7703,1.8992,0.99,0.3204
8200,x2,1,1.7711,0.7338,0.4413,3.4439,5.83,0.0158
8200,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8201,Intercept,1,-3.1660,0.8165,-5.3318,-1.9000,15.04,0.0001
8201,x1,1,0.2513,0.9428,-2.0484,1.9371,0.07,0.7898
8201,x2,1,1.7747,0.9428,0.0888,4.0744,3.54,0.0598
8201,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8202,Intercept,1,-4.4626,1.3998,-9.2164,-2.5657,10.16,0.0014
8202,x1,1,-0.4945,1.4949,-5.3149,1.8080,0.11,0.7408
8202,x2,1,2.6436,1.4949,0.3412,7.4641,3.13,0.0770
8202,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8203,Intercept,1,-2.7664,0.6298,-4.2945,-1.7316,19.29,<.0001
8203,x1,1,1.3310,0.9290,-0.8978,3.0002,2.05,0.1519
8203,x2,1,1.0708,0.8141,-0.5283,2.8207,1.73,0.1884
8203,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8204,Intercept,1,-2.0206,0.4690,-3.1031,-1.2218,18.56,<.0001
8204,x1,1,0.4120,0.9033,-1.8248,1.9665,0.21,0.6483
8204,x2,1,0.3442,0.6437,-0.9332,1.6655,0.29,0.5929
8204,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8205,Intercept,1,-2.4744,0.5345,-3.7415,-1.5818,21.43,<.0001
8205,x1,1,-0.0207,1.0328,-2.4120,1.9965,0.00,0.9840
8205,x2,1,0.8789,0.8281,-0.9130,2.5153,1.13,0.2885
8205,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8206,Intercept,1,-1.6466,0.3890,-2.5183,-0.9692,17.92,<.0001
8206,x1,1,-1.1286,1.4495,-5.8048,1.0256,0.61,0.4362
8206,x2,1,-0.0239,0.7258,-1.6423,1.3158,0.00,0.9738
8206,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8207,Intercept,1,-4.2109,1.3904,-8.9017,-2.3167,9.17,0.0025
8207,x1,1,1.1245,0.9246,-1.1240,2.7715,1.48,0.2239
8207,x2,1,2.6813,1.4535,0.5242,7.4168,3.40,0.0651
8207,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8208,Intercept,1,-2.4126,0.5263,-3.6461,-1.5278,21.02,<.0001
8208,x1,1,0.3251,1.4163,-4.3484,2.3472,0.05,0.8184
8208,x2,1,1.3430,0.6201,0.1899,2.6981,4.69,0.0303
8208,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8209,Intercept,1,-3.3319,0.8125,-5.4831,-2.0707,16.82,<.0001
8209,x1,1,-0.5273,1.4985,-5.3775,1.7688,0.12,0.7250
8209,x2,1,2.0630,0.9697,0.2765,4.3807,4.53,0.0334
8209,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8210,Intercept,1,-2.6862,0.6317,-4.2413,-1.6587,18.08,<.0001
8210,x1,1,-0.5778,0.9390,-2.8708,1.0941,0.38,0.5384
8210,x2,1,1.9611,0.7860,0.4660,3.7032,6.23,0.0126
8210,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8211,Intercept,1,-2.1949,0.5262,-3.4327,-1.3115,17.40,<.0001
8211,x1,1,-0.8812,1.4365,-5.4908,1.2727,0.38,0.5396
8211,x2,1,0.3204,0.7990,-1.3807,1.9061,0.16,0.6884
8211,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8212,Intercept,1,-2.8736,0.6325,-4.4313,-1.8452,20.64,<.0001
8212,x1,1,-0.8910,1.5119,-5.7921,1.4421,0.35,0.5556
8212,x2,1,1.6016,0.8281,-0.0348,3.3935,3.74,0.0531
8212,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8213,Intercept,1,-3.0021,0.8123,-5.1518,-1.7403,13.66,0.0002
8213,x1,1,0.6929,0.7778,-1.0360,2.1605,0.79,0.3730
8213,x2,1,1.2389,0.9282,-0.3966,3.5127,1.78,0.1820
8213,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8214,Intercept,1,-2.3193,0.5344,-3.5861,-1.4269,18.84,<.0001
8214,x1,1,-0.8411,0.7434,-2.5339,0.5190,1.28,0.2579
8214,x2,1,1.7570,0.6623,0.5002,3.1909,7.04,0.0080
8214,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8215,Intercept,1,-2.6801,0.5264,-3.9189,-1.7967,25.93,<.0001
8215,x1,1,0.2138,1.4405,-4.4059,2.3775,0.02,0.8820
8215,x2,1,0.8373,0.8000,-0.8647,2.4255,1.10,0.2953
8215,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8216,Intercept,1,-3.1043,0.8058,-5.2200,-1.8449,14.84,0.0001
8216,x1,1,0.4906,0.9344,-1.7635,2.1672,0.28,0.5996
8216,x2,1,1.3593,0.9344,-0.3173,3.6134,2.12,0.1457
8216,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8217,Intercept,1,-2.8484,0.6273,-4.3894,-1.8264,20.62,<.0001
8217,x1,1,-0.9624,1.5117,-5.7703,1.4101,0.41,0.5243
8217,x2,1,1.1663,0.8827,-0.6508,3.0124,1.75,0.1864
8217,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8218,Intercept,1,-2.6525,0.6296,-4.2011,-1.6277,17.75,<.0001
8218,x1,1,-0.9081,1.4947,-5.7513,1.3710,0.37,0.5435
8218,x2,1,0.9399,0.8225,-0.6770,2.7208,1.31,0.2531
8218,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8219,Intercept,1,-2.3463,0.4714,-3.4372,-1.5453,24.77,<.0001
8219,x1,1,1.8692,1.1547,-0.6414,4.3798,2.62,0.1055
8219,x2,1,-0.1949,0.9428,-2.4945,1.4910,0.04,0.8362
8219,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8220,Intercept,1,-2.4975,0.5285,-3.7455,-1.6123,22.33,<.0001
8220,x1,1,-0.3802,1.4542,-5.1023,1.7808,0.07,0.7937
8220,x2,1,0.8486,0.7405,-0.6541,2.3708,1.31,0.2518
8220,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8221,Intercept,1,-2.3340,0.5314,-3.5914,-1.4453,19.29,<.0001
8221,x1,1,1.0497,1.1051,-1.3992,3.2307,0.90,0.3422
8221,x2,1,-0.3263,0.9428,-2.4093,1.4468,0.12,0.7292
8221,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8222,Intercept,1,-1.9236,0.3891,-2.7937,-1.2454,24.44,<.0001
8222,x1,1,0.1204,1.4091,-4.4023,2.2001,0.01,0.9319
8222,x2,1,-0.0438,0.8670,-2.1512,1.4664,0.00,0.9597
8222,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8223,Intercept,1,-2.4342,0.5319,-3.6928,-1.5447,20.94,<.0001
8223,x1,1,0.2707,0.9188,-1.9893,1.8741,0.09,0.7683
8223,x2,1,1.2224,0.6973,-0.1361,2.6972,3.07,0.0796
8223,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8224,Intercept,1,-3.1690,0.8156,-5.3316,-1.9041,15.10,0.0001
8224,x1,1,-0.6921,1.4880,-5.5679,1.5381,0.22,0.6419
8224,x2,1,1.5607,0.9415,-0.1218,3.8569,2.75,0.0974
